timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2021-01-01T00:00:00Z,2021-01-01T01:00:00+0100,5598.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T01:00:00Z,2021-01-01T02:00:00+0100,5135.5,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T02:00:00Z,2021-01-01T03:00:00+0100,4654.1,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T03:00:00Z,2021-01-01T04:00:00+0100,4327.0,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T04:00:00Z,2021-01-01T05:00:00+0100,4153.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T05:00:00Z,2021-01-01T06:00:00+0100,4081.2,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T06:00:00Z,2021-01-01T07:00:00+0100,4078.5,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T07:00:00Z,2021-01-01T08:00:00+0100,4037.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T08:00:00Z,2021-01-01T09:00:00+0100,4071.9,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T09:00:00Z,2021-01-01T10:00:00+0100,4479.4,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T10:00:00Z,2021-01-01T11:00:00+0100,5007.7,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T11:00:00Z,2021-01-01T12:00:00+0100,5567.8,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T12:00:00Z,2021-01-01T13:00:00+0100,5924.0,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T13:00:00Z,2021-01-01T14:00:00+0100,5807.5,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
2021-01-01T14:00:00Z,2021-01-01T15:00:00+0100,5528.4,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:01Z
