timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,5484.8,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,5290.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,4969.7,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,4683.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,4462.9,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,4357.1,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,4350.9,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,4360.1,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,4363.2,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,4600.0,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,4922.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,5259.3,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,5450.2,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,5190.0,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T14:00:00Z,2025-01-01T15:00:00+0100,4982.7,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
2025-01-01T15:00:00Z,2025-01-01T16:00:00+0100,5086.9,MW,PT,PT,actual_load,Actual Load,2026-08-05T20:53:47Z
