collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-11T08:00:00Z,2026-05-11T10:00:00+0200,434.3875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T00:00:00Z,2026-05-30T02:00:00+0200,63.62,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T01:00:00Z,2026-05-30T03:00:00+0200,68.97,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T02:00:00Z,2026-05-30T04:00:00+0200,77.78,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T03:00:00Z,2026-05-30T05:00:00+0200,77.96,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T04:00:00Z,2026-05-30T06:00:00+0200,40.5225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T05:00:00Z,2026-05-30T07:00:00+0200,2.715,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T05:00:00Z,2026-05-30T07:00:00+0200,13.5875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T06:00:00Z,2026-05-30T08:00:00+0200,25.305,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T07:00:00Z,2026-05-30T09:00:00+0200,27.3425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T08:00:00Z,2026-05-30T10:00:00+0200,24.895,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T09:00:00Z,2026-05-30T11:00:00+0200,26.6525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T09:00:00Z,2026-05-30T11:00:00+0200,1.5825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T10:00:00Z,2026-05-30T12:00:00+0200,99.8975,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T11:00:00Z,2026-05-30T13:00:00+0200,175.7325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T12:00:00Z,2026-05-30T14:00:00+0200,185.1325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T13:00:00Z,2026-05-30T15:00:00+0200,250.795,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T14:00:00Z,2026-05-30T16:00:00+0200,292.525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T15:00:00Z,2026-05-30T17:00:00+0200,267.9925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T16:00:00Z,2026-05-30T18:00:00+0200,296.0475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T17:00:00Z,2026-05-30T19:00:00+0200,313.9025,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T18:00:00Z,2026-05-30T20:00:00+0200,281.3925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T19:00:00Z,2026-05-30T21:00:00+0200,251.71,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T20:00:00Z,2026-05-30T22:00:00+0200,153.99,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T21:00:00Z,2026-05-30T23:00:00+0200,31.0775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T22:00:00Z,2026-05-31T00:00:00+0200,19.0475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-30T23:00:00Z,2026-05-31T01:00:00+0200,12.7825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T00:00:00Z,2026-05-31T02:00:00+0200,27.21,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T01:00:00Z,2026-05-31T03:00:00+0200,0.645,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T01:00:00Z,2026-05-31T03:00:00+0200,12.0825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T02:00:00Z,2026-05-31T04:00:00+0200,10.755,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T03:00:00Z,2026-05-31T05:00:00+0200,57.1575,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T03:00:00Z,2026-05-31T05:00:00+0200,5.18,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T04:00:00Z,2026-05-31T06:00:00+0200,235.265,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T05:00:00Z,2026-05-31T07:00:00+0200,412.645,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T06:00:00Z,2026-05-31T08:00:00+0200,481.86,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T07:00:00Z,2026-05-31T09:00:00+0200,373.1825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T08:00:00Z,2026-05-31T10:00:00+0200,373.745,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T09:00:00Z,2026-05-31T11:00:00+0200,483.6275,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T10:00:00Z,2026-05-31T12:00:00+0200,666.02,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T11:00:00Z,2026-05-31T13:00:00+0200,784.5275,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T12:00:00Z,2026-05-31T14:00:00+0200,878.0475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T13:00:00Z,2026-05-31T15:00:00+0200,874.785,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T14:00:00Z,2026-05-31T16:00:00+0200,1322.8725,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T15:00:00Z,2026-05-31T17:00:00+0200,747.76,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T16:00:00Z,2026-05-31T18:00:00+0200,1182.5225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T17:00:00Z,2026-05-31T19:00:00+0200,1528.41,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T18:00:00Z,2026-05-31T20:00:00+0200,1495.9325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T19:00:00Z,2026-05-31T21:00:00+0200,1140.8825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T20:00:00Z,2026-05-31T22:00:00+0200,716.805,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T21:00:00Z,2026-05-31T23:00:00+0200,177.6825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T22:00:00Z,2026-06-01T00:00:00+0200,14.9925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T22:00:00Z,2026-06-01T00:00:00+0200,4.6775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-05-31T23:00:00Z,2026-06-01T01:00:00+0200,26.9775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T00:00:00Z,2026-06-01T02:00:00+0200,30.9,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T01:00:00Z,2026-06-01T03:00:00+0200,51.52,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T01:00:00Z,2026-06-01T03:00:00+0200,6.105,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T02:00:00Z,2026-06-01T04:00:00+0200,146.2625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T03:00:00Z,2026-06-01T05:00:00+0200,137.4275,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T04:00:00Z,2026-06-01T06:00:00+0200,9.8375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T04:00:00Z,2026-06-01T06:00:00+0200,3.4425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T05:00:00Z,2026-06-01T07:00:00+0200,19.68,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T05:00:00Z,2026-06-01T07:00:00+0200,9.205,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T06:00:00Z,2026-06-01T08:00:00+0200,130.235,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T07:00:00Z,2026-06-01T09:00:00+0200,123.4325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T08:00:00Z,2026-06-01T10:00:00+0200,73.3375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T09:00:00Z,2026-06-01T11:00:00+0200,149.495,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T10:00:00Z,2026-06-01T12:00:00+0200,224.055,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T11:00:00Z,2026-06-01T13:00:00+0200,418.7875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T12:00:00Z,2026-06-01T14:00:00+0200,663.4,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T13:00:00Z,2026-06-01T15:00:00+0200,991.9575,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T14:00:00Z,2026-06-01T16:00:00+0200,1286.23,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T15:00:00Z,2026-06-01T17:00:00+0200,1285.515,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T16:00:00Z,2026-06-01T18:00:00+0200,1643.63,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T17:00:00Z,2026-06-01T19:00:00+0200,1768.3575,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T18:00:00Z,2026-06-01T20:00:00+0200,1594.585,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T19:00:00Z,2026-06-01T21:00:00+0200,1197.74,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T20:00:00Z,2026-06-01T22:00:00+0200,924.7675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T21:00:00Z,2026-06-01T23:00:00+0200,757.7475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T22:00:00Z,2026-06-02T00:00:00+0200,445.6825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-01T23:00:00Z,2026-06-02T01:00:00+0200,266.605,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T00:00:00Z,2026-06-02T02:00:00+0200,163.235,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T01:00:00Z,2026-06-02T03:00:00+0200,80.34,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T02:00:00Z,2026-06-02T04:00:00+0200,11.91,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T02:00:00Z,2026-06-02T04:00:00+0200,6.545,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T03:00:00Z,2026-06-02T05:00:00+0200,19.9175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T04:00:00Z,2026-06-02T06:00:00+0200,18.76,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T05:00:00Z,2026-06-02T07:00:00+0200,25.34,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T06:00:00Z,2026-06-02T08:00:00+0200,27.4775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T07:00:00Z,2026-06-02T09:00:00+0200,0.2775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T07:00:00Z,2026-06-02T09:00:00+0200,4.495,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T08:00:00Z,2026-06-02T10:00:00+0200,12.6675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T09:00:00Z,2026-06-02T11:00:00+0200,29.7525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-11T07:21:18Z
2026-06-11T07:20:53Z,2026-06-11T09:20:53+0200,f3b72819-8f0f-4c0e-a936-e9ce989df431,2026-06-02T09:00:00Z,2026-06-02T11:00:00+0200,2.2875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-06-11T07:21:18Z
