collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T20:30:00Z,2026-08-31T22:30:00+0200,0.132,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T20:45:00Z,2026-08-31T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T20:45:00Z,2026-08-31T22:45:00+0200,0.129,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:00:00Z,2026-08-31T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:00:00Z,2026-08-31T23:00:00+0200,0.129,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:15:00Z,2026-08-31T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:15:00Z,2026-08-31T23:15:00+0200,0.129,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:30:00Z,2026-08-31T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:30:00Z,2026-08-31T23:30:00+0200,0.129,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:45:00Z,2026-08-31T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T21:45:00Z,2026-08-31T23:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:00:00Z,2026-09-01T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:00:00Z,2026-09-01T00:00:00+0200,0.116,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:15:00Z,2026-09-01T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:15:00Z,2026-09-01T00:15:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:30:00Z,2026-09-01T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:30:00Z,2026-09-01T00:30:00+0200,0.128,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:45:00Z,2026-09-01T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T22:45:00Z,2026-09-01T00:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:00:00Z,2026-09-01T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:00:00Z,2026-09-01T01:00:00+0200,0.114,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:15:00Z,2026-09-01T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:15:00Z,2026-09-01T01:15:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:30:00Z,2026-09-01T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:30:00Z,2026-09-01T01:30:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:45:00Z,2026-09-01T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-08-31T23:45:00Z,2026-09-01T01:45:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:00:00Z,2026-09-01T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:00:00Z,2026-09-01T02:00:00+0200,0.12,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:15:00Z,2026-09-01T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:15:00Z,2026-09-01T02:15:00+0200,0.124,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:30:00Z,2026-09-01T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:30:00Z,2026-09-01T02:30:00+0200,0.132,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:45:00Z,2026-09-01T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T00:45:00Z,2026-09-01T02:45:00+0200,0.111,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:00:00Z,2026-09-01T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:00:00Z,2026-09-01T03:00:00+0200,0.13,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:15:00Z,2026-09-01T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:15:00Z,2026-09-01T03:15:00+0200,0.13,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:30:00Z,2026-09-01T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:30:00Z,2026-09-01T03:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:45:00Z,2026-09-01T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T01:45:00Z,2026-09-01T03:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:00:00Z,2026-09-01T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:00:00Z,2026-09-01T04:00:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:15:00Z,2026-09-01T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:15:00Z,2026-09-01T04:15:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:30:00Z,2026-09-01T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:30:00Z,2026-09-01T04:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:45:00Z,2026-09-01T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T02:45:00Z,2026-09-01T04:45:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:00:00Z,2026-09-01T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:00:00Z,2026-09-01T05:00:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:15:00Z,2026-09-01T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:15:00Z,2026-09-01T05:15:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:30:00Z,2026-09-01T05:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:30:00Z,2026-09-01T05:30:00+0200,0.123,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:45:00Z,2026-09-01T05:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T03:45:00Z,2026-09-01T05:45:00+0200,0.129,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:00:00Z,2026-09-01T06:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:00:00Z,2026-09-01T06:00:00+0200,0.132,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:15:00Z,2026-09-01T06:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:15:00Z,2026-09-01T06:15:00+0200,0.115,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:30:00Z,2026-09-01T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:30:00Z,2026-09-01T06:30:00+0200,0.116,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:45:00Z,2026-09-01T06:45:00+0200,3.699,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T04:45:00Z,2026-09-01T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:00:00Z,2026-09-01T07:00:00+0200,8.865,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:00:00Z,2026-09-01T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:15:00Z,2026-09-01T07:15:00+0200,15.093,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:15:00Z,2026-09-01T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:30:00Z,2026-09-01T07:30:00+0200,17.226,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:30:00Z,2026-09-01T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:45:00Z,2026-09-01T07:45:00+0200,15.99,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T05:45:00Z,2026-09-01T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:00:00Z,2026-09-01T08:00:00+0200,29.696,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:00:00Z,2026-09-01T08:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:15:00Z,2026-09-01T08:15:00+0200,48.273,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:15:00Z,2026-09-01T08:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:30:00Z,2026-09-01T08:30:00+0200,63.047,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:30:00Z,2026-09-01T08:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:45:00Z,2026-09-01T08:45:00+0200,72.033,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T06:45:00Z,2026-09-01T08:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:00:00Z,2026-09-01T09:00:00+0200,89.121,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:00:00Z,2026-09-01T09:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:15:00Z,2026-09-01T09:15:00+0200,96.684,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:15:00Z,2026-09-01T09:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:30:00Z,2026-09-01T09:30:00+0200,86.167,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:30:00Z,2026-09-01T09:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:45:00Z,2026-09-01T09:45:00+0200,88.54,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T07:45:00Z,2026-09-01T09:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:00:00Z,2026-09-01T10:00:00+0200,105.996,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:00:00Z,2026-09-01T10:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:15:00Z,2026-09-01T10:15:00+0200,115.124,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:15:00Z,2026-09-01T10:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:30:00Z,2026-09-01T10:30:00+0200,87.326,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:30:00Z,2026-09-01T10:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-09-05T17:43:23Z
2026-09-05T17:42:32Z,2026-09-05T19:42:32+0200,dcc11de1-b304-44b9-bec4-e6cbc2b9c59a,2026-09-01T08:45:00Z,2026-09-01T10:45:00+0200,79.589,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-09-05T17:43:23Z
