timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,3101.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:21Z
2025-06-13T16:45:00Z,2025-06-13T18:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T17:00:00Z,2025-06-13T19:00:00+0200,1011.824,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T17:00:00Z,2025-06-13T19:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T17:15:00Z,2025-06-13T19:15:00+0200,1092.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T17:15:00Z,2025-06-13T19:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T17:30:00Z,2025-06-13T19:30:00+0200,1163.737,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T17:30:00Z,2025-06-13T19:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T17:45:00Z,2025-06-13T19:45:00+0200,1206.766,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T17:45:00Z,2025-06-13T19:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T18:00:00Z,2025-06-13T20:00:00+0200,1265.093,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T18:00:00Z,2025-06-13T20:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T18:15:00Z,2025-06-13T20:15:00+0200,1336.344,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T18:15:00Z,2025-06-13T20:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T18:30:00Z,2025-06-13T20:30:00+0200,1401.274,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T18:30:00Z,2025-06-13T20:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T18:45:00Z,2025-06-13T20:45:00+0200,1488.356,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T18:45:00Z,2025-06-13T20:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T19:00:00Z,2025-06-13T21:00:00+0200,1566.026,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T19:00:00Z,2025-06-13T21:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T19:15:00Z,2025-06-13T21:15:00+0200,1676.908,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T19:15:00Z,2025-06-13T21:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T19:30:00Z,2025-06-13T21:30:00+0200,1793.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T19:30:00Z,2025-06-13T21:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T19:45:00Z,2025-06-13T21:45:00+0200,1836.824,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T19:45:00Z,2025-06-13T21:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T20:00:00Z,2025-06-13T22:00:00+0200,1997.559,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T20:00:00Z,2025-06-13T22:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T20:15:00Z,2025-06-13T22:15:00+0200,2317.552,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T20:15:00Z,2025-06-13T22:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T20:30:00Z,2025-06-13T22:30:00+0200,2643.752,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T20:30:00Z,2025-06-13T22:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T20:45:00Z,2025-06-13T22:45:00+0200,2896.238,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T20:45:00Z,2025-06-13T22:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T21:00:00Z,2025-06-13T23:00:00+0200,3187.378,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T21:00:00Z,2025-06-13T23:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T21:15:00Z,2025-06-13T23:15:00+0200,3328.592,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T21:15:00Z,2025-06-13T23:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T21:30:00Z,2025-06-13T23:30:00+0200,3388.094,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T21:30:00Z,2025-06-13T23:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T21:45:00Z,2025-06-13T23:45:00+0200,3421.318,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T21:45:00Z,2025-06-13T23:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T22:00:00Z,2025-06-14T00:00:00+0200,3537.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T22:00:00Z,2025-06-14T00:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T22:15:00Z,2025-06-14T00:15:00+0200,3675.017,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T22:15:00Z,2025-06-14T00:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T22:30:00Z,2025-06-14T00:30:00+0200,3793.419,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T22:30:00Z,2025-06-14T00:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T22:45:00Z,2025-06-14T00:45:00+0200,3738.255,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T22:45:00Z,2025-06-14T00:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T23:00:00Z,2025-06-14T01:00:00+0200,3701.086,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T23:00:00Z,2025-06-14T01:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T23:15:00Z,2025-06-14T01:15:00+0200,3714.105,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T23:15:00Z,2025-06-14T01:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T23:30:00Z,2025-06-14T01:30:00+0200,3521.788,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T23:30:00Z,2025-06-14T01:30:00+0200,0.532,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-13T23:45:00Z,2025-06-14T01:45:00+0200,3037.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-13T23:45:00Z,2025-06-14T01:45:00+0200,11.395,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T00:00:00Z,2025-06-14T02:00:00+0200,3494.638,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T00:00:00Z,2025-06-14T02:00:00+0200,1.367,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T00:15:00Z,2025-06-14T02:15:00+0200,3270.775,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T00:15:00Z,2025-06-14T02:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T00:30:00Z,2025-06-14T02:30:00+0200,2874.582,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T00:30:00Z,2025-06-14T02:30:00+0200,0.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T00:45:00Z,2025-06-14T02:45:00+0200,2771.988,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T00:45:00Z,2025-06-14T02:45:00+0200,2.475,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T01:00:00Z,2025-06-14T03:00:00+0200,2195.168,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T01:00:00Z,2025-06-14T03:00:00+0200,10.257,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T01:15:00Z,2025-06-14T03:15:00+0200,2265.619,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T01:15:00Z,2025-06-14T03:15:00+0200,9.427,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T01:30:00Z,2025-06-14T03:30:00+0200,2501.734,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T01:30:00Z,2025-06-14T03:30:00+0200,8.535,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T01:45:00Z,2025-06-14T03:45:00+0200,2002.058,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T01:45:00Z,2025-06-14T03:45:00+0200,9.078,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T02:00:00Z,2025-06-14T04:00:00+0200,1640.022,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T02:00:00Z,2025-06-14T04:00:00+0200,13.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T02:15:00Z,2025-06-14T04:15:00+0200,1351.876,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T02:15:00Z,2025-06-14T04:15:00+0200,14.499,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T02:30:00Z,2025-06-14T04:30:00+0200,1244.857,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T02:30:00Z,2025-06-14T04:30:00+0200,6.141,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T02:45:00Z,2025-06-14T04:45:00+0200,894.849,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T02:45:00Z,2025-06-14T04:45:00+0200,8.102,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T03:00:00Z,2025-06-14T05:00:00+0200,709.182,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T03:00:00Z,2025-06-14T05:00:00+0200,13.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T03:15:00Z,2025-06-14T05:15:00+0200,708.982,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T03:15:00Z,2025-06-14T05:15:00+0200,16.947,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T03:30:00Z,2025-06-14T05:30:00+0200,597.443,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T03:30:00Z,2025-06-14T05:30:00+0200,23.379,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T03:45:00Z,2025-06-14T05:45:00+0200,617.655,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T03:45:00Z,2025-06-14T05:45:00+0200,25.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T04:00:00Z,2025-06-14T06:00:00+0200,628.643,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T04:00:00Z,2025-06-14T06:00:00+0200,21.586,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T04:15:00Z,2025-06-14T06:15:00+0200,667.976,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T04:15:00Z,2025-06-14T06:15:00+0200,18.472,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T04:30:00Z,2025-06-14T06:30:00+0200,728.049,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T04:30:00Z,2025-06-14T06:30:00+0200,13.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T04:45:00Z,2025-06-14T06:45:00+0200,910.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T04:45:00Z,2025-06-14T06:45:00+0200,11.962,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T05:00:00Z,2025-06-14T07:00:00+0200,1029.626,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T05:00:00Z,2025-06-14T07:00:00+0200,10.543,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T05:15:00Z,2025-06-14T07:15:00+0200,1021.326,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T05:15:00Z,2025-06-14T07:15:00+0200,8.448,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T05:30:00Z,2025-06-14T07:30:00+0200,843.383,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T05:30:00Z,2025-06-14T07:30:00+0200,6.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T05:45:00Z,2025-06-14T07:45:00+0200,906.941,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T05:45:00Z,2025-06-14T07:45:00+0200,6.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T06:00:00Z,2025-06-14T08:00:00+0200,1032.508,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T06:00:00Z,2025-06-14T08:00:00+0200,1.217,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T06:15:00Z,2025-06-14T08:15:00+0200,1083.317,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T06:15:00Z,2025-06-14T08:15:00+0200,0.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T06:30:00Z,2025-06-14T08:30:00+0200,1070.513,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T06:30:00Z,2025-06-14T08:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T06:45:00Z,2025-06-14T08:45:00+0200,1105.238,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T06:45:00Z,2025-06-14T08:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T07:00:00Z,2025-06-14T09:00:00+0200,1257.505,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T07:00:00Z,2025-06-14T09:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T07:15:00Z,2025-06-14T09:15:00+0200,1189.255,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T07:15:00Z,2025-06-14T09:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T07:30:00Z,2025-06-14T09:30:00+0200,809.315,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T07:30:00Z,2025-06-14T09:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T07:45:00Z,2025-06-14T09:45:00+0200,707.467,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T07:45:00Z,2025-06-14T09:45:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T08:00:00Z,2025-06-14T10:00:00+0200,1296.032,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T08:00:00Z,2025-06-14T10:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T08:15:00Z,2025-06-14T10:15:00+0200,1092.328,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T08:15:00Z,2025-06-14T10:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T08:30:00Z,2025-06-14T10:30:00+0200,994.018,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T08:30:00Z,2025-06-14T10:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T08:45:00Z,2025-06-14T10:45:00+0200,994.077,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T08:45:00Z,2025-06-14T10:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T09:00:00Z,2025-06-14T11:00:00+0200,923.416,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T09:00:00Z,2025-06-14T11:00:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T09:15:00Z,2025-06-14T11:15:00+0200,909.773,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T09:15:00Z,2025-06-14T11:15:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T09:30:00Z,2025-06-14T11:30:00+0200,1029.095,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T09:30:00Z,2025-06-14T11:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T09:45:00Z,2025-06-14T11:45:00+0200,1063.958,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T09:45:00Z,2025-06-14T11:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T10:00:00Z,2025-06-14T12:00:00+0200,1348.059,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T10:00:00Z,2025-06-14T12:00:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T10:15:00Z,2025-06-14T12:15:00+0200,1375.402,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T10:15:00Z,2025-06-14T12:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T10:30:00Z,2025-06-14T12:30:00+0200,1322.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T10:30:00Z,2025-06-14T12:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T10:45:00Z,2025-06-14T12:45:00+0200,1273.107,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T10:45:00Z,2025-06-14T12:45:00+0200,0.288,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T11:00:00Z,2025-06-14T13:00:00+0200,737.365,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T11:00:00Z,2025-06-14T13:00:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T11:15:00Z,2025-06-14T13:15:00+0200,738.775,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T11:15:00Z,2025-06-14T13:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T11:30:00Z,2025-06-14T13:30:00+0200,874.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T11:30:00Z,2025-06-14T13:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T11:45:00Z,2025-06-14T13:45:00+0200,924.293,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T11:45:00Z,2025-06-14T13:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T12:00:00Z,2025-06-14T14:00:00+0200,1020.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
2025-06-14T12:00:00Z,2025-06-14T14:00:00+0200,0.144,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:53:10Z
2025-06-14T12:15:00Z,2025-06-14T14:15:00+0200,1270.193,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:53:10Z
