timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-01-01T00:00:00Z,2022-01-01T01:00:00+0100,1997.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T12:45:00Z,2022-01-18T13:45:00+0100,269.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T12:45:00Z,2022-01-18T13:45:00+0100,6.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T13:00:00Z,2022-01-18T14:00:00+0100,284.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T13:00:00Z,2022-01-18T14:00:00+0100,7.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T13:15:00Z,2022-01-18T14:15:00+0100,327.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T13:15:00Z,2022-01-18T14:15:00+0100,8.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T13:30:00Z,2022-01-18T14:30:00+0100,339.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T13:30:00Z,2022-01-18T14:30:00+0100,10.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T13:45:00Z,2022-01-18T14:45:00+0100,318.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T13:45:00Z,2022-01-18T14:45:00+0100,13.39,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T14:00:00Z,2022-01-18T15:00:00+0100,317.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T14:00:00Z,2022-01-18T15:00:00+0100,14.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T14:15:00Z,2022-01-18T15:15:00+0100,312.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T14:15:00Z,2022-01-18T15:15:00+0100,13.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T14:30:00Z,2022-01-18T15:30:00+0100,307.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T14:30:00Z,2022-01-18T15:30:00+0100,15.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T14:45:00Z,2022-01-18T15:45:00+0100,301.88,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T14:45:00Z,2022-01-18T15:45:00+0100,16.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T15:00:00Z,2022-01-18T16:00:00+0100,270.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T15:00:00Z,2022-01-18T16:00:00+0100,15.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T15:15:00Z,2022-01-18T16:15:00+0100,269.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T15:15:00Z,2022-01-18T16:15:00+0100,16.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T15:30:00Z,2022-01-18T16:30:00+0100,264.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T15:30:00Z,2022-01-18T16:30:00+0100,15.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T15:45:00Z,2022-01-18T16:45:00+0100,261.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T15:45:00Z,2022-01-18T16:45:00+0100,16.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T16:00:00Z,2022-01-18T17:00:00+0100,258.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T16:00:00Z,2022-01-18T17:00:00+0100,16.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T16:15:00Z,2022-01-18T17:15:00+0100,256.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T16:15:00Z,2022-01-18T17:15:00+0100,15.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T16:30:00Z,2022-01-18T17:30:00+0100,255.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T16:30:00Z,2022-01-18T17:30:00+0100,15.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T16:45:00Z,2022-01-18T17:45:00+0100,261.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T16:45:00Z,2022-01-18T17:45:00+0100,14.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T17:00:00Z,2022-01-18T18:00:00+0100,273.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T17:00:00Z,2022-01-18T18:00:00+0100,12.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T17:15:00Z,2022-01-18T18:15:00+0100,283.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T17:15:00Z,2022-01-18T18:15:00+0100,10.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T17:30:00Z,2022-01-18T18:30:00+0100,285.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T17:30:00Z,2022-01-18T18:30:00+0100,7.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T17:45:00Z,2022-01-18T18:45:00+0100,288.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T17:45:00Z,2022-01-18T18:45:00+0100,5.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T18:00:00Z,2022-01-18T19:00:00+0100,300.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T18:00:00Z,2022-01-18T19:00:00+0100,1.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T18:15:00Z,2022-01-18T19:15:00+0100,302.39,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T18:15:00Z,2022-01-18T19:15:00+0100,0.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T18:30:00Z,2022-01-18T19:30:00+0100,287.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T18:30:00Z,2022-01-18T19:30:00+0100,4.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T18:45:00Z,2022-01-18T19:45:00+0100,261.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T18:45:00Z,2022-01-18T19:45:00+0100,8.18,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T19:00:00Z,2022-01-18T20:00:00+0100,243.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T19:00:00Z,2022-01-18T20:00:00+0100,11.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T19:15:00Z,2022-01-18T20:15:00+0100,262.68,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T19:15:00Z,2022-01-18T20:15:00+0100,14.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T19:30:00Z,2022-01-18T20:30:00+0100,288.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T19:30:00Z,2022-01-18T20:30:00+0100,16.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T19:45:00Z,2022-01-18T20:45:00+0100,293.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T19:45:00Z,2022-01-18T20:45:00+0100,15.81,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T20:00:00Z,2022-01-18T21:00:00+0100,323.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T20:00:00Z,2022-01-18T21:00:00+0100,16.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T20:15:00Z,2022-01-18T21:15:00+0100,320.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T20:15:00Z,2022-01-18T21:15:00+0100,15.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T20:30:00Z,2022-01-18T21:30:00+0100,323.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T20:30:00Z,2022-01-18T21:30:00+0100,16.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T20:45:00Z,2022-01-18T21:45:00+0100,318.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T20:45:00Z,2022-01-18T21:45:00+0100,15.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T21:00:00Z,2022-01-18T22:00:00+0100,464.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T21:00:00Z,2022-01-18T22:00:00+0100,15.88,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T21:15:00Z,2022-01-18T22:15:00+0100,397.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T21:15:00Z,2022-01-18T22:15:00+0100,16.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T21:30:00Z,2022-01-18T22:30:00+0100,360.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T21:30:00Z,2022-01-18T22:30:00+0100,16.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T21:45:00Z,2022-01-18T22:45:00+0100,320.34,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T21:45:00Z,2022-01-18T22:45:00+0100,15.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T22:00:00Z,2022-01-18T23:00:00+0100,308.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T22:00:00Z,2022-01-18T23:00:00+0100,15.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T22:15:00Z,2022-01-18T23:15:00+0100,339.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T22:15:00Z,2022-01-18T23:15:00+0100,15.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T22:30:00Z,2022-01-18T23:30:00+0100,362.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T22:30:00Z,2022-01-18T23:30:00+0100,14.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T22:45:00Z,2022-01-18T23:45:00+0100,442.45,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T22:45:00Z,2022-01-18T23:45:00+0100,15.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T23:00:00Z,2022-01-19T00:00:00+0100,493.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T23:00:00Z,2022-01-19T00:00:00+0100,15.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T23:15:00Z,2022-01-19T00:15:00+0100,532.12,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T23:15:00Z,2022-01-19T00:15:00+0100,16.09,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T23:30:00Z,2022-01-19T00:30:00+0100,570.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T23:30:00Z,2022-01-19T00:30:00+0100,15.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-18T23:45:00Z,2022-01-19T00:45:00+0100,583.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-18T23:45:00Z,2022-01-19T00:45:00+0100,13.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T00:00:00Z,2022-01-19T01:00:00+0100,595.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T00:00:00Z,2022-01-19T01:00:00+0100,12.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T00:15:00Z,2022-01-19T01:15:00+0100,607.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T00:15:00Z,2022-01-19T01:15:00+0100,10.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T00:30:00Z,2022-01-19T01:30:00+0100,607.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T00:30:00Z,2022-01-19T01:30:00+0100,7.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T00:45:00Z,2022-01-19T01:45:00+0100,637.04,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T00:45:00Z,2022-01-19T01:45:00+0100,2.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T01:00:00Z,2022-01-19T02:00:00+0100,685.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T01:00:00Z,2022-01-19T02:00:00+0100,1.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T01:15:00Z,2022-01-19T02:15:00+0100,721.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T01:15:00Z,2022-01-19T02:15:00+0100,1.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T01:30:00Z,2022-01-19T02:30:00+0100,716.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T01:30:00Z,2022-01-19T02:30:00+0100,1.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T01:45:00Z,2022-01-19T02:45:00+0100,688.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T01:45:00Z,2022-01-19T02:45:00+0100,0.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T02:00:00Z,2022-01-19T03:00:00+0100,673.45,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T02:00:00Z,2022-01-19T03:00:00+0100,0.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T02:15:00Z,2022-01-19T03:15:00+0100,669.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T02:15:00Z,2022-01-19T03:15:00+0100,1.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T02:30:00Z,2022-01-19T03:30:00+0100,644.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T02:30:00Z,2022-01-19T03:30:00+0100,0.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T02:45:00Z,2022-01-19T03:45:00+0100,665.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T02:45:00Z,2022-01-19T03:45:00+0100,0.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T03:00:00Z,2022-01-19T04:00:00+0100,671.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T03:00:00Z,2022-01-19T04:00:00+0100,1.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T03:15:00Z,2022-01-19T04:15:00+0100,676.64,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T03:15:00Z,2022-01-19T04:15:00+0100,2.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T03:30:00Z,2022-01-19T04:30:00+0100,698.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T03:30:00Z,2022-01-19T04:30:00+0100,1.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T03:45:00Z,2022-01-19T04:45:00+0100,740.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T03:45:00Z,2022-01-19T04:45:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T04:00:00Z,2022-01-19T05:00:00+0100,788.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T04:00:00Z,2022-01-19T05:00:00+0100,2.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T04:15:00Z,2022-01-19T05:15:00+0100,802.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T04:15:00Z,2022-01-19T05:15:00+0100,2.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T04:30:00Z,2022-01-19T05:30:00+0100,805.38,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T04:30:00Z,2022-01-19T05:30:00+0100,2.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T04:45:00Z,2022-01-19T05:45:00+0100,834.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T04:45:00Z,2022-01-19T05:45:00+0100,2.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T05:00:00Z,2022-01-19T06:00:00+0100,827.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T05:00:00Z,2022-01-19T06:00:00+0100,2.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T05:15:00Z,2022-01-19T06:15:00+0100,790.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T05:15:00Z,2022-01-19T06:15:00+0100,2.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T05:30:00Z,2022-01-19T06:30:00+0100,810.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T05:30:00Z,2022-01-19T06:30:00+0100,1.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T05:45:00Z,2022-01-19T06:45:00+0100,872.17,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T05:45:00Z,2022-01-19T06:45:00+0100,1.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T06:00:00Z,2022-01-19T07:00:00+0100,931.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T06:00:00Z,2022-01-19T07:00:00+0100,6.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T06:15:00Z,2022-01-19T07:15:00+0100,1019.68,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T06:15:00Z,2022-01-19T07:15:00+0100,5.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T06:30:00Z,2022-01-19T07:30:00+0100,1087.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T06:30:00Z,2022-01-19T07:30:00+0100,4.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T06:45:00Z,2022-01-19T07:45:00+0100,1094.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
2022-01-19T06:45:00Z,2022-01-19T07:45:00+0100,4.54,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:46:06Z
2022-01-19T07:00:00Z,2022-01-19T08:00:00+0100,1102.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:46:06Z
