timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,3014.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-12-10T12:30:00Z,2024-12-10T13:30:00+0100,3225.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T12:30:00Z,2024-12-10T13:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T12:45:00Z,2024-12-10T13:45:00+0100,3225.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T12:45:00Z,2024-12-10T13:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T13:00:00Z,2024-12-10T14:00:00+0100,3241.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T13:00:00Z,2024-12-10T14:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T13:15:00Z,2024-12-10T14:15:00+0100,3256.21,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T13:15:00Z,2024-12-10T14:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T13:30:00Z,2024-12-10T14:30:00+0100,3283.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T13:30:00Z,2024-12-10T14:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T13:45:00Z,2024-12-10T14:45:00+0100,3305.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T13:45:00Z,2024-12-10T14:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T14:00:00Z,2024-12-10T15:00:00+0100,3306.34,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T14:00:00Z,2024-12-10T15:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T14:15:00Z,2024-12-10T15:15:00+0100,3290.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T14:15:00Z,2024-12-10T15:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T14:30:00Z,2024-12-10T15:30:00+0100,3329.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T14:30:00Z,2024-12-10T15:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T14:45:00Z,2024-12-10T15:45:00+0100,3347.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T14:45:00Z,2024-12-10T15:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T15:00:00Z,2024-12-10T16:00:00+0100,3329.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T15:00:00Z,2024-12-10T16:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T15:15:00Z,2024-12-10T16:15:00+0100,3312.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T15:15:00Z,2024-12-10T16:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T15:30:00Z,2024-12-10T16:30:00+0100,3325.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T15:30:00Z,2024-12-10T16:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T15:45:00Z,2024-12-10T16:45:00+0100,3297.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T15:45:00Z,2024-12-10T16:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T16:00:00Z,2024-12-10T17:00:00+0100,3277.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T16:00:00Z,2024-12-10T17:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T16:15:00Z,2024-12-10T17:15:00+0100,3312.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T16:15:00Z,2024-12-10T17:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T16:30:00Z,2024-12-10T17:30:00+0100,3270.38,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T16:30:00Z,2024-12-10T17:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T16:45:00Z,2024-12-10T17:45:00+0100,3278.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T16:45:00Z,2024-12-10T17:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T17:00:00Z,2024-12-10T18:00:00+0100,3257.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T17:00:00Z,2024-12-10T18:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T17:15:00Z,2024-12-10T18:15:00+0100,3233.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T17:15:00Z,2024-12-10T18:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T17:30:00Z,2024-12-10T18:30:00+0100,3217.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T17:30:00Z,2024-12-10T18:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T17:45:00Z,2024-12-10T18:45:00+0100,3150.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T17:45:00Z,2024-12-10T18:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T18:00:00Z,2024-12-10T19:00:00+0100,3085.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T18:00:00Z,2024-12-10T19:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T18:15:00Z,2024-12-10T19:15:00+0100,2995.96,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T18:15:00Z,2024-12-10T19:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T18:30:00Z,2024-12-10T19:30:00+0100,2945.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T18:30:00Z,2024-12-10T19:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T18:45:00Z,2024-12-10T19:45:00+0100,2855.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T18:45:00Z,2024-12-10T19:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T19:00:00Z,2024-12-10T20:00:00+0100,2805.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T19:00:00Z,2024-12-10T20:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T19:15:00Z,2024-12-10T20:15:00+0100,2743.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T19:15:00Z,2024-12-10T20:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T19:30:00Z,2024-12-10T20:30:00+0100,2623.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T19:30:00Z,2024-12-10T20:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T19:45:00Z,2024-12-10T20:45:00+0100,2495.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T19:45:00Z,2024-12-10T20:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T20:00:00Z,2024-12-10T21:00:00+0100,2364.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T20:00:00Z,2024-12-10T21:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T20:15:00Z,2024-12-10T21:15:00+0100,2289.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T20:15:00Z,2024-12-10T21:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T20:30:00Z,2024-12-10T21:30:00+0100,2209.53,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T20:30:00Z,2024-12-10T21:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T20:45:00Z,2024-12-10T21:45:00+0100,2094.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T20:45:00Z,2024-12-10T21:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T21:00:00Z,2024-12-10T22:00:00+0100,1993.45,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T21:00:00Z,2024-12-10T22:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T21:15:00Z,2024-12-10T22:15:00+0100,1925.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T21:15:00Z,2024-12-10T22:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T21:30:00Z,2024-12-10T22:30:00+0100,1857.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T21:30:00Z,2024-12-10T22:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T21:45:00Z,2024-12-10T22:45:00+0100,1789.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T21:45:00Z,2024-12-10T22:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T22:00:00Z,2024-12-10T23:00:00+0100,1716.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T22:00:00Z,2024-12-10T23:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T22:15:00Z,2024-12-10T23:15:00+0100,1622.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T22:15:00Z,2024-12-10T23:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T22:30:00Z,2024-12-10T23:30:00+0100,1582.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T22:30:00Z,2024-12-10T23:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T22:45:00Z,2024-12-10T23:45:00+0100,1526.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T22:45:00Z,2024-12-10T23:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T23:00:00Z,2024-12-11T00:00:00+0100,1507.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T23:00:00Z,2024-12-11T00:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T23:15:00Z,2024-12-11T00:15:00+0100,1471.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T23:15:00Z,2024-12-11T00:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T23:30:00Z,2024-12-11T00:30:00+0100,1422.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T23:30:00Z,2024-12-11T00:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-10T23:45:00Z,2024-12-11T00:45:00+0100,1378.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-10T23:45:00Z,2024-12-11T00:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T00:00:00Z,2024-12-11T01:00:00+0100,1338.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T00:00:00Z,2024-12-11T01:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T00:15:00Z,2024-12-11T01:15:00+0100,1307.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T00:15:00Z,2024-12-11T01:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T00:30:00Z,2024-12-11T01:30:00+0100,1284.97,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T00:30:00Z,2024-12-11T01:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T00:45:00Z,2024-12-11T01:45:00+0100,1248.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T00:45:00Z,2024-12-11T01:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T01:00:00Z,2024-12-11T02:00:00+0100,1247.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T01:00:00Z,2024-12-11T02:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T01:15:00Z,2024-12-11T02:15:00+0100,1223.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T01:15:00Z,2024-12-11T02:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T01:30:00Z,2024-12-11T02:30:00+0100,1209.93,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T01:30:00Z,2024-12-11T02:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T01:45:00Z,2024-12-11T02:45:00+0100,1180.89,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T01:45:00Z,2024-12-11T02:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T02:00:00Z,2024-12-11T03:00:00+0100,1220.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T02:00:00Z,2024-12-11T03:00:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T02:15:00Z,2024-12-11T03:15:00+0100,1193.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T02:15:00Z,2024-12-11T03:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T02:30:00Z,2024-12-11T03:30:00+0100,1133.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T02:30:00Z,2024-12-11T03:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T02:45:00Z,2024-12-11T03:45:00+0100,1069.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T02:45:00Z,2024-12-11T03:45:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T03:00:00Z,2024-12-11T04:00:00+0100,1096.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T03:00:00Z,2024-12-11T04:00:00+0100,0.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T03:15:00Z,2024-12-11T04:15:00+0100,1079.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T03:15:00Z,2024-12-11T04:15:00+0100,2.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T03:30:00Z,2024-12-11T04:30:00+0100,1103.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T03:30:00Z,2024-12-11T04:30:00+0100,6.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T03:45:00Z,2024-12-11T04:45:00+0100,1144.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T03:45:00Z,2024-12-11T04:45:00+0100,8.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T04:00:00Z,2024-12-11T05:00:00+0100,1133.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T04:00:00Z,2024-12-11T05:00:00+0100,9.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T04:15:00Z,2024-12-11T05:15:00+0100,1078.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T04:15:00Z,2024-12-11T05:15:00+0100,9.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T04:30:00Z,2024-12-11T05:30:00+0100,1115.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T04:30:00Z,2024-12-11T05:30:00+0100,9.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T04:45:00Z,2024-12-11T05:45:00+0100,1142.49,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T04:45:00Z,2024-12-11T05:45:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T05:00:00Z,2024-12-11T06:00:00+0100,1148.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T05:00:00Z,2024-12-11T06:00:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T05:15:00Z,2024-12-11T06:15:00+0100,1153.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T05:15:00Z,2024-12-11T06:15:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T05:30:00Z,2024-12-11T06:30:00+0100,1109.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T05:30:00Z,2024-12-11T06:30:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T05:45:00Z,2024-12-11T06:45:00+0100,1122.38,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T05:45:00Z,2024-12-11T06:45:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T06:00:00Z,2024-12-11T07:00:00+0100,1126.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T06:00:00Z,2024-12-11T07:00:00+0100,9.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T06:15:00Z,2024-12-11T07:15:00+0100,1106.34,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T06:15:00Z,2024-12-11T07:15:00+0100,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T06:30:00Z,2024-12-11T07:30:00+0100,1083.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T06:30:00Z,2024-12-11T07:30:00+0100,8.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T06:45:00Z,2024-12-11T07:45:00+0100,1071.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T06:45:00Z,2024-12-11T07:45:00+0100,6.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T07:00:00Z,2024-12-11T08:00:00+0100,1092.87,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T07:00:00Z,2024-12-11T08:00:00+0100,2.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T07:15:00Z,2024-12-11T08:15:00+0100,1138.09,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T07:15:00Z,2024-12-11T08:15:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T07:30:00Z,2024-12-11T08:30:00+0100,1205.65,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
2024-12-11T07:30:00Z,2024-12-11T08:30:00+0100,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:52:18Z
2024-12-11T07:45:00Z,2024-12-11T08:45:00+0100,1131.04,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:52:18Z
