collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T01:00:00Z,2026-08-11T03:00:00+0200,314.0125,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T02:00:00Z,2026-08-11T04:00:00+0200,316.5325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T03:00:00Z,2026-08-11T05:00:00+0200,289.5325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T04:00:00Z,2026-08-11T06:00:00+0200,322.1075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T05:00:00Z,2026-08-11T07:00:00+0200,444.8175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T06:00:00Z,2026-08-11T08:00:00+0200,397.795,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T07:00:00Z,2026-08-11T09:00:00+0200,310.69,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T08:00:00Z,2026-08-11T10:00:00+0200,266.435,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T09:00:00Z,2026-08-11T11:00:00+0200,384.5725,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T10:00:00Z,2026-08-11T12:00:00+0200,521.13,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T11:00:00Z,2026-08-11T13:00:00+0200,545.6525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T12:00:00Z,2026-08-11T14:00:00+0200,528.0425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T13:00:00Z,2026-08-11T15:00:00+0200,517.17,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T14:00:00Z,2026-08-11T16:00:00+0200,516.49,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T15:00:00Z,2026-08-11T17:00:00+0200,556.5825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T16:00:00Z,2026-08-11T18:00:00+0200,750.425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T17:00:00Z,2026-08-11T19:00:00+0200,942.3425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T18:00:00Z,2026-08-11T20:00:00+0200,927.8125,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T19:00:00Z,2026-08-11T21:00:00+0200,1070.53,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T20:00:00Z,2026-08-11T22:00:00+0200,1129.7425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T21:00:00Z,2026-08-11T23:00:00+0200,1231.4925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T22:00:00Z,2026-08-12T00:00:00+0200,1169.235,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-11T23:00:00Z,2026-08-12T01:00:00+0200,1015.2775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T00:00:00Z,2026-08-12T02:00:00+0200,941.395,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T01:00:00Z,2026-08-12T03:00:00+0200,831.24,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T02:00:00Z,2026-08-12T04:00:00+0200,775.595,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T03:00:00Z,2026-08-12T05:00:00+0200,742.7475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T04:00:00Z,2026-08-12T06:00:00+0200,678.67,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T05:00:00Z,2026-08-12T07:00:00+0200,573.175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T06:00:00Z,2026-08-12T08:00:00+0200,418.5775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T07:00:00Z,2026-08-12T09:00:00+0200,326.715,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T08:00:00Z,2026-08-12T10:00:00+0200,249.2975,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T09:00:00Z,2026-08-12T11:00:00+0200,164.9,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T10:00:00Z,2026-08-12T12:00:00+0200,124.715,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T11:00:00Z,2026-08-12T13:00:00+0200,88.6625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T12:00:00Z,2026-08-12T14:00:00+0200,73.3675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T13:00:00Z,2026-08-12T15:00:00+0200,48.1925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T14:00:00Z,2026-08-12T16:00:00+0200,22.83,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T15:00:00Z,2026-08-12T17:00:00+0200,90.3225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T16:00:00Z,2026-08-12T18:00:00+0200,145.3675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T17:00:00Z,2026-08-12T19:00:00+0200,239.1225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T18:00:00Z,2026-08-12T20:00:00+0200,269.3125,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T19:00:00Z,2026-08-12T21:00:00+0200,348.615,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T20:00:00Z,2026-08-12T22:00:00+0200,395.765,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T21:00:00Z,2026-08-12T23:00:00+0200,439.5675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T22:00:00Z,2026-08-13T00:00:00+0200,417.31,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-12T23:00:00Z,2026-08-13T01:00:00+0200,346.53,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T00:00:00Z,2026-08-13T02:00:00+0200,228.4775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T01:00:00Z,2026-08-13T03:00:00+0200,136.5675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T02:00:00Z,2026-08-13T04:00:00+0200,105.9875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T03:00:00Z,2026-08-13T05:00:00+0200,93.1275,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T04:00:00Z,2026-08-13T06:00:00+0200,59.095,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T05:00:00Z,2026-08-13T07:00:00+0200,11.3025,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T05:00:00Z,2026-08-13T07:00:00+0200,1.0275,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T06:00:00Z,2026-08-13T08:00:00+0200,4.16,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T07:00:00Z,2026-08-13T09:00:00+0200,10.005,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T08:00:00Z,2026-08-13T10:00:00+0200,1.7825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T08:00:00Z,2026-08-13T10:00:00+0200,2.4225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T09:00:00Z,2026-08-13T11:00:00+0200,22.455,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T10:00:00Z,2026-08-13T12:00:00+0200,28.165,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T11:00:00Z,2026-08-13T13:00:00+0200,27.81,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T12:00:00Z,2026-08-13T14:00:00+0200,30.12,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T13:00:00Z,2026-08-13T15:00:00+0200,27.65,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T14:00:00Z,2026-08-13T16:00:00+0200,25.55,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T15:00:00Z,2026-08-13T17:00:00+0200,28.1175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T16:00:00Z,2026-08-13T18:00:00+0200,27.67,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T17:00:00Z,2026-08-13T19:00:00+0200,18.59,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T18:00:00Z,2026-08-13T20:00:00+0200,25.4625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T19:00:00Z,2026-08-13T21:00:00+0200,28.8025,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T20:00:00Z,2026-08-13T22:00:00+0200,31.3225,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T21:00:00Z,2026-08-13T23:00:00+0200,30.495,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T22:00:00Z,2026-08-14T00:00:00+0200,27.9925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-13T23:00:00Z,2026-08-14T01:00:00+0200,24.1075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T00:00:00Z,2026-08-14T02:00:00+0200,24.635,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T01:00:00Z,2026-08-14T03:00:00+0200,26.8475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T02:00:00Z,2026-08-14T04:00:00+0200,25.96,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T03:00:00Z,2026-08-14T05:00:00+0200,41.6925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T03:00:00Z,2026-08-14T05:00:00+0200,4.425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T04:00:00Z,2026-08-14T06:00:00+0200,21.69,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T04:00:00Z,2026-08-14T06:00:00+0200,0.76,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T05:00:00Z,2026-08-14T07:00:00+0200,23.345,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T06:00:00Z,2026-08-14T08:00:00+0200,28.265,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T07:00:00Z,2026-08-14T09:00:00+0200,29.825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T08:00:00Z,2026-08-14T10:00:00+0200,29.5075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T09:00:00Z,2026-08-14T11:00:00+0200,28.285,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T10:00:00Z,2026-08-14T12:00:00+0200,0.0525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T10:00:00Z,2026-08-14T12:00:00+0200,13.96,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T11:00:00Z,2026-08-14T13:00:00+0200,16.7925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T12:00:00Z,2026-08-14T14:00:00+0200,20.9,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T13:00:00Z,2026-08-14T15:00:00+0200,17.3875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T14:00:00Z,2026-08-14T16:00:00+0200,2.2525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T14:00:00Z,2026-08-14T16:00:00+0200,10.83,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T15:00:00Z,2026-08-14T17:00:00+0200,54.7125,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
2026-08-23T00:25:55Z,2026-08-23T02:25:55+0200,622e9c8e-80ae-4e88-8fb7-b55917c39977,2026-08-14T16:00:00Z,2026-08-14T18:00:00+0200,109.105,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-23T00:26:28Z
