timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,1013.75,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,1011.71,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,1004.42,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,1000.46,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,993.17,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,976.79,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,966.75,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,959.25,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,933.13,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,899.75,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,880.08,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,852.04,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,850.46,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,868.0,MW,DK1,DK_1,forecast_offshore_wind_generation,Wind Offshore,2026-08-05T17:57:35Z
