timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,12214.04,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T00:15:00Z,2025-01-01T01:15:00+0100,12083.91,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T00:30:00Z,2025-01-01T01:30:00+0100,12003.37,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T00:45:00Z,2025-01-01T01:45:00+0100,11935.78,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,11852.96,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T01:15:00Z,2025-01-01T02:15:00+0100,11765.21,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T01:30:00Z,2025-01-01T02:30:00+0100,11693.99,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T01:45:00Z,2025-01-01T02:45:00+0100,11605.97,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,11630.72,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T02:15:00Z,2025-01-01T03:15:00+0100,11586.85,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T02:30:00Z,2025-01-01T03:30:00+0100,11498.01,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T02:45:00Z,2025-01-01T03:45:00+0100,11469.8,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,11454.88,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T03:15:00Z,2025-01-01T04:15:00+0100,11462.09,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T03:30:00Z,2025-01-01T04:30:00+0100,11446.86,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T03:45:00Z,2025-01-01T04:45:00+0100,11466.9,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,11527.57,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T04:15:00Z,2025-01-01T05:15:00+0100,11625.98,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T04:30:00Z,2025-01-01T05:30:00+0100,11715.64,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T04:45:00Z,2025-01-01T05:45:00+0100,11847.61,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,11989.96,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
2025-01-01T05:15:00Z,2025-01-01T06:15:00+0100,12288.14,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T15:05:19Z
