timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2021-01-01T00:00:00Z,2021-01-01T01:00:00+0100,12162.59,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T00:15:00Z,2021-01-01T01:15:00+0100,12071.81,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T00:30:00Z,2021-01-01T01:30:00+0100,12018.84,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T00:45:00Z,2021-01-01T01:45:00+0100,11924.58,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T01:00:00Z,2021-01-01T02:00:00+0100,11835.39,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T01:15:00Z,2021-01-01T02:15:00+0100,11761.15,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T01:30:00Z,2021-01-01T02:30:00+0100,11707.66,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T01:45:00Z,2021-01-01T02:45:00+0100,11650.84,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T02:00:00Z,2021-01-01T03:00:00+0100,11612.68,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T02:15:00Z,2021-01-01T03:15:00+0100,11606.32,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T02:30:00Z,2021-01-01T03:30:00+0100,11603.64,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T02:45:00Z,2021-01-01T03:45:00+0100,11603.0,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T03:00:00Z,2021-01-01T04:00:00+0100,11625.84,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T03:15:00Z,2021-01-01T04:15:00+0100,11675.0,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T03:30:00Z,2021-01-01T04:30:00+0100,11702.59,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T03:45:00Z,2021-01-01T04:45:00+0100,11705.99,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T04:00:00Z,2021-01-01T05:00:00+0100,11790.89,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T04:15:00Z,2021-01-01T05:15:00+0100,11914.13,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T04:30:00Z,2021-01-01T05:30:00+0100,12012.85,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T04:45:00Z,2021-01-01T05:45:00+0100,12171.27,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T05:00:00Z,2021-01-01T06:00:00+0100,12405.44,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T05:15:00Z,2021-01-01T06:15:00+0100,12637.92,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T05:30:00Z,2021-01-01T06:30:00+0100,12805.44,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T05:45:00Z,2021-01-01T06:45:00+0100,12983.58,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T06:00:00Z,2021-01-01T07:00:00+0100,13330.11,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T06:15:00Z,2021-01-01T07:15:00+0100,13664.1,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T06:30:00Z,2021-01-01T07:30:00+0100,13969.16,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T06:45:00Z,2021-01-01T07:45:00+0100,14274.87,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T07:00:00Z,2021-01-01T08:00:00+0100,14562.21,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T07:15:00Z,2021-01-01T08:15:00+0100,14822.81,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T07:30:00Z,2021-01-01T08:30:00+0100,15030.99,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
2021-01-01T07:45:00Z,2021-01-01T08:45:00+0100,15156.82,MW,NL,NL,forecast_load,Forecasted Load,2026-08-05T14:57:18Z
