timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,5026.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T01:00:00Z,2024-01-01T02:00:00+0100,4664.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T02:00:00Z,2024-01-01T03:00:00+0100,4405.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T03:00:00Z,2024-01-01T04:00:00+0100,4212.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T04:00:00Z,2024-01-01T05:00:00+0100,4080.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T05:00:00Z,2024-01-01T06:00:00+0100,4075.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T06:00:00Z,2024-01-01T07:00:00+0100,4140.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T07:00:00Z,2024-01-01T08:00:00+0100,4321.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T08:00:00Z,2024-01-01T09:00:00+0100,4384.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T09:00:00Z,2024-01-01T10:00:00+0100,4773.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T10:00:00Z,2024-01-01T11:00:00+0100,4984.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T11:00:00Z,2024-01-01T12:00:00+0100,5285.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T12:00:00Z,2024-01-01T13:00:00+0100,5322.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T13:00:00Z,2024-01-01T14:00:00+0100,5126.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T14:00:00Z,2024-01-01T15:00:00+0100,5065.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T15:00:00Z,2024-01-01T16:00:00+0100,5077.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T16:00:00Z,2024-01-01T17:00:00+0100,5276.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T17:00:00Z,2024-01-01T18:00:00+0100,5887.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T18:00:00Z,2024-01-01T19:00:00+0100,6532.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T19:00:00Z,2024-01-01T20:00:00+0100,6738.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T20:00:00Z,2024-01-01T21:00:00+0100,6685.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T21:00:00Z,2024-01-01T22:00:00+0100,6420.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T22:00:00Z,2024-01-01T23:00:00+0100,6007.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-01T23:00:00Z,2024-01-02T00:00:00+0100,5315.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T00:00:00Z,2024-01-02T01:00:00+0100,5310.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T01:00:00Z,2024-01-02T02:00:00+0100,4896.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T02:00:00Z,2024-01-02T03:00:00+0100,4588.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T03:00:00Z,2024-01-02T04:00:00+0100,4473.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T04:00:00Z,2024-01-02T05:00:00+0100,4420.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T05:00:00Z,2024-01-02T06:00:00+0100,4573.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T06:00:00Z,2024-01-02T07:00:00+0100,4940.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T07:00:00Z,2024-01-02T08:00:00+0100,5512.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T08:00:00Z,2024-01-02T09:00:00+0100,6088.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T09:00:00Z,2024-01-02T10:00:00+0100,6655.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T10:00:00Z,2024-01-02T11:00:00+0100,6879.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T11:00:00Z,2024-01-02T12:00:00+0100,7225.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T12:00:00Z,2024-01-02T13:00:00+0100,7288.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T13:00:00Z,2024-01-02T14:00:00+0100,7242.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T14:00:00Z,2024-01-02T15:00:00+0100,7349.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T15:00:00Z,2024-01-02T16:00:00+0100,7341.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T16:00:00Z,2024-01-02T17:00:00+0100,7434.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T17:00:00Z,2024-01-02T18:00:00+0100,7698.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T18:00:00Z,2024-01-02T19:00:00+0100,8045.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T19:00:00Z,2024-01-02T20:00:00+0100,8146.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T20:00:00Z,2024-01-02T21:00:00+0100,7912.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T21:00:00Z,2024-01-02T22:00:00+0100,7395.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T22:00:00Z,2024-01-02T23:00:00+0100,6854.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-02T23:00:00Z,2024-01-03T00:00:00+0100,6185.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T00:00:00Z,2024-01-03T01:00:00+0100,5654.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T01:00:00Z,2024-01-03T02:00:00+0100,5236.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T02:00:00Z,2024-01-03T03:00:00+0100,4944.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T03:00:00Z,2024-01-03T04:00:00+0100,4818.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T04:00:00Z,2024-01-03T05:00:00+0100,4756.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T05:00:00Z,2024-01-03T06:00:00+0100,4836.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T06:00:00Z,2024-01-03T07:00:00+0100,5251.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T07:00:00Z,2024-01-03T08:00:00+0100,5889.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T08:00:00Z,2024-01-03T09:00:00+0100,6549.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T09:00:00Z,2024-01-03T10:00:00+0100,7118.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T10:00:00Z,2024-01-03T11:00:00+0100,7261.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T11:00:00Z,2024-01-03T12:00:00+0100,7381.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T12:00:00Z,2024-01-03T13:00:00+0100,7295.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T13:00:00Z,2024-01-03T14:00:00+0100,7191.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T14:00:00Z,2024-01-03T15:00:00+0100,7323.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T15:00:00Z,2024-01-03T16:00:00+0100,7324.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T16:00:00Z,2024-01-03T17:00:00+0100,7436.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T17:00:00Z,2024-01-03T18:00:00+0100,7685.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T18:00:00Z,2024-01-03T19:00:00+0100,8049.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T19:00:00Z,2024-01-03T20:00:00+0100,8181.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T20:00:00Z,2024-01-03T21:00:00+0100,7966.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T21:00:00Z,2024-01-03T22:00:00+0100,7458.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T22:00:00Z,2024-01-03T23:00:00+0100,6930.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-03T23:00:00Z,2024-01-04T00:00:00+0100,6511.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T00:00:00Z,2024-01-04T01:00:00+0100,5728.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T01:00:00Z,2024-01-04T02:00:00+0100,5284.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T02:00:00Z,2024-01-04T03:00:00+0100,5005.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T03:00:00Z,2024-01-04T04:00:00+0100,4897.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T04:00:00Z,2024-01-04T05:00:00+0100,4825.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T05:00:00Z,2024-01-04T06:00:00+0100,4919.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T06:00:00Z,2024-01-04T07:00:00+0100,5316.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T07:00:00Z,2024-01-04T08:00:00+0100,6005.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T08:00:00Z,2024-01-04T09:00:00+0100,6883.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T09:00:00Z,2024-01-04T10:00:00+0100,7469.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T10:00:00Z,2024-01-04T11:00:00+0100,7588.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T11:00:00Z,2024-01-04T12:00:00+0100,7694.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T12:00:00Z,2024-01-04T13:00:00+0100,7479.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T13:00:00Z,2024-01-04T14:00:00+0100,7338.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T14:00:00Z,2024-01-04T15:00:00+0100,7598.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
2024-01-04T15:00:00Z,2024-01-04T16:00:00+0100,7517.0,MW,PT,PT,forecast_load,Forecasted Load,2026-08-05T20:54:40Z
