timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,1457.0,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,1524.9,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,1580.1,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,1603.3,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,1484.1,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,1442.7,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,1492.5,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,1608.0,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,1773.4,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,1800.5,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,1355.3,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,931.9,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,818.7,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,862.1,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T14:00:00Z,2025-01-01T15:00:00+0100,660.6,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
2025-01-01T15:00:00Z,2025-01-01T16:00:00+0100,638.4,MW,PT,PT,actual_onshore_wind_generation,Wind Onshore,2026-08-05T20:58:51Z
