timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,2605.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,2587.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,2546.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,2514.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,2491.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,2505.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,2522.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,2576.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,2647.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,2700.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,2830.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,2859.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,2885.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,2903.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T14:00:00Z,2025-01-01T15:00:00+0100,2934.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T15:00:00Z,2025-01-01T16:00:00+0100,3010.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T16:00:00Z,2025-01-01T17:00:00+0100,3100.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T17:00:00Z,2025-01-01T18:00:00+0100,2967.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T18:00:00Z,2025-01-01T19:00:00+0100,2769.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T19:00:00Z,2025-01-01T20:00:00+0100,2771.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T20:00:00Z,2025-01-01T21:00:00+0100,2704.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T21:00:00Z,2025-01-01T22:00:00+0100,2646.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T22:00:00Z,2025-01-01T23:00:00+0100,2620.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-01T23:00:00Z,2025-01-02T00:00:00+0100,2568.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T00:00:00Z,2025-01-02T01:00:00+0100,2633.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T01:00:00Z,2025-01-02T02:00:00+0100,2603.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T02:00:00Z,2025-01-02T03:00:00+0100,2542.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T03:00:00Z,2025-01-02T04:00:00+0100,2457.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T04:00:00Z,2025-01-02T05:00:00+0100,2417.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T05:00:00Z,2025-01-02T06:00:00+0100,2505.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T06:00:00Z,2025-01-02T07:00:00+0100,2697.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T07:00:00Z,2025-01-02T08:00:00+0100,2879.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T08:00:00Z,2025-01-02T09:00:00+0100,2946.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T09:00:00Z,2025-01-02T10:00:00+0100,3027.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T10:00:00Z,2025-01-02T11:00:00+0100,3020.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T11:00:00Z,2025-01-02T12:00:00+0100,2997.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T12:00:00Z,2025-01-02T13:00:00+0100,3031.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T13:00:00Z,2025-01-02T14:00:00+0100,2995.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T14:00:00Z,2025-01-02T15:00:00+0100,2998.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T15:00:00Z,2025-01-02T16:00:00+0100,3103.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T16:00:00Z,2025-01-02T17:00:00+0100,3274.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T17:00:00Z,2025-01-02T18:00:00+0100,3175.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T18:00:00Z,2025-01-02T19:00:00+0100,2985.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T19:00:00Z,2025-01-02T20:00:00+0100,2848.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T20:00:00Z,2025-01-02T21:00:00+0100,2729.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T21:00:00Z,2025-01-02T22:00:00+0100,2687.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T22:00:00Z,2025-01-02T23:00:00+0100,2677.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-02T23:00:00Z,2025-01-03T00:00:00+0100,2672.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T00:00:00Z,2025-01-03T01:00:00+0100,2631.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T01:00:00Z,2025-01-03T02:00:00+0100,2753.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T02:00:00Z,2025-01-03T03:00:00+0100,2801.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T03:00:00Z,2025-01-03T04:00:00+0100,2801.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T04:00:00Z,2025-01-03T05:00:00+0100,2800.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T05:00:00Z,2025-01-03T06:00:00+0100,2868.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T06:00:00Z,2025-01-03T07:00:00+0100,3218.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T07:00:00Z,2025-01-03T08:00:00+0100,3365.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T08:00:00Z,2025-01-03T09:00:00+0100,3468.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T09:00:00Z,2025-01-03T10:00:00+0100,3404.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T10:00:00Z,2025-01-03T11:00:00+0100,3350.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T11:00:00Z,2025-01-03T12:00:00+0100,3301.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T12:00:00Z,2025-01-03T13:00:00+0100,3301.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T13:00:00Z,2025-01-03T14:00:00+0100,3252.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T14:00:00Z,2025-01-03T15:00:00+0100,3191.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T15:00:00Z,2025-01-03T16:00:00+0100,3272.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T16:00:00Z,2025-01-03T17:00:00+0100,3402.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T17:00:00Z,2025-01-03T18:00:00+0100,3203.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T18:00:00Z,2025-01-03T19:00:00+0100,2984.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
2025-01-03T19:00:00Z,2025-01-03T20:00:00+0100,2839.0,MW,DK1,DK_1,forecast_load,Forecasted Load,2026-08-05T16:49:36Z
