timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,131.59,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,131.49,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,131.42,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,120.49,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,112.3,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,112.3,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,111.88,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,112.09,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,94.99,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,35.0,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,20.59,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,28.11,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,30.0,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,21.5,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T14:00:00Z,2025-01-01T15:00:00+0100,10.68,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T15:00:00Z,2025-01-01T16:00:00+0100,72.0,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T16:00:00Z,2025-01-01T17:00:00+0100,125.49,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T17:00:00Z,2025-01-01T18:00:00+0100,149.72,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T18:00:00Z,2025-01-01T19:00:00+0100,150.67,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
2025-01-01T19:00:00Z,2025-01-01T20:00:00+0100,152.99,EUR/MWh,ES,ES,day_ahead_price,value,2026-08-05T20:50:43Z
