timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2021-01-01T00:00:00Z,2021-01-01T01:00:00+0100,23436.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T01:00:00Z,2021-01-01T02:00:00+0100,21319.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T02:00:00Z,2021-01-01T03:00:00+0100,19606.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T03:00:00Z,2021-01-01T04:00:00+0100,18753.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T04:00:00Z,2021-01-01T05:00:00+0100,18566.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T05:00:00Z,2021-01-01T06:00:00+0100,18808.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T06:00:00Z,2021-01-01T07:00:00+0100,19323.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T07:00:00Z,2021-01-01T08:00:00+0100,19471.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T08:00:00Z,2021-01-01T09:00:00+0100,20552.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T09:00:00Z,2021-01-01T10:00:00+0100,22912.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T10:00:00Z,2021-01-01T11:00:00+0100,24840.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T11:00:00Z,2021-01-01T12:00:00+0100,25771.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T12:00:00Z,2021-01-01T13:00:00+0100,26778.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T13:00:00Z,2021-01-01T14:00:00+0100,26983.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T14:00:00Z,2021-01-01T15:00:00+0100,25303.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T15:00:00Z,2021-01-01T16:00:00+0100,24720.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T16:00:00Z,2021-01-01T17:00:00+0100,25117.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T17:00:00Z,2021-01-01T18:00:00+0100,27183.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T18:00:00Z,2021-01-01T19:00:00+0100,28195.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T19:00:00Z,2021-01-01T20:00:00+0100,28787.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T20:00:00Z,2021-01-01T21:00:00+0100,29104.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T21:00:00Z,2021-01-01T22:00:00+0100,28316.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T22:00:00Z,2021-01-01T23:00:00+0100,26108.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-01T23:00:00Z,2021-01-02T00:00:00+0100,23648.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-02T00:00:00Z,2021-01-02T01:00:00+0100,21311.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
2021-01-02T01:00:00Z,2021-01-02T02:00:00+0100,20039.0,MW,ES,ES,actual_load,Actual Load,2026-08-05T20:36:45Z
