timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T21:15:00Z,2025-01-01T22:15:00+0100,1.186,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T21:30:00Z,2025-01-01T22:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T21:30:00Z,2025-01-01T22:30:00+0100,1.246,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T21:45:00Z,2025-01-01T22:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T21:45:00Z,2025-01-01T22:45:00+0100,1.247,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T22:00:00Z,2025-01-01T23:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T22:00:00Z,2025-01-01T23:00:00+0100,1.228,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T22:15:00Z,2025-01-01T23:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T22:15:00Z,2025-01-01T23:15:00+0100,1.224,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T22:30:00Z,2025-01-01T23:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T22:30:00Z,2025-01-01T23:30:00+0100,1.224,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T22:45:00Z,2025-01-01T23:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T22:45:00Z,2025-01-01T23:45:00+0100,1.233,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T23:00:00Z,2025-01-02T00:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T23:00:00Z,2025-01-02T00:00:00+0100,1.225,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T23:15:00Z,2025-01-02T00:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T23:15:00Z,2025-01-02T00:15:00+0100,1.242,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T23:30:00Z,2025-01-02T00:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T23:30:00Z,2025-01-02T00:30:00+0100,1.225,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-01T23:45:00Z,2025-01-02T00:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-01T23:45:00Z,2025-01-02T00:45:00+0100,1.252,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T00:00:00Z,2025-01-02T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T00:00:00Z,2025-01-02T01:00:00+0100,1.298,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T00:15:00Z,2025-01-02T01:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T00:15:00Z,2025-01-02T01:15:00+0100,1.341,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T00:30:00Z,2025-01-02T01:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T00:30:00Z,2025-01-02T01:30:00+0100,1.375,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T00:45:00Z,2025-01-02T01:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T00:45:00Z,2025-01-02T01:45:00+0100,1.386,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T01:00:00Z,2025-01-02T02:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T01:00:00Z,2025-01-02T02:00:00+0100,1.437,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T01:15:00Z,2025-01-02T02:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T01:15:00Z,2025-01-02T02:15:00+0100,1.342,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T01:30:00Z,2025-01-02T02:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T01:30:00Z,2025-01-02T02:30:00+0100,1.409,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T01:45:00Z,2025-01-02T02:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T01:45:00Z,2025-01-02T02:45:00+0100,1.348,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T02:00:00Z,2025-01-02T03:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T02:00:00Z,2025-01-02T03:00:00+0100,1.409,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T02:15:00Z,2025-01-02T03:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T02:15:00Z,2025-01-02T03:15:00+0100,1.388,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T02:30:00Z,2025-01-02T03:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T02:30:00Z,2025-01-02T03:30:00+0100,1.384,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T02:45:00Z,2025-01-02T03:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T02:45:00Z,2025-01-02T03:45:00+0100,1.389,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T03:00:00Z,2025-01-02T04:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T03:00:00Z,2025-01-02T04:00:00+0100,1.421,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T03:15:00Z,2025-01-02T04:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T03:15:00Z,2025-01-02T04:15:00+0100,1.407,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T03:30:00Z,2025-01-02T04:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T03:30:00Z,2025-01-02T04:30:00+0100,1.343,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T03:45:00Z,2025-01-02T04:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T03:45:00Z,2025-01-02T04:45:00+0100,1.385,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T04:00:00Z,2025-01-02T05:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T04:00:00Z,2025-01-02T05:00:00+0100,1.39,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T04:15:00Z,2025-01-02T05:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T04:15:00Z,2025-01-02T05:15:00+0100,1.384,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T04:30:00Z,2025-01-02T05:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T04:30:00Z,2025-01-02T05:30:00+0100,1.363,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T04:45:00Z,2025-01-02T05:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T04:45:00Z,2025-01-02T05:45:00+0100,1.383,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T05:00:00Z,2025-01-02T06:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T05:00:00Z,2025-01-02T06:00:00+0100,1.311,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T05:15:00Z,2025-01-02T06:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T05:15:00Z,2025-01-02T06:15:00+0100,1.437,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T05:30:00Z,2025-01-02T06:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T05:30:00Z,2025-01-02T06:30:00+0100,1.309,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T05:45:00Z,2025-01-02T06:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T05:45:00Z,2025-01-02T06:45:00+0100,1.404,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T06:00:00Z,2025-01-02T07:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T06:00:00Z,2025-01-02T07:00:00+0100,1.185,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T06:15:00Z,2025-01-02T07:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T06:15:00Z,2025-01-02T07:15:00+0100,1.206,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T06:30:00Z,2025-01-02T07:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T06:30:00Z,2025-01-02T07:30:00+0100,1.246,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T06:45:00Z,2025-01-02T07:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T06:45:00Z,2025-01-02T07:45:00+0100,1.178,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T07:00:00Z,2025-01-02T08:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T07:00:00Z,2025-01-02T08:00:00+0100,1.246,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T07:15:00Z,2025-01-02T08:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T07:15:00Z,2025-01-02T08:15:00+0100,1.146,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T07:30:00Z,2025-01-02T08:30:00+0100,0.053,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T07:30:00Z,2025-01-02T08:30:00+0100,0.84,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T07:45:00Z,2025-01-02T08:45:00+0100,1.205,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T07:45:00Z,2025-01-02T08:45:00+0100,0.009,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T08:00:00Z,2025-01-02T09:00:00+0100,6.189,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T08:00:00Z,2025-01-02T09:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T08:15:00Z,2025-01-02T09:15:00+0100,10.736,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T08:15:00Z,2025-01-02T09:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T08:30:00Z,2025-01-02T09:30:00+0100,21.944,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T08:30:00Z,2025-01-02T09:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T08:45:00Z,2025-01-02T09:45:00+0100,33.558,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T08:45:00Z,2025-01-02T09:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T09:00:00Z,2025-01-02T10:00:00+0100,48.378,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T09:00:00Z,2025-01-02T10:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T09:15:00Z,2025-01-02T10:15:00+0100,55.126,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T09:15:00Z,2025-01-02T10:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T09:30:00Z,2025-01-02T10:30:00+0100,72.623,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T09:30:00Z,2025-01-02T10:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T09:45:00Z,2025-01-02T10:45:00+0100,74.745,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T09:45:00Z,2025-01-02T10:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T10:00:00Z,2025-01-02T11:00:00+0100,77.561,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T10:00:00Z,2025-01-02T11:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T10:15:00Z,2025-01-02T11:15:00+0100,105.065,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T10:15:00Z,2025-01-02T11:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T10:30:00Z,2025-01-02T11:30:00+0100,87.33,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T10:30:00Z,2025-01-02T11:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T10:45:00Z,2025-01-02T11:45:00+0100,113.155,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T10:45:00Z,2025-01-02T11:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T11:00:00Z,2025-01-02T12:00:00+0100,127.958,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T11:00:00Z,2025-01-02T12:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T11:15:00Z,2025-01-02T12:15:00+0100,122.738,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T11:15:00Z,2025-01-02T12:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T11:30:00Z,2025-01-02T12:30:00+0100,112.731,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T11:30:00Z,2025-01-02T12:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T11:45:00Z,2025-01-02T12:45:00+0100,105.488,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T11:45:00Z,2025-01-02T12:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T12:00:00Z,2025-01-02T13:00:00+0100,121.631,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T12:00:00Z,2025-01-02T13:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T12:15:00Z,2025-01-02T13:15:00+0100,119.201,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T12:15:00Z,2025-01-02T13:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T12:30:00Z,2025-01-02T13:30:00+0100,108.062,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T12:30:00Z,2025-01-02T13:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T12:45:00Z,2025-01-02T13:45:00+0100,98.52,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T12:45:00Z,2025-01-02T13:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T13:00:00Z,2025-01-02T14:00:00+0100,93.18,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T13:00:00Z,2025-01-02T14:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T13:15:00Z,2025-01-02T14:15:00+0100,70.816,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T13:15:00Z,2025-01-02T14:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T13:30:00Z,2025-01-02T14:30:00+0100,64.609,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T13:30:00Z,2025-01-02T14:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T13:45:00Z,2025-01-02T14:45:00+0100,71.076,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T13:45:00Z,2025-01-02T14:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T14:00:00Z,2025-01-02T15:00:00+0100,32.878,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T14:00:00Z,2025-01-02T15:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T14:15:00Z,2025-01-02T15:15:00+0100,21.112,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T14:15:00Z,2025-01-02T15:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T14:30:00Z,2025-01-02T15:30:00+0100,20.246,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T14:30:00Z,2025-01-02T15:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T14:45:00Z,2025-01-02T15:45:00+0100,11.575,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T14:45:00Z,2025-01-02T15:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T15:00:00Z,2025-01-02T16:00:00+0100,6.311,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T15:00:00Z,2025-01-02T16:00:00+0100,0.004,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T15:15:00Z,2025-01-02T16:15:00+0100,1.659,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T15:15:00Z,2025-01-02T16:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T15:30:00Z,2025-01-02T16:30:00+0100,0.179,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T15:30:00Z,2025-01-02T16:30:00+0100,0.71,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T15:45:00Z,2025-01-02T16:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T15:45:00Z,2025-01-02T16:45:00+0100,1.141,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T16:00:00Z,2025-01-02T17:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T16:00:00Z,2025-01-02T17:00:00+0100,1.215,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T16:15:00Z,2025-01-02T17:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T16:15:00Z,2025-01-02T17:15:00+0100,1.224,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T16:30:00Z,2025-01-02T17:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T16:30:00Z,2025-01-02T17:30:00+0100,1.181,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T16:45:00Z,2025-01-02T17:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T16:45:00Z,2025-01-02T17:45:00+0100,1.14,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T17:00:00Z,2025-01-02T18:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T17:00:00Z,2025-01-02T18:00:00+0100,1.243,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T17:15:00Z,2025-01-02T18:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T17:15:00Z,2025-01-02T18:15:00+0100,1.168,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T17:30:00Z,2025-01-02T18:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T17:30:00Z,2025-01-02T18:30:00+0100,1.241,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T17:45:00Z,2025-01-02T18:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T17:45:00Z,2025-01-02T18:45:00+0100,1.176,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T18:00:00Z,2025-01-02T19:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T18:00:00Z,2025-01-02T19:00:00+0100,1.183,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T18:15:00Z,2025-01-02T19:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T18:15:00Z,2025-01-02T19:15:00+0100,1.2,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
2025-01-02T18:30:00Z,2025-01-02T19:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-01-02T18:30:00Z,2025-01-02T19:30:00+0100,1.219,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:27Z
