timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-01-01T00:00:00Z,2022-01-01T01:00:00+0100,2601.2,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T01:00:00Z,2022-01-01T02:00:00+0100,2577.8,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T02:00:00Z,2022-01-01T03:00:00+0100,2566.2,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T03:00:00Z,2022-01-01T04:00:00+0100,2584.0,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T04:00:00Z,2022-01-01T05:00:00+0100,2599.5,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T05:00:00Z,2022-01-01T06:00:00+0100,2608.4,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T06:00:00Z,2022-01-01T07:00:00+0100,2643.6,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T07:00:00Z,2022-01-01T08:00:00+0100,2661.7,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T08:00:00Z,2022-01-01T09:00:00+0100,2602.1,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T09:00:00Z,2022-01-01T10:00:00+0100,2421.4,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T10:00:00Z,2022-01-01T11:00:00+0100,2146.9,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T11:00:00Z,2022-01-01T12:00:00+0100,1887.8,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T12:00:00Z,2022-01-01T13:00:00+0100,1809.8,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
2022-01-01T13:00:00Z,2022-01-01T14:00:00+0100,1814.8,MW,PT,PT,forecast_onshore_wind_generation,Wind Onshore,2026-08-05T20:59:01Z
