collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T09:00:00Z,2026-05-25T11:00:00+0200,28.4475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T10:00:00Z,2026-05-25T12:00:00+0200,27.695,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T11:00:00Z,2026-05-25T13:00:00+0200,27.27,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T12:00:00Z,2026-05-25T14:00:00+0200,19.6075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T13:00:00Z,2026-05-25T15:00:00+0200,8.035,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T13:00:00Z,2026-05-25T15:00:00+0200,2.895,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T14:00:00Z,2026-05-25T16:00:00+0200,15.9,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T15:00:00Z,2026-05-25T17:00:00+0200,27.0325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T16:00:00Z,2026-05-25T18:00:00+0200,24.3025,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T17:00:00Z,2026-05-25T19:00:00+0200,28.825,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T18:00:00Z,2026-05-25T20:00:00+0200,17.12,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T19:00:00Z,2026-05-25T21:00:00+0200,27.75,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T20:00:00Z,2026-05-25T22:00:00+0200,37.0075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T21:00:00Z,2026-05-25T23:00:00+0200,70.21,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T22:00:00Z,2026-05-26T00:00:00+0200,61.5925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-25T23:00:00Z,2026-05-26T01:00:00+0200,99.79,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T00:00:00Z,2026-05-26T02:00:00+0200,138.3775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T01:00:00Z,2026-05-26T03:00:00+0200,107.645,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T02:00:00Z,2026-05-26T04:00:00+0200,68.375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T03:00:00Z,2026-05-26T05:00:00+0200,73.0675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T04:00:00Z,2026-05-26T06:00:00+0200,76.6875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T05:00:00Z,2026-05-26T07:00:00+0200,55.0875,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T06:00:00Z,2026-05-26T08:00:00+0200,33.665,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T07:00:00Z,2026-05-26T09:00:00+0200,3.4375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T07:00:00Z,2026-05-26T09:00:00+0200,4.805,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T08:00:00Z,2026-05-26T10:00:00+0200,26.105,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T09:00:00Z,2026-05-26T11:00:00+0200,27.26,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T10:00:00Z,2026-05-26T12:00:00+0200,27.4175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T11:00:00Z,2026-05-26T13:00:00+0200,27.55,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T12:00:00Z,2026-05-26T14:00:00+0200,28.71,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T13:00:00Z,2026-05-26T15:00:00+0200,29.9325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T14:00:00Z,2026-05-26T16:00:00+0200,30.5375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T15:00:00Z,2026-05-26T17:00:00+0200,29.3075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T16:00:00Z,2026-05-26T18:00:00+0200,30.2625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T17:00:00Z,2026-05-26T19:00:00+0200,31.0,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T18:00:00Z,2026-05-26T20:00:00+0200,30.5075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T19:00:00Z,2026-05-26T21:00:00+0200,5.3975,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T19:00:00Z,2026-05-26T21:00:00+0200,13.84,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T20:00:00Z,2026-05-26T22:00:00+0200,54.2975,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T21:00:00Z,2026-05-26T23:00:00+0200,241.45,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T22:00:00Z,2026-05-27T00:00:00+0200,243.64975,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-26T23:00:00Z,2026-05-27T01:00:00+0200,220.9075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T00:00:00Z,2026-05-27T02:00:00+0200,204.87,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T01:00:00Z,2026-05-27T03:00:00+0200,241.227,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T02:00:00Z,2026-05-27T04:00:00+0200,381.58425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T03:00:00Z,2026-05-27T05:00:00+0200,435.5235,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T04:00:00Z,2026-05-27T06:00:00+0200,573.778,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T05:00:00Z,2026-05-27T07:00:00+0200,563.215,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T06:00:00Z,2026-05-27T08:00:00+0200,440.87675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T07:00:00Z,2026-05-27T09:00:00+0200,442.0805,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T08:00:00Z,2026-05-27T10:00:00+0200,507.97425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T09:00:00Z,2026-05-27T11:00:00+0200,614.80425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T10:00:00Z,2026-05-27T12:00:00+0200,682.23775,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T11:00:00Z,2026-05-27T13:00:00+0200,760.451,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T12:00:00Z,2026-05-27T14:00:00+0200,885.8905,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T13:00:00Z,2026-05-27T15:00:00+0200,1003.264,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T14:00:00Z,2026-05-27T16:00:00+0200,1030.94925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T15:00:00Z,2026-05-27T17:00:00+0200,1082.498,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T16:00:00Z,2026-05-27T18:00:00+0200,1032.358,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T17:00:00Z,2026-05-27T19:00:00+0200,904.181,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T18:00:00Z,2026-05-27T20:00:00+0200,884.9755,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T19:00:00Z,2026-05-27T21:00:00+0200,844.761,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T20:00:00Z,2026-05-27T22:00:00+0200,801.87675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T21:00:00Z,2026-05-27T23:00:00+0200,801.87175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T22:00:00Z,2026-05-28T00:00:00+0200,711.9195,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-27T23:00:00Z,2026-05-28T01:00:00+0200,594.8155,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T00:00:00Z,2026-05-28T02:00:00+0200,591.40425,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T01:00:00Z,2026-05-28T03:00:00+0200,707.868,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T02:00:00Z,2026-05-28T04:00:00+0200,625.004,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T03:00:00Z,2026-05-28T05:00:00+0200,596.629,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T04:00:00Z,2026-05-28T06:00:00+0200,609.879,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T05:00:00Z,2026-05-28T07:00:00+0200,535.4995,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T06:00:00Z,2026-05-28T08:00:00+0200,314.317,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T07:00:00Z,2026-05-28T09:00:00+0200,301.7385,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T08:00:00Z,2026-05-28T10:00:00+0200,372.24725,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T09:00:00Z,2026-05-28T11:00:00+0200,329.77725,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T10:00:00Z,2026-05-28T12:00:00+0200,417.79575,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T11:00:00Z,2026-05-28T13:00:00+0200,453.98325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T12:00:00Z,2026-05-28T14:00:00+0200,444.79625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T13:00:00Z,2026-05-28T15:00:00+0200,522.0515,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T14:00:00Z,2026-05-28T16:00:00+0200,554.26925,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T15:00:00Z,2026-05-28T17:00:00+0200,484.62675,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T16:00:00Z,2026-05-28T18:00:00+0200,451.06325,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T17:00:00Z,2026-05-28T19:00:00+0200,486.71525,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T18:00:00Z,2026-05-28T20:00:00+0200,411.3015,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T19:00:00Z,2026-05-28T21:00:00+0200,298.44475,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T20:00:00Z,2026-05-28T22:00:00+0200,285.46375,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T21:00:00Z,2026-05-28T23:00:00+0200,585.604,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T22:00:00Z,2026-05-29T00:00:00+0200,794.72175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-28T23:00:00Z,2026-05-29T01:00:00+0200,753.497,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T00:00:00Z,2026-05-29T02:00:00+0200,621.009,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T01:00:00Z,2026-05-29T03:00:00+0200,380.86175,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T02:00:00Z,2026-05-29T04:00:00+0200,355.26075,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T03:00:00Z,2026-05-29T05:00:00+0200,192.741,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T04:00:00Z,2026-05-29T06:00:00+0200,100.09125,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
2026-05-29T15:27:41Z,2026-05-29T17:27:41+0200,5c076161-b10d-4c19-94d6-0981d1551360,2026-05-29T05:00:00Z,2026-05-29T07:00:00+0200,96.66625,MW,BE,BE,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-05-29T15:27:54Z
