collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T21:15:00Z,2026-09-15T23:15:00+0200,1288.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T21:30:00Z,2026-09-15T23:30:00+0200,1198.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T21:45:00Z,2026-09-15T23:45:00+0200,1180.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T22:00:00Z,2026-09-16T00:00:00+0200,1251.3,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T22:15:00Z,2026-09-16T00:15:00+0200,1291.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T22:30:00Z,2026-09-16T00:30:00+0200,1278.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T22:45:00Z,2026-09-16T00:45:00+0200,1260.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T23:00:00Z,2026-09-16T01:00:00+0200,1245.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T23:15:00Z,2026-09-16T01:15:00+0200,1174.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T23:30:00Z,2026-09-16T01:30:00+0200,1127.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-15T23:45:00Z,2026-09-16T01:45:00+0200,1085.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T00:00:00Z,2026-09-16T02:00:00+0200,1022.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T00:15:00Z,2026-09-16T02:15:00+0200,965.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T00:30:00Z,2026-09-16T02:30:00+0200,923.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T00:45:00Z,2026-09-16T02:45:00+0200,899.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T01:00:00Z,2026-09-16T03:00:00+0200,882.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T01:15:00Z,2026-09-16T03:15:00+0200,850.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T01:30:00Z,2026-09-16T03:30:00+0200,837.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T01:45:00Z,2026-09-16T03:45:00+0200,817.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T02:00:00Z,2026-09-16T04:00:00+0200,777.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T02:15:00Z,2026-09-16T04:15:00+0200,718.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T02:30:00Z,2026-09-16T04:30:00+0200,650.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T02:45:00Z,2026-09-16T04:45:00+0200,554.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T03:00:00Z,2026-09-16T05:00:00+0200,520.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T03:15:00Z,2026-09-16T05:15:00+0200,500.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T03:30:00Z,2026-09-16T05:30:00+0200,498.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T03:45:00Z,2026-09-16T05:45:00+0200,498.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T04:00:00Z,2026-09-16T06:00:00+0200,495.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T04:15:00Z,2026-09-16T06:15:00+0200,513.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T04:30:00Z,2026-09-16T06:30:00+0200,494.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T04:45:00Z,2026-09-16T06:45:00+0200,445.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T05:00:00Z,2026-09-16T07:00:00+0200,371.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T05:15:00Z,2026-09-16T07:15:00+0200,329.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T05:30:00Z,2026-09-16T07:30:00+0200,317.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T05:45:00Z,2026-09-16T07:45:00+0200,293.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T06:00:00Z,2026-09-16T08:00:00+0200,280.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T06:15:00Z,2026-09-16T08:15:00+0200,252.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
2026-09-22T20:59:49Z,2026-09-22T22:59:49+0200,22b6731b-999d-473b-bf82-0ac3012945d6,2026-09-16T06:30:00Z,2026-09-16T08:30:00+0200,254.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore,2026-09-22T21:03:29Z
