timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,2427.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:19Z
2024-03-15T03:30:00Z,2024-03-15T04:30:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T03:45:00Z,2024-03-15T04:45:00+0100,1719.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T03:45:00Z,2024-03-15T04:45:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T04:00:00Z,2024-03-15T05:00:00+0100,1695.51,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T04:00:00Z,2024-03-15T05:00:00+0100,0.2,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T04:15:00Z,2024-03-15T05:15:00+0100,1714.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T04:15:00Z,2024-03-15T05:15:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T04:30:00Z,2024-03-15T05:30:00+0100,1721.85,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T04:30:00Z,2024-03-15T05:30:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T04:45:00Z,2024-03-15T05:45:00+0100,1737.27,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T04:45:00Z,2024-03-15T05:45:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T05:00:00Z,2024-03-15T06:00:00+0100,1689.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T05:00:00Z,2024-03-15T06:00:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T05:15:00Z,2024-03-15T06:15:00+0100,1618.44,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T05:15:00Z,2024-03-15T06:15:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T05:30:00Z,2024-03-15T06:30:00+0100,1681.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T05:30:00Z,2024-03-15T06:30:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T05:45:00Z,2024-03-15T06:45:00+0100,1770.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T05:45:00Z,2024-03-15T06:45:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T06:00:00Z,2024-03-15T07:00:00+0100,1748.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T06:00:00Z,2024-03-15T07:00:00+0100,0.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T06:15:00Z,2024-03-15T07:15:00+0100,1842.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T06:15:00Z,2024-03-15T07:15:00+0100,0.08,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T06:30:00Z,2024-03-15T07:30:00+0100,1788.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T06:30:00Z,2024-03-15T07:30:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T06:45:00Z,2024-03-15T07:45:00+0100,1768.24,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T06:45:00Z,2024-03-15T07:45:00+0100,0.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T07:00:00Z,2024-03-15T08:00:00+0100,1829.67,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T07:00:00Z,2024-03-15T08:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T07:15:00Z,2024-03-15T08:15:00+0100,1880.89,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T07:15:00Z,2024-03-15T08:15:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T07:30:00Z,2024-03-15T08:30:00+0100,1906.78,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T07:30:00Z,2024-03-15T08:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T07:45:00Z,2024-03-15T08:45:00+0100,1886.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T07:45:00Z,2024-03-15T08:45:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T08:00:00Z,2024-03-15T09:00:00+0100,1929.4,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T08:00:00Z,2024-03-15T09:00:00+0100,0.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T08:15:00Z,2024-03-15T09:15:00+0100,1951.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T08:15:00Z,2024-03-15T09:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T08:30:00Z,2024-03-15T09:30:00+0100,2048.01,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T08:30:00Z,2024-03-15T09:30:00+0100,0.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T08:45:00Z,2024-03-15T09:45:00+0100,2033.53,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T08:45:00Z,2024-03-15T09:45:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T09:00:00Z,2024-03-15T10:00:00+0100,2059.4,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T09:00:00Z,2024-03-15T10:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T09:15:00Z,2024-03-15T10:15:00+0100,2128.48,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T09:15:00Z,2024-03-15T10:15:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T09:30:00Z,2024-03-15T10:30:00+0100,2185.67,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T09:30:00Z,2024-03-15T10:30:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T09:45:00Z,2024-03-15T10:45:00+0100,2133.99,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T09:45:00Z,2024-03-15T10:45:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T10:00:00Z,2024-03-15T11:00:00+0100,2110.72,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T10:00:00Z,2024-03-15T11:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T10:15:00Z,2024-03-15T11:15:00+0100,2074.6,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T10:15:00Z,2024-03-15T11:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T10:30:00Z,2024-03-15T11:30:00+0100,2103.15,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T10:30:00Z,2024-03-15T11:30:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T10:45:00Z,2024-03-15T11:45:00+0100,2090.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T10:45:00Z,2024-03-15T11:45:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T11:00:00Z,2024-03-15T12:00:00+0100,2086.36,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T11:00:00Z,2024-03-15T12:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T11:15:00Z,2024-03-15T12:15:00+0100,2058.8,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T11:15:00Z,2024-03-15T12:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T11:30:00Z,2024-03-15T12:30:00+0100,2077.5,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T11:30:00Z,2024-03-15T12:30:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T11:45:00Z,2024-03-15T12:45:00+0100,2066.44,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T11:45:00Z,2024-03-15T12:45:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T12:00:00Z,2024-03-15T13:00:00+0100,2112.78,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T12:00:00Z,2024-03-15T13:00:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T12:15:00Z,2024-03-15T13:15:00+0100,2032.22,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T12:15:00Z,2024-03-15T13:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T12:30:00Z,2024-03-15T13:30:00+0100,1965.14,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T12:30:00Z,2024-03-15T13:30:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T12:45:00Z,2024-03-15T13:45:00+0100,2010.41,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T12:45:00Z,2024-03-15T13:45:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T13:00:00Z,2024-03-15T14:00:00+0100,1940.17,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T13:00:00Z,2024-03-15T14:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T13:15:00Z,2024-03-15T14:15:00+0100,2048.23,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T13:15:00Z,2024-03-15T14:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T13:30:00Z,2024-03-15T14:30:00+0100,2112.13,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T13:30:00Z,2024-03-15T14:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T13:45:00Z,2024-03-15T14:45:00+0100,2180.89,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T13:45:00Z,2024-03-15T14:45:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T14:00:00Z,2024-03-15T15:00:00+0100,2170.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T14:00:00Z,2024-03-15T15:00:00+0100,0.13,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T14:15:00Z,2024-03-15T15:15:00+0100,2200.21,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T14:15:00Z,2024-03-15T15:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T14:30:00Z,2024-03-15T15:30:00+0100,2267.48,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T14:30:00Z,2024-03-15T15:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T14:45:00Z,2024-03-15T15:45:00+0100,2308.53,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T14:45:00Z,2024-03-15T15:45:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T15:00:00Z,2024-03-15T16:00:00+0100,2220.97,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T15:00:00Z,2024-03-15T16:00:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T15:15:00Z,2024-03-15T16:15:00+0100,2269.85,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T15:15:00Z,2024-03-15T16:15:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T15:30:00Z,2024-03-15T16:30:00+0100,2217.52,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T15:30:00Z,2024-03-15T16:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T15:45:00Z,2024-03-15T16:45:00+0100,2202.32,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T15:45:00Z,2024-03-15T16:45:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T16:00:00Z,2024-03-15T17:00:00+0100,2057.6,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T16:00:00Z,2024-03-15T17:00:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T16:15:00Z,2024-03-15T17:15:00+0100,2087.61,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T16:15:00Z,2024-03-15T17:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T16:30:00Z,2024-03-15T17:30:00+0100,2142.17,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T16:30:00Z,2024-03-15T17:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T16:45:00Z,2024-03-15T17:45:00+0100,2094.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T16:45:00Z,2024-03-15T17:45:00+0100,0.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T17:00:00Z,2024-03-15T18:00:00+0100,2082.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T17:00:00Z,2024-03-15T18:00:00+0100,0.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T17:15:00Z,2024-03-15T18:15:00+0100,2081.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T17:15:00Z,2024-03-15T18:15:00+0100,0.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T17:30:00Z,2024-03-15T18:30:00+0100,2078.78,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T17:30:00Z,2024-03-15T18:30:00+0100,0.04,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T17:45:00Z,2024-03-15T18:45:00+0100,2088.94,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T17:45:00Z,2024-03-15T18:45:00+0100,0.21,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T18:00:00Z,2024-03-15T19:00:00+0100,2077.98,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T18:00:00Z,2024-03-15T19:00:00+0100,0.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T18:15:00Z,2024-03-15T19:15:00+0100,2075.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T18:15:00Z,2024-03-15T19:15:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T18:30:00Z,2024-03-15T19:30:00+0100,2005.82,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T18:30:00Z,2024-03-15T19:30:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T18:45:00Z,2024-03-15T19:45:00+0100,2000.31,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T18:45:00Z,2024-03-15T19:45:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T19:00:00Z,2024-03-15T20:00:00+0100,2042.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T19:00:00Z,2024-03-15T20:00:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T19:15:00Z,2024-03-15T20:15:00+0100,2034.14,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T19:15:00Z,2024-03-15T20:15:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T19:30:00Z,2024-03-15T20:30:00+0100,2062.63,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T19:30:00Z,2024-03-15T20:30:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T19:45:00Z,2024-03-15T20:45:00+0100,2064.43,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T19:45:00Z,2024-03-15T20:45:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T20:00:00Z,2024-03-15T21:00:00+0100,2049.17,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T20:00:00Z,2024-03-15T21:00:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T20:15:00Z,2024-03-15T21:15:00+0100,2075.65,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T20:15:00Z,2024-03-15T21:15:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T20:30:00Z,2024-03-15T21:30:00+0100,2057.48,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T20:30:00Z,2024-03-15T21:30:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T20:45:00Z,2024-03-15T21:45:00+0100,2037.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T20:45:00Z,2024-03-15T21:45:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T21:00:00Z,2024-03-15T22:00:00+0100,2056.96,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T21:00:00Z,2024-03-15T22:00:00+0100,0.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T21:15:00Z,2024-03-15T22:15:00+0100,2071.33,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T21:15:00Z,2024-03-15T22:15:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T21:30:00Z,2024-03-15T22:30:00+0100,2049.41,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T21:30:00Z,2024-03-15T22:30:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T21:45:00Z,2024-03-15T22:45:00+0100,2042.71,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T21:45:00Z,2024-03-15T22:45:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T22:00:00Z,2024-03-15T23:00:00+0100,1998.99,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T22:00:00Z,2024-03-15T23:00:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T22:15:00Z,2024-03-15T23:15:00+0100,1968.33,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T22:15:00Z,2024-03-15T23:15:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T22:30:00Z,2024-03-15T23:30:00+0100,1992.84,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T22:30:00Z,2024-03-15T23:30:00+0100,0.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
2024-03-15T22:45:00Z,2024-03-15T23:45:00+0100,1998.56,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:33:27Z
2024-03-15T22:45:00Z,2024-03-15T23:45:00+0100,0.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:33:27Z
