timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2022-07-22T08:30:00Z,2022-07-22T10:30:00+0200,3.99,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T08:45:00Z,2022-07-22T10:45:00+0200,186.25,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T08:45:00Z,2022-07-22T10:45:00+0200,5.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T09:00:00Z,2022-07-22T11:00:00+0200,173.35,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T09:00:00Z,2022-07-22T11:00:00+0200,6.73,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T09:15:00Z,2022-07-22T11:15:00+0200,157.66,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T09:15:00Z,2022-07-22T11:15:00+0200,7.33,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T09:30:00Z,2022-07-22T11:30:00+0200,151.76,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T09:30:00Z,2022-07-22T11:30:00+0200,7.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T09:45:00Z,2022-07-22T11:45:00+0200,139.28,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T09:45:00Z,2022-07-22T11:45:00+0200,6.76,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T10:00:00Z,2022-07-22T12:00:00+0200,121.82,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T10:00:00Z,2022-07-22T12:00:00+0200,6.95,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T10:15:00Z,2022-07-22T12:15:00+0200,105.73,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T10:15:00Z,2022-07-22T12:15:00+0200,7.47,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T10:30:00Z,2022-07-22T12:30:00+0200,105.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T10:30:00Z,2022-07-22T12:30:00+0200,7.55,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T10:45:00Z,2022-07-22T12:45:00+0200,104.78,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T10:45:00Z,2022-07-22T12:45:00+0200,6.2,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T11:00:00Z,2022-07-22T13:00:00+0200,109.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T11:00:00Z,2022-07-22T13:00:00+0200,4.73,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T11:15:00Z,2022-07-22T13:15:00+0200,117.46,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T11:15:00Z,2022-07-22T13:15:00+0200,5.24,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T11:30:00Z,2022-07-22T13:30:00+0200,125.59,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T11:30:00Z,2022-07-22T13:30:00+0200,5.55,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T11:45:00Z,2022-07-22T13:45:00+0200,120.77,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T11:45:00Z,2022-07-22T13:45:00+0200,5.2,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T12:00:00Z,2022-07-22T14:00:00+0200,121.2,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T12:00:00Z,2022-07-22T14:00:00+0200,6.09,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T12:15:00Z,2022-07-22T14:15:00+0200,121.17,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T12:15:00Z,2022-07-22T14:15:00+0200,8.39,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T12:30:00Z,2022-07-22T14:30:00+0200,131.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T12:30:00Z,2022-07-22T14:30:00+0200,8.96,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T12:45:00Z,2022-07-22T14:45:00+0200,136.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T12:45:00Z,2022-07-22T14:45:00+0200,7.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T13:00:00Z,2022-07-22T15:00:00+0200,136.23,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T13:00:00Z,2022-07-22T15:00:00+0200,6.14,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T13:15:00Z,2022-07-22T15:15:00+0200,139.84,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T13:15:00Z,2022-07-22T15:15:00+0200,6.48,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T13:30:00Z,2022-07-22T15:30:00+0200,136.16,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T13:30:00Z,2022-07-22T15:30:00+0200,5.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T13:45:00Z,2022-07-22T15:45:00+0200,144.88,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T13:45:00Z,2022-07-22T15:45:00+0200,4.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T14:00:00Z,2022-07-22T16:00:00+0200,153.52,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T14:00:00Z,2022-07-22T16:00:00+0200,3.25,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T14:15:00Z,2022-07-22T16:15:00+0200,157.81,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T14:15:00Z,2022-07-22T16:15:00+0200,3.86,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T14:30:00Z,2022-07-22T16:30:00+0200,160.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T14:30:00Z,2022-07-22T16:30:00+0200,1.42,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T14:45:00Z,2022-07-22T16:45:00+0200,164.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T14:45:00Z,2022-07-22T16:45:00+0200,1.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T15:00:00Z,2022-07-22T17:00:00+0200,172.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T15:00:00Z,2022-07-22T17:00:00+0200,1.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T15:15:00Z,2022-07-22T17:15:00+0200,175.46,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T15:15:00Z,2022-07-22T17:15:00+0200,0.64,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T15:30:00Z,2022-07-22T17:30:00+0200,188.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T15:30:00Z,2022-07-22T17:30:00+0200,1.79,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T15:45:00Z,2022-07-22T17:45:00+0200,190.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T15:45:00Z,2022-07-22T17:45:00+0200,1.9,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T16:00:00Z,2022-07-22T18:00:00+0200,195.34,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T16:00:00Z,2022-07-22T18:00:00+0200,2.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T16:15:00Z,2022-07-22T18:15:00+0200,216.75,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T16:15:00Z,2022-07-22T18:15:00+0200,0.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T16:30:00Z,2022-07-22T18:30:00+0200,217.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T16:30:00Z,2022-07-22T18:30:00+0200,0.62,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T16:45:00Z,2022-07-22T18:45:00+0200,216.47,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T16:45:00Z,2022-07-22T18:45:00+0200,1.42,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T17:00:00Z,2022-07-22T19:00:00+0200,231.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T17:00:00Z,2022-07-22T19:00:00+0200,1.84,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T17:15:00Z,2022-07-22T19:15:00+0200,224.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T17:15:00Z,2022-07-22T19:15:00+0200,0.66,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T17:30:00Z,2022-07-22T19:30:00+0200,207.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T17:30:00Z,2022-07-22T19:30:00+0200,1.4,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T17:45:00Z,2022-07-22T19:45:00+0200,200.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T17:45:00Z,2022-07-22T19:45:00+0200,4.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T18:00:00Z,2022-07-22T20:00:00+0200,191.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T18:00:00Z,2022-07-22T20:00:00+0200,3.33,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T18:15:00Z,2022-07-22T20:15:00+0200,192.86,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T18:15:00Z,2022-07-22T20:15:00+0200,4.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T18:30:00Z,2022-07-22T20:30:00+0200,182.63,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T18:30:00Z,2022-07-22T20:30:00+0200,2.17,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T18:45:00Z,2022-07-22T20:45:00+0200,175.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T18:45:00Z,2022-07-22T20:45:00+0200,4.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T19:00:00Z,2022-07-22T21:00:00+0200,159.85,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T19:00:00Z,2022-07-22T21:00:00+0200,5.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T19:15:00Z,2022-07-22T21:15:00+0200,156.75,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T19:15:00Z,2022-07-22T21:15:00+0200,4.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T19:30:00Z,2022-07-22T21:30:00+0200,167.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T19:30:00Z,2022-07-22T21:30:00+0200,4.3,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T19:45:00Z,2022-07-22T21:45:00+0200,172.76,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T19:45:00Z,2022-07-22T21:45:00+0200,2.5,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T20:00:00Z,2022-07-22T22:00:00+0200,163.56,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T20:00:00Z,2022-07-22T22:00:00+0200,3.61,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T20:15:00Z,2022-07-22T22:15:00+0200,145.69,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T20:15:00Z,2022-07-22T22:15:00+0200,6.73,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T20:30:00Z,2022-07-22T22:30:00+0200,139.22,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T20:30:00Z,2022-07-22T22:30:00+0200,6.83,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T20:45:00Z,2022-07-22T22:45:00+0200,137.9,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T20:45:00Z,2022-07-22T22:45:00+0200,6.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T21:00:00Z,2022-07-22T23:00:00+0200,138.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T21:00:00Z,2022-07-22T23:00:00+0200,5.82,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T21:15:00Z,2022-07-22T23:15:00+0200,137.55,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T21:15:00Z,2022-07-22T23:15:00+0200,7.31,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T21:30:00Z,2022-07-22T23:30:00+0200,130.61,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T21:30:00Z,2022-07-22T23:30:00+0200,7.39,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T21:45:00Z,2022-07-22T23:45:00+0200,130.8,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T21:45:00Z,2022-07-22T23:45:00+0200,4.85,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T22:00:00Z,2022-07-23T00:00:00+0200,134.98,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T22:00:00Z,2022-07-23T00:00:00+0200,4.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T22:15:00Z,2022-07-23T00:15:00+0200,126.94,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T22:15:00Z,2022-07-23T00:15:00+0200,5.5,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T22:30:00Z,2022-07-23T00:30:00+0200,118.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T22:30:00Z,2022-07-23T00:30:00+0200,6.91,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T22:45:00Z,2022-07-23T00:45:00+0200,116.97,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T22:45:00Z,2022-07-23T00:45:00+0200,8.63,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T23:00:00Z,2022-07-23T01:00:00+0200,118.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T23:00:00Z,2022-07-23T01:00:00+0200,7.24,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T23:15:00Z,2022-07-23T01:15:00+0200,122.62,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T23:15:00Z,2022-07-23T01:15:00+0200,6.88,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T23:30:00Z,2022-07-23T01:30:00+0200,126.84,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T23:30:00Z,2022-07-23T01:30:00+0200,6.76,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-22T23:45:00Z,2022-07-23T01:45:00+0200,125.43,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-22T23:45:00Z,2022-07-23T01:45:00+0200,6.86,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T00:00:00Z,2022-07-23T02:00:00+0200,127.75,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T00:00:00Z,2022-07-23T02:00:00+0200,7.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T00:15:00Z,2022-07-23T02:15:00+0200,125.37,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T00:15:00Z,2022-07-23T02:15:00+0200,7.6,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T00:30:00Z,2022-07-23T02:30:00+0200,120.69,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T00:30:00Z,2022-07-23T02:30:00+0200,7.99,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T00:45:00Z,2022-07-23T02:45:00+0200,116.55,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T00:45:00Z,2022-07-23T02:45:00+0200,11.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T01:00:00Z,2022-07-23T03:00:00+0200,112.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T01:00:00Z,2022-07-23T03:00:00+0200,10.06,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T01:15:00Z,2022-07-23T03:15:00+0200,112.19,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T01:15:00Z,2022-07-23T03:15:00+0200,9.55,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T01:30:00Z,2022-07-23T03:30:00+0200,109.5,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T01:30:00Z,2022-07-23T03:30:00+0200,9.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T01:45:00Z,2022-07-23T03:45:00+0200,108.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T01:45:00Z,2022-07-23T03:45:00+0200,8.11,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T02:00:00Z,2022-07-23T04:00:00+0200,105.51,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T02:00:00Z,2022-07-23T04:00:00+0200,7.62,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T02:15:00Z,2022-07-23T04:15:00+0200,103.1,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T02:15:00Z,2022-07-23T04:15:00+0200,5.58,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T02:30:00Z,2022-07-23T04:30:00+0200,103.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T02:30:00Z,2022-07-23T04:30:00+0200,6.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T02:45:00Z,2022-07-23T04:45:00+0200,96.01,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T02:45:00Z,2022-07-23T04:45:00+0200,9.2,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T03:00:00Z,2022-07-23T05:00:00+0200,95.59,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T03:00:00Z,2022-07-23T05:00:00+0200,7.18,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T03:15:00Z,2022-07-23T05:15:00+0200,94.67,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T03:15:00Z,2022-07-23T05:15:00+0200,7.07,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T03:30:00Z,2022-07-23T05:30:00+0200,98.65,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T03:30:00Z,2022-07-23T05:30:00+0200,7.12,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T03:45:00Z,2022-07-23T05:45:00+0200,109.46,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T03:45:00Z,2022-07-23T05:45:00+0200,7.51,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
2022-07-23T04:00:00Z,2022-07-23T06:00:00+0200,116.24,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:29:58Z
2022-07-23T04:00:00Z,2022-07-23T06:00:00+0200,6.26,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:29:58Z
