timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,2247.28,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T12:00:00Z,2025-01-15T13:00:00+0100,16.877,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T12:15:00Z,2025-01-15T13:15:00+0100,87.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T12:15:00Z,2025-01-15T13:15:00+0100,16.795,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T12:30:00Z,2025-01-15T13:30:00+0100,88.52,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T12:30:00Z,2025-01-15T13:30:00+0100,17.481,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T12:45:00Z,2025-01-15T13:45:00+0100,86.63,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T12:45:00Z,2025-01-15T13:45:00+0100,16.673,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T13:00:00Z,2025-01-15T14:00:00+0100,87.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T13:00:00Z,2025-01-15T14:00:00+0100,16.466,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T13:15:00Z,2025-01-15T14:15:00+0100,88.129,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T13:15:00Z,2025-01-15T14:15:00+0100,16.775,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T13:30:00Z,2025-01-15T14:30:00+0100,89.342,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T13:30:00Z,2025-01-15T14:30:00+0100,15.515,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T13:45:00Z,2025-01-15T14:45:00+0100,91.731,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T13:45:00Z,2025-01-15T14:45:00+0100,14.006,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T14:00:00Z,2025-01-15T15:00:00+0100,103.675,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T14:00:00Z,2025-01-15T15:00:00+0100,13.634,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T14:15:00Z,2025-01-15T15:15:00+0100,110.441,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T14:15:00Z,2025-01-15T15:15:00+0100,11.845,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T14:30:00Z,2025-01-15T15:30:00+0100,127.49,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T14:30:00Z,2025-01-15T15:30:00+0100,10.384,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T14:45:00Z,2025-01-15T15:45:00+0100,124.367,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T14:45:00Z,2025-01-15T15:45:00+0100,10.158,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T15:00:00Z,2025-01-15T16:00:00+0100,111.938,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T15:00:00Z,2025-01-15T16:00:00+0100,10.804,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T15:15:00Z,2025-01-15T16:15:00+0100,111.526,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T15:15:00Z,2025-01-15T16:15:00+0100,10.949,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T15:30:00Z,2025-01-15T16:30:00+0100,105.686,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T15:30:00Z,2025-01-15T16:30:00+0100,10.78,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T15:45:00Z,2025-01-15T16:45:00+0100,87.579,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T15:45:00Z,2025-01-15T16:45:00+0100,11.598,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T16:00:00Z,2025-01-15T17:00:00+0100,75.53,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T16:00:00Z,2025-01-15T17:00:00+0100,13.099,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T16:15:00Z,2025-01-15T17:15:00+0100,75.428,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T16:15:00Z,2025-01-15T17:15:00+0100,13.251,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T16:30:00Z,2025-01-15T17:30:00+0100,85.346,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T16:30:00Z,2025-01-15T17:30:00+0100,13.026,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T16:45:00Z,2025-01-15T17:45:00+0100,96.509,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T16:45:00Z,2025-01-15T17:45:00+0100,12.287,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T17:00:00Z,2025-01-15T18:00:00+0100,110.806,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T17:00:00Z,2025-01-15T18:00:00+0100,13.889,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T17:15:00Z,2025-01-15T18:15:00+0100,94.216,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T17:15:00Z,2025-01-15T18:15:00+0100,15.634,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T17:30:00Z,2025-01-15T18:30:00+0100,98.578,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T17:30:00Z,2025-01-15T18:30:00+0100,14.41,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T17:45:00Z,2025-01-15T18:45:00+0100,94.576,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T17:45:00Z,2025-01-15T18:45:00+0100,12.825,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T18:00:00Z,2025-01-15T19:00:00+0100,95.401,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T18:00:00Z,2025-01-15T19:00:00+0100,11.14,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T18:15:00Z,2025-01-15T19:15:00+0100,87.817,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T18:15:00Z,2025-01-15T19:15:00+0100,12.195,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T18:30:00Z,2025-01-15T19:30:00+0100,86.451,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T18:30:00Z,2025-01-15T19:30:00+0100,12.586,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T18:45:00Z,2025-01-15T19:45:00+0100,88.704,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T18:45:00Z,2025-01-15T19:45:00+0100,12.744,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T19:00:00Z,2025-01-15T20:00:00+0100,99.513,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T19:00:00Z,2025-01-15T20:00:00+0100,13.933,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T19:15:00Z,2025-01-15T20:15:00+0100,97.993,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T19:15:00Z,2025-01-15T20:15:00+0100,13.894,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T19:30:00Z,2025-01-15T20:30:00+0100,100.767,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T19:30:00Z,2025-01-15T20:30:00+0100,15.534,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T19:45:00Z,2025-01-15T20:45:00+0100,95.647,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T19:45:00Z,2025-01-15T20:45:00+0100,14.637,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T20:00:00Z,2025-01-15T21:00:00+0100,92.864,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T20:00:00Z,2025-01-15T21:00:00+0100,14.492,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T20:15:00Z,2025-01-15T21:15:00+0100,93.064,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T20:15:00Z,2025-01-15T21:15:00+0100,15.02,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T20:30:00Z,2025-01-15T21:30:00+0100,94.54,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T20:30:00Z,2025-01-15T21:30:00+0100,15.007,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T20:45:00Z,2025-01-15T21:45:00+0100,90.713,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T20:45:00Z,2025-01-15T21:45:00+0100,15.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T21:00:00Z,2025-01-15T22:00:00+0100,86.786,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T21:00:00Z,2025-01-15T22:00:00+0100,14.827,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T21:15:00Z,2025-01-15T22:15:00+0100,91.517,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T21:15:00Z,2025-01-15T22:15:00+0100,14.573,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T21:30:00Z,2025-01-15T22:30:00+0100,93.721,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T21:30:00Z,2025-01-15T22:30:00+0100,13.282,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T21:45:00Z,2025-01-15T22:45:00+0100,98.958,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T21:45:00Z,2025-01-15T22:45:00+0100,13.838,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T22:00:00Z,2025-01-15T23:00:00+0100,108.335,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T22:00:00Z,2025-01-15T23:00:00+0100,12.916,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T22:15:00Z,2025-01-15T23:15:00+0100,127.444,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T22:15:00Z,2025-01-15T23:15:00+0100,12.795,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T22:30:00Z,2025-01-15T23:30:00+0100,121.555,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T22:30:00Z,2025-01-15T23:30:00+0100,12.75,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T22:45:00Z,2025-01-15T23:45:00+0100,121.775,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T22:45:00Z,2025-01-15T23:45:00+0100,13.742,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T23:00:00Z,2025-01-16T00:00:00+0100,120.239,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T23:00:00Z,2025-01-16T00:00:00+0100,11.889,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T23:15:00Z,2025-01-16T00:15:00+0100,109.525,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T23:15:00Z,2025-01-16T00:15:00+0100,12.447,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T23:30:00Z,2025-01-16T00:30:00+0100,102.437,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T23:30:00Z,2025-01-16T00:30:00+0100,12.071,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-15T23:45:00Z,2025-01-16T00:45:00+0100,99.965,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-15T23:45:00Z,2025-01-16T00:45:00+0100,13.645,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T00:00:00Z,2025-01-16T01:00:00+0100,98.388,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T00:00:00Z,2025-01-16T01:00:00+0100,11.779,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T00:15:00Z,2025-01-16T01:15:00+0100,92.916,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T00:15:00Z,2025-01-16T01:15:00+0100,12.7,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T00:30:00Z,2025-01-16T01:30:00+0100,88.302,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T00:30:00Z,2025-01-16T01:30:00+0100,14.25,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T00:45:00Z,2025-01-16T01:45:00+0100,80.106,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T00:45:00Z,2025-01-16T01:45:00+0100,12.995,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T01:00:00Z,2025-01-16T02:00:00+0100,87.136,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T01:00:00Z,2025-01-16T02:00:00+0100,12.766,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T01:15:00Z,2025-01-16T02:15:00+0100,86.865,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T01:15:00Z,2025-01-16T02:15:00+0100,13.476,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T01:30:00Z,2025-01-16T02:30:00+0100,89.618,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T01:30:00Z,2025-01-16T02:30:00+0100,14.011,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T01:45:00Z,2025-01-16T02:45:00+0100,87.895,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T01:45:00Z,2025-01-16T02:45:00+0100,13.98,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T02:00:00Z,2025-01-16T03:00:00+0100,87.596,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T02:00:00Z,2025-01-16T03:00:00+0100,14.214,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T02:15:00Z,2025-01-16T03:15:00+0100,88.534,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T02:15:00Z,2025-01-16T03:15:00+0100,14.241,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T02:30:00Z,2025-01-16T03:30:00+0100,83.888,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T02:30:00Z,2025-01-16T03:30:00+0100,13.802,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T02:45:00Z,2025-01-16T03:45:00+0100,85.309,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T02:45:00Z,2025-01-16T03:45:00+0100,14.719,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T03:00:00Z,2025-01-16T04:00:00+0100,89.719,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T03:00:00Z,2025-01-16T04:00:00+0100,13.372,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T03:15:00Z,2025-01-16T04:15:00+0100,100.825,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T03:15:00Z,2025-01-16T04:15:00+0100,11.169,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T03:30:00Z,2025-01-16T04:30:00+0100,106.15,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T03:30:00Z,2025-01-16T04:30:00+0100,10.625,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T03:45:00Z,2025-01-16T04:45:00+0100,101.819,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T03:45:00Z,2025-01-16T04:45:00+0100,10.463,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T04:00:00Z,2025-01-16T05:00:00+0100,107.257,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T04:00:00Z,2025-01-16T05:00:00+0100,9.407,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T04:15:00Z,2025-01-16T05:15:00+0100,124.852,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T04:15:00Z,2025-01-16T05:15:00+0100,10.115,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T04:30:00Z,2025-01-16T05:30:00+0100,141.646,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T04:30:00Z,2025-01-16T05:30:00+0100,9.599,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T04:45:00Z,2025-01-16T05:45:00+0100,150.221,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T04:45:00Z,2025-01-16T05:45:00+0100,10.985,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T05:00:00Z,2025-01-16T06:00:00+0100,155.738,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T05:00:00Z,2025-01-16T06:00:00+0100,9.652,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T05:15:00Z,2025-01-16T06:15:00+0100,145.463,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T05:15:00Z,2025-01-16T06:15:00+0100,5.264,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T05:30:00Z,2025-01-16T06:30:00+0100,155.4,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T05:30:00Z,2025-01-16T06:30:00+0100,4.413,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T05:45:00Z,2025-01-16T06:45:00+0100,172.952,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T05:45:00Z,2025-01-16T06:45:00+0100,3.839,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T06:00:00Z,2025-01-16T07:00:00+0100,161.416,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T06:00:00Z,2025-01-16T07:00:00+0100,5.412,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T06:15:00Z,2025-01-16T07:15:00+0100,172.231,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T06:15:00Z,2025-01-16T07:15:00+0100,6.19,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T06:30:00Z,2025-01-16T07:30:00+0100,176.731,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T06:30:00Z,2025-01-16T07:30:00+0100,5.671,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T06:45:00Z,2025-01-16T07:45:00+0100,189.986,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T06:45:00Z,2025-01-16T07:45:00+0100,6.131,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T07:00:00Z,2025-01-16T08:00:00+0100,182.815,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T07:00:00Z,2025-01-16T08:00:00+0100,7.326,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T07:15:00Z,2025-01-16T08:15:00+0100,183.411,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
2025-01-16T07:15:00Z,2025-01-16T08:15:00+0100,7.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-05T15:35:04Z
2025-01-16T07:30:00Z,2025-01-16T08:30:00+0100,193.19,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-05T15:35:04Z
