timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,81.13,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,81.13,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T00:15:00Z,2024-01-01T01:15:00+0100,-17.8,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T00:15:00Z,2024-01-01T01:15:00+0100,76.91,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T00:30:00Z,2024-01-01T01:30:00+0100,-8.81,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T00:30:00Z,2024-01-01T01:30:00+0100,82.79,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T00:45:00Z,2024-01-01T01:45:00+0100,-26.1,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T00:45:00Z,2024-01-01T01:45:00+0100,73.68,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T01:00:00Z,2024-01-01T02:00:00+0100,-31.85,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T01:00:00Z,2024-01-01T02:00:00+0100,94.13,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T01:15:00Z,2024-01-01T02:15:00+0100,73.66,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T01:15:00Z,2024-01-01T02:15:00+0100,73.66,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T01:30:00Z,2024-01-01T02:30:00+0100,-8.81,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T01:30:00Z,2024-01-01T02:30:00+0100,-8.81,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
2024-01-01T01:45:00Z,2024-01-01T02:45:00+0100,-28.42,EUR/MWh,NL,NL,imbalance_price,Long,2026-08-05T16:27:36Z
2024-01-01T01:45:00Z,2024-01-01T02:45:00+0100,87.47,EUR/MWh,NL,NL,imbalance_price,Short,2026-08-05T16:27:36Z
