timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2021-01-01T00:00:00Z,2021-01-01T01:00:00+0100,23579.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T01:00:00Z,2021-01-01T02:00:00+0100,22088.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T02:00:00Z,2021-01-01T03:00:00+0100,20765.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T03:00:00Z,2021-01-01T04:00:00+0100,20022.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T04:00:00Z,2021-01-01T05:00:00+0100,19799.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T05:00:00Z,2021-01-01T06:00:00+0100,19927.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T06:00:00Z,2021-01-01T07:00:00+0100,20087.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T07:00:00Z,2021-01-01T08:00:00+0100,20082.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T08:00:00Z,2021-01-01T09:00:00+0100,20857.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T09:00:00Z,2021-01-01T10:00:00+0100,22468.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T10:00:00Z,2021-01-01T11:00:00+0100,23938.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T11:00:00Z,2021-01-01T12:00:00+0100,24674.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T12:00:00Z,2021-01-01T13:00:00+0100,25660.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T13:00:00Z,2021-01-01T14:00:00+0100,25839.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T14:00:00Z,2021-01-01T15:00:00+0100,24567.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T15:00:00Z,2021-01-01T16:00:00+0100,24029.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T16:00:00Z,2021-01-01T17:00:00+0100,24608.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T17:00:00Z,2021-01-01T18:00:00+0100,26691.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T18:00:00Z,2021-01-01T19:00:00+0100,27597.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T19:00:00Z,2021-01-01T20:00:00+0100,28808.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
2021-01-01T20:00:00Z,2021-01-01T21:00:00+0100,29198.0,MW,ES,ES,forecast_load,Forecasted Load,2026-08-05T20:38:29Z
