collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T21:45:00Z,2026-07-19T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T21:45:00Z,2026-07-19T23:45:00+0200,1.317,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:00:00Z,2026-07-20T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:00:00Z,2026-07-20T00:00:00+0200,1.386,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:15:00Z,2026-07-20T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:15:00Z,2026-07-20T00:15:00+0200,1.313,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:30:00Z,2026-07-20T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:30:00Z,2026-07-20T00:30:00+0200,1.319,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:45:00Z,2026-07-20T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T22:45:00Z,2026-07-20T00:45:00+0200,1.356,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:00:00Z,2026-07-20T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:00:00Z,2026-07-20T01:00:00+0200,1.317,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:15:00Z,2026-07-20T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:15:00Z,2026-07-20T01:15:00+0200,1.384,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:30:00Z,2026-07-20T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:30:00Z,2026-07-20T01:30:00+0200,1.34,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:45:00Z,2026-07-20T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-19T23:45:00Z,2026-07-20T01:45:00+0200,1.357,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:00:00Z,2026-07-20T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:00:00Z,2026-07-20T02:00:00+0200,1.312,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:15:00Z,2026-07-20T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:15:00Z,2026-07-20T02:15:00+0200,1.349,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:30:00Z,2026-07-20T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:30:00Z,2026-07-20T02:30:00+0200,1.351,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:45:00Z,2026-07-20T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T00:45:00Z,2026-07-20T02:45:00+0200,1.347,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:00:00Z,2026-07-20T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:00:00Z,2026-07-20T03:00:00+0200,1.355,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:15:00Z,2026-07-20T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:15:00Z,2026-07-20T03:15:00+0200,1.314,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:30:00Z,2026-07-20T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:30:00Z,2026-07-20T03:30:00+0200,1.387,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:45:00Z,2026-07-20T03:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T01:45:00Z,2026-07-20T03:45:00+0200,1.314,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:00:00Z,2026-07-20T04:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:00:00Z,2026-07-20T04:00:00+0200,1.358,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:15:00Z,2026-07-20T04:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:15:00Z,2026-07-20T04:15:00+0200,1.345,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:30:00Z,2026-07-20T04:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:30:00Z,2026-07-20T04:30:00+0200,1.355,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:45:00Z,2026-07-20T04:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T02:45:00Z,2026-07-20T04:45:00+0200,1.335,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:00:00Z,2026-07-20T05:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:00:00Z,2026-07-20T05:00:00+0200,1.386,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:15:00Z,2026-07-20T05:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:15:00Z,2026-07-20T05:15:00+0200,1.198,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:30:00Z,2026-07-20T05:30:00+0200,0.008,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:30:00Z,2026-07-20T05:30:00+0200,0.828,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:45:00Z,2026-07-20T05:45:00+0200,1.297,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T03:45:00Z,2026-07-20T05:45:00+0200,0.142,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:00:00Z,2026-07-20T06:00:00+0200,3.781,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:00:00Z,2026-07-20T06:00:00+0200,0.004,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:15:00Z,2026-07-20T06:15:00+0200,6.146,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:15:00Z,2026-07-20T06:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:30:00Z,2026-07-20T06:30:00+0200,9.512,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:30:00Z,2026-07-20T06:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:45:00Z,2026-07-20T06:45:00+0200,11.152,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T04:45:00Z,2026-07-20T06:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:00:00Z,2026-07-20T07:00:00+0200,14.445,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:00:00Z,2026-07-20T07:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:15:00Z,2026-07-20T07:15:00+0200,24.776,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:15:00Z,2026-07-20T07:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:30:00Z,2026-07-20T07:30:00+0200,44.015,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:30:00Z,2026-07-20T07:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:45:00Z,2026-07-20T07:45:00+0200,60.478,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T05:45:00Z,2026-07-20T07:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:00:00Z,2026-07-20T08:00:00+0200,75.579,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:00:00Z,2026-07-20T08:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:15:00Z,2026-07-20T08:15:00+0200,88.129,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:15:00Z,2026-07-20T08:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:30:00Z,2026-07-20T08:30:00+0200,83.047,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:30:00Z,2026-07-20T08:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:45:00Z,2026-07-20T08:45:00+0200,105.744,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T06:45:00Z,2026-07-20T08:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:00:00Z,2026-07-20T09:00:00+0200,116.915,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:00:00Z,2026-07-20T09:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:15:00Z,2026-07-20T09:15:00+0200,136.044,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:15:00Z,2026-07-20T09:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:30:00Z,2026-07-20T09:30:00+0200,146.626,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:30:00Z,2026-07-20T09:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:45:00Z,2026-07-20T09:45:00+0200,168.769,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T07:45:00Z,2026-07-20T09:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:00:00Z,2026-07-20T10:00:00+0200,236.563,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:00:00Z,2026-07-20T10:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:15:00Z,2026-07-20T10:15:00+0200,217.366,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:15:00Z,2026-07-20T10:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:30:00Z,2026-07-20T10:30:00+0200,221.647,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:30:00Z,2026-07-20T10:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:45:00Z,2026-07-20T10:45:00+0200,246.729,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T08:45:00Z,2026-07-20T10:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:00:00Z,2026-07-20T11:00:00+0200,256.379,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:00:00Z,2026-07-20T11:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:15:00Z,2026-07-20T11:15:00+0200,236.959,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:15:00Z,2026-07-20T11:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:30:00Z,2026-07-20T11:30:00+0200,250.625,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-07-20T09:30:00Z,2026-07-20T11:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
