collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T02:00:00Z,2026-08-06T04:00:00+0200,464.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T02:15:00Z,2026-08-06T04:15:00+0200,413.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T02:30:00Z,2026-08-06T04:30:00+0200,344.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T02:45:00Z,2026-08-06T04:45:00+0200,332.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T03:00:00Z,2026-08-06T05:00:00+0200,315.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T03:15:00Z,2026-08-06T05:15:00+0200,328.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T03:30:00Z,2026-08-06T05:30:00+0200,330.4,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T03:45:00Z,2026-08-06T05:45:00+0200,325.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T04:00:00Z,2026-08-06T06:00:00+0200,317.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T04:15:00Z,2026-08-06T06:15:00+0200,329.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T04:30:00Z,2026-08-06T06:30:00+0200,324.47,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T04:45:00Z,2026-08-06T06:45:00+0200,327.17,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T05:00:00Z,2026-08-06T07:00:00+0200,319.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T05:15:00Z,2026-08-06T07:15:00+0200,297.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T05:30:00Z,2026-08-06T07:30:00+0200,273.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T05:45:00Z,2026-08-06T07:45:00+0200,277.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T06:00:00Z,2026-08-06T08:00:00+0200,269.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T06:15:00Z,2026-08-06T08:15:00+0200,275.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T06:30:00Z,2026-08-06T08:30:00+0200,295.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T06:45:00Z,2026-08-06T08:45:00+0200,305.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T07:00:00Z,2026-08-06T09:00:00+0200,300.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T07:15:00Z,2026-08-06T09:15:00+0200,271.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T07:30:00Z,2026-08-06T09:30:00+0200,243.05,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T07:45:00Z,2026-08-06T09:45:00+0200,243.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T08:00:00Z,2026-08-06T10:00:00+0200,250.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T08:15:00Z,2026-08-06T10:15:00+0200,231.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T08:30:00Z,2026-08-06T10:30:00+0200,218.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T08:45:00Z,2026-08-06T10:45:00+0200,208.17,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T09:00:00Z,2026-08-06T11:00:00+0200,197.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T09:15:00Z,2026-08-06T11:15:00+0200,188.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T09:30:00Z,2026-08-06T11:30:00+0200,195.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T09:45:00Z,2026-08-06T11:45:00+0200,184.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T10:00:00Z,2026-08-06T12:00:00+0200,167.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T10:15:00Z,2026-08-06T12:15:00+0200,139.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T10:30:00Z,2026-08-06T12:30:00+0200,106.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T10:45:00Z,2026-08-06T12:45:00+0200,91.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T11:00:00Z,2026-08-06T13:00:00+0200,88.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T11:15:00Z,2026-08-06T13:15:00+0200,101.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T11:30:00Z,2026-08-06T13:30:00+0200,108.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T11:45:00Z,2026-08-06T13:45:00+0200,104.44,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T12:00:00Z,2026-08-06T14:00:00+0200,121.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T12:15:00Z,2026-08-06T14:15:00+0200,134.3,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T12:30:00Z,2026-08-06T14:30:00+0200,141.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T12:45:00Z,2026-08-06T14:45:00+0200,151.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T13:00:00Z,2026-08-06T15:00:00+0200,163.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T13:15:00Z,2026-08-06T15:15:00+0200,189.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T13:30:00Z,2026-08-06T15:30:00+0200,215.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T13:45:00Z,2026-08-06T15:45:00+0200,233.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T14:00:00Z,2026-08-06T16:00:00+0200,243.95,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T14:15:00Z,2026-08-06T16:15:00+0200,245.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T14:30:00Z,2026-08-06T16:30:00+0200,242.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T14:45:00Z,2026-08-06T16:45:00+0200,256.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T15:00:00Z,2026-08-06T17:00:00+0200,292.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T15:15:00Z,2026-08-06T17:15:00+0200,334.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T15:30:00Z,2026-08-06T17:30:00+0200,374.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T15:45:00Z,2026-08-06T17:45:00+0200,407.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T16:00:00Z,2026-08-06T18:00:00+0200,447.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T16:15:00Z,2026-08-06T18:15:00+0200,453.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T16:30:00Z,2026-08-06T18:30:00+0200,440.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T16:45:00Z,2026-08-06T18:45:00+0200,481.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T17:00:00Z,2026-08-06T19:00:00+0200,506.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T17:15:00Z,2026-08-06T19:15:00+0200,513.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T17:30:00Z,2026-08-06T19:30:00+0200,520.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T17:45:00Z,2026-08-06T19:45:00+0200,567.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T18:00:00Z,2026-08-06T20:00:00+0200,580.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T18:15:00Z,2026-08-06T20:15:00+0200,632.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T18:30:00Z,2026-08-06T20:30:00+0200,710.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T18:45:00Z,2026-08-06T20:45:00+0200,752.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T19:00:00Z,2026-08-06T21:00:00+0200,776.56,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T19:15:00Z,2026-08-06T21:15:00+0200,693.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T19:30:00Z,2026-08-06T21:30:00+0200,657.57,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T19:45:00Z,2026-08-06T21:45:00+0200,693.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T20:00:00Z,2026-08-06T22:00:00+0200,704.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T20:15:00Z,2026-08-06T22:15:00+0200,697.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T20:30:00Z,2026-08-06T22:30:00+0200,639.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T20:45:00Z,2026-08-06T22:45:00+0200,670.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T21:00:00Z,2026-08-06T23:00:00+0200,716.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T21:15:00Z,2026-08-06T23:15:00+0200,708.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T21:30:00Z,2026-08-06T23:30:00+0200,767.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T21:45:00Z,2026-08-06T23:45:00+0200,831.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T22:00:00Z,2026-08-07T00:00:00+0200,800.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T22:15:00Z,2026-08-07T00:15:00+0200,744.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T22:30:00Z,2026-08-07T00:30:00+0200,725.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T22:45:00Z,2026-08-07T00:45:00+0200,699.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T23:00:00Z,2026-08-07T01:00:00+0200,659.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T23:15:00Z,2026-08-07T01:15:00+0200,679.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T23:30:00Z,2026-08-07T01:30:00+0200,691.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-06T23:45:00Z,2026-08-07T01:45:00+0200,717.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T00:00:00Z,2026-08-07T02:00:00+0200,760.04,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T00:15:00Z,2026-08-07T02:15:00+0200,788.77,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T00:30:00Z,2026-08-07T02:30:00+0200,803.44,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T00:45:00Z,2026-08-07T02:45:00+0200,770.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T01:00:00Z,2026-08-07T03:00:00+0200,765.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T01:15:00Z,2026-08-07T03:15:00+0200,738.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
2026-08-19T17:01:31Z,2026-08-19T19:01:31+0200,395960f0-c1b7-4f8a-995e-248fc08322c8,2026-08-07T01:30:00Z,2026-08-07T03:30:00+0200,736.44,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-19T17:03:39Z
