collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T11:15:00Z,2026-09-10T13:15:00+0200,5.429,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T11:30:00Z,2026-09-10T13:30:00+0200,1147.908,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T11:30:00Z,2026-09-10T13:30:00+0200,2.198,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T11:45:00Z,2026-09-10T13:45:00+0200,1332.959,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T11:45:00Z,2026-09-10T13:45:00+0200,6.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:00:00Z,2026-09-10T14:00:00+0200,1618.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:00:00Z,2026-09-10T14:00:00+0200,5.606,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:15:00Z,2026-09-10T14:15:00+0200,1488.416,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:15:00Z,2026-09-10T14:15:00+0200,4.462,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:30:00Z,2026-09-10T14:30:00+0200,1825.114,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:30:00Z,2026-09-10T14:30:00+0200,5.305,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:45:00Z,2026-09-10T14:45:00+0200,1893.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T12:45:00Z,2026-09-10T14:45:00+0200,4.884,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:00:00Z,2026-09-10T15:00:00+0200,1894.131,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:00:00Z,2026-09-10T15:00:00+0200,5.598,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:15:00Z,2026-09-10T15:15:00+0200,1783.531,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:15:00Z,2026-09-10T15:15:00+0200,5.874,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:30:00Z,2026-09-10T15:30:00+0200,1859.422,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:30:00Z,2026-09-10T15:30:00+0200,3.041,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:45:00Z,2026-09-10T15:45:00+0200,1843.425,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T13:45:00Z,2026-09-10T15:45:00+0200,3.191,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:00:00Z,2026-09-10T16:00:00+0200,1785.327,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:00:00Z,2026-09-10T16:00:00+0200,3.856,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:15:00Z,2026-09-10T16:15:00+0200,1620.655,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:15:00Z,2026-09-10T16:15:00+0200,3.325,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:30:00Z,2026-09-10T16:30:00+0200,1539.054,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:30:00Z,2026-09-10T16:30:00+0200,4.324,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:45:00Z,2026-09-10T16:45:00+0200,1474.95,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T14:45:00Z,2026-09-10T16:45:00+0200,4.363,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:00:00Z,2026-09-10T17:00:00+0200,1273.94,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:00:00Z,2026-09-10T17:00:00+0200,4.602,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:15:00Z,2026-09-10T17:15:00+0200,1457.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:15:00Z,2026-09-10T17:15:00+0200,5.906,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:30:00Z,2026-09-10T17:30:00+0200,1548.148,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:30:00Z,2026-09-10T17:30:00+0200,6.666,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:45:00Z,2026-09-10T17:45:00+0200,1556.73,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T15:45:00Z,2026-09-10T17:45:00+0200,5.245,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:00:00Z,2026-09-10T18:00:00+0200,1454.56,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:00:00Z,2026-09-10T18:00:00+0200,6.203,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:15:00Z,2026-09-10T18:15:00+0200,1398.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:15:00Z,2026-09-10T18:15:00+0200,5.631,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:30:00Z,2026-09-10T18:30:00+0200,1393.226,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:30:00Z,2026-09-10T18:30:00+0200,5.67,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:45:00Z,2026-09-10T18:45:00+0200,1379.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T16:45:00Z,2026-09-10T18:45:00+0200,7.016,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:00:00Z,2026-09-10T19:00:00+0200,1284.072,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:00:00Z,2026-09-10T19:00:00+0200,5.711,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:15:00Z,2026-09-10T19:15:00+0200,1383.725,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:15:00Z,2026-09-10T19:15:00+0200,7.761,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:30:00Z,2026-09-10T19:30:00+0200,1373.345,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:30:00Z,2026-09-10T19:30:00+0200,8.469,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:45:00Z,2026-09-10T19:45:00+0200,1441.236,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T17:45:00Z,2026-09-10T19:45:00+0200,9.061,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:00:00Z,2026-09-10T20:00:00+0200,1366.097,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:00:00Z,2026-09-10T20:00:00+0200,8.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:15:00Z,2026-09-10T20:15:00+0200,1360.118,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:15:00Z,2026-09-10T20:15:00+0200,6.507,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:30:00Z,2026-09-10T20:30:00+0200,1353.777,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:30:00Z,2026-09-10T20:30:00+0200,8.517,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:45:00Z,2026-09-10T20:45:00+0200,1421.215,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T18:45:00Z,2026-09-10T20:45:00+0200,7.755,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:00:00Z,2026-09-10T21:00:00+0200,1590.356,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:00:00Z,2026-09-10T21:00:00+0200,7.585,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:15:00Z,2026-09-10T21:15:00+0200,1685.625,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:15:00Z,2026-09-10T21:15:00+0200,9.068,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:30:00Z,2026-09-10T21:30:00+0200,1734.965,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:30:00Z,2026-09-10T21:30:00+0200,9.378,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:45:00Z,2026-09-10T21:45:00+0200,1734.872,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T19:45:00Z,2026-09-10T21:45:00+0200,8.664,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:00:00Z,2026-09-10T22:00:00+0200,1861.382,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:00:00Z,2026-09-10T22:00:00+0200,10.053,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:15:00Z,2026-09-10T22:15:00+0200,1979.802,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:15:00Z,2026-09-10T22:15:00+0200,8.604,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:30:00Z,2026-09-10T22:30:00+0200,2004.545,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:30:00Z,2026-09-10T22:30:00+0200,7.782,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:45:00Z,2026-09-10T22:45:00+0200,2068.124,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T20:45:00Z,2026-09-10T22:45:00+0200,7.847,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:00:00Z,2026-09-10T23:00:00+0200,2005.458,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:00:00Z,2026-09-10T23:00:00+0200,9.744,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:15:00Z,2026-09-10T23:15:00+0200,2120.959,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:15:00Z,2026-09-10T23:15:00+0200,7.901,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:30:00Z,2026-09-10T23:30:00+0200,2309.199,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:30:00Z,2026-09-10T23:30:00+0200,9.305,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:45:00Z,2026-09-10T23:45:00+0200,2415.642,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T21:45:00Z,2026-09-10T23:45:00+0200,9.457,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:00:00Z,2026-09-11T00:00:00+0200,2625.483,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:00:00Z,2026-09-11T00:00:00+0200,10.306,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:15:00Z,2026-09-11T00:15:00+0200,2602.757,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:15:00Z,2026-09-11T00:15:00+0200,10.301,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:30:00Z,2026-09-11T00:30:00+0200,2636.282,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-15T06:08:01Z
2026-09-15T06:06:22Z,2026-09-15T08:06:22+0200,8ccf28c9-b4ed-4d83-9b42-f6739a9d3bd7,2026-09-10T22:30:00Z,2026-09-11T00:30:00+0200,10.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-15T06:08:01Z
