collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T11:15:00Z,2026-09-07T13:15:00+0200,2.367,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T11:30:00Z,2026-09-07T13:30:00+0200,908.077,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T11:30:00Z,2026-09-07T13:30:00+0200,4.566,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T11:45:00Z,2026-09-07T13:45:00+0200,797.921,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T11:45:00Z,2026-09-07T13:45:00+0200,6.475,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:00:00Z,2026-09-07T14:00:00+0200,795.986,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:00:00Z,2026-09-07T14:00:00+0200,7.255,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:15:00Z,2026-09-07T14:15:00+0200,871.861,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:15:00Z,2026-09-07T14:15:00+0200,6.227,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:30:00Z,2026-09-07T14:30:00+0200,861.236,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:30:00Z,2026-09-07T14:30:00+0200,2.363,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:45:00Z,2026-09-07T14:45:00+0200,1070.359,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T12:45:00Z,2026-09-07T14:45:00+0200,3.831,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:00:00Z,2026-09-07T15:00:00+0200,1965.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:00:00Z,2026-09-07T15:00:00+0200,5.281,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:15:00Z,2026-09-07T15:15:00+0200,1998.811,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:15:00Z,2026-09-07T15:15:00+0200,9.238,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:30:00Z,2026-09-07T15:30:00+0200,2238.636,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:30:00Z,2026-09-07T15:30:00+0200,12.235,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:45:00Z,2026-09-07T15:45:00+0200,2441.277,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T13:45:00Z,2026-09-07T15:45:00+0200,9.651,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:00:00Z,2026-09-07T16:00:00+0200,2633.874,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:00:00Z,2026-09-07T16:00:00+0200,13.513,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:15:00Z,2026-09-07T16:15:00+0200,3110.041,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:15:00Z,2026-09-07T16:15:00+0200,11.747,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:30:00Z,2026-09-07T16:30:00+0200,3250.626,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:30:00Z,2026-09-07T16:30:00+0200,14.98,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:45:00Z,2026-09-07T16:45:00+0200,3249.462,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T14:45:00Z,2026-09-07T16:45:00+0200,18.439,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:00:00Z,2026-09-07T17:00:00+0200,3304.475,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:00:00Z,2026-09-07T17:00:00+0200,18.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:15:00Z,2026-09-07T17:15:00+0200,3372.235,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:15:00Z,2026-09-07T17:15:00+0200,18.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:30:00Z,2026-09-07T17:30:00+0200,3427.163,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:30:00Z,2026-09-07T17:30:00+0200,18.752,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:45:00Z,2026-09-07T17:45:00+0200,3431.557,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T15:45:00Z,2026-09-07T17:45:00+0200,17.954,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:00:00Z,2026-09-07T18:00:00+0200,3410.206,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:00:00Z,2026-09-07T18:00:00+0200,18.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:15:00Z,2026-09-07T18:15:00+0200,3369.988,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:15:00Z,2026-09-07T18:15:00+0200,17.854,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:30:00Z,2026-09-07T18:30:00+0200,3476.052,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:30:00Z,2026-09-07T18:30:00+0200,18.328,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:45:00Z,2026-09-07T18:45:00+0200,3574.629,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T16:45:00Z,2026-09-07T18:45:00+0200,17.492,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:00:00Z,2026-09-07T19:00:00+0200,3620.171,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:00:00Z,2026-09-07T19:00:00+0200,17.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:15:00Z,2026-09-07T19:15:00+0200,3494.919,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:15:00Z,2026-09-07T19:15:00+0200,16.225,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:30:00Z,2026-09-07T19:30:00+0200,3480.611,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:30:00Z,2026-09-07T19:30:00+0200,16.064,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:45:00Z,2026-09-07T19:45:00+0200,3615.219,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T17:45:00Z,2026-09-07T19:45:00+0200,17.965,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:00:00Z,2026-09-07T20:00:00+0200,3581.046,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:00:00Z,2026-09-07T20:00:00+0200,15.307,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:15:00Z,2026-09-07T20:15:00+0200,3547.882,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:15:00Z,2026-09-07T20:15:00+0200,15.587,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:30:00Z,2026-09-07T20:30:00+0200,3598.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:30:00Z,2026-09-07T20:30:00+0200,16.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:45:00Z,2026-09-07T20:45:00+0200,3633.086,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T18:45:00Z,2026-09-07T20:45:00+0200,18.638,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:00:00Z,2026-09-07T21:00:00+0200,3549.287,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:00:00Z,2026-09-07T21:00:00+0200,18.735,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:15:00Z,2026-09-07T21:15:00+0200,3538.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:15:00Z,2026-09-07T21:15:00+0200,18.749,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:30:00Z,2026-09-07T21:30:00+0200,3642.483,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:30:00Z,2026-09-07T21:30:00+0200,18.111,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:45:00Z,2026-09-07T21:45:00+0200,3669.102,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T19:45:00Z,2026-09-07T21:45:00+0200,19.454,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:00:00Z,2026-09-07T22:00:00+0200,3382.753,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:00:00Z,2026-09-07T22:00:00+0200,20.396,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:15:00Z,2026-09-07T22:15:00+0200,3477.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:15:00Z,2026-09-07T22:15:00+0200,18.312,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:30:00Z,2026-09-07T22:30:00+0200,3513.439,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:30:00Z,2026-09-07T22:30:00+0200,23.358,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:45:00Z,2026-09-07T22:45:00+0200,3581.998,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T20:45:00Z,2026-09-07T22:45:00+0200,23.485,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:00:00Z,2026-09-07T23:00:00+0200,3534.368,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:00:00Z,2026-09-07T23:00:00+0200,22.319,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:15:00Z,2026-09-07T23:15:00+0200,3470.252,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:15:00Z,2026-09-07T23:15:00+0200,20.275,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:30:00Z,2026-09-07T23:30:00+0200,3489.709,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:30:00Z,2026-09-07T23:30:00+0200,19.215,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:45:00Z,2026-09-07T23:45:00+0200,3513.032,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T21:45:00Z,2026-09-07T23:45:00+0200,18.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:00:00Z,2026-09-08T00:00:00+0200,3589.876,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:00:00Z,2026-09-08T00:00:00+0200,18.866,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:15:00Z,2026-09-08T00:15:00+0200,3574.209,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:15:00Z,2026-09-08T00:15:00+0200,18.739,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:30:00Z,2026-09-08T00:30:00+0200,3526.053,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:30:00Z,2026-09-08T00:30:00+0200,18.307,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:45:00Z,2026-09-08T00:45:00+0200,3410.626,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T22:45:00Z,2026-09-08T00:45:00+0200,17.969,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T23:00:00Z,2026-09-08T01:00:00+0200,3271.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T23:00:00Z,2026-09-08T01:00:00+0200,16.495,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-12T12:51:29Z
2026-09-12T12:49:22Z,2026-09-12T14:49:22+0200,43b39ce6-59de-4236-b9a1-6104205afebe,2026-09-07T23:15:00Z,2026-09-08T01:15:00+0200,3174.038,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-12T12:51:29Z
