collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:00:00Z,2026-09-20T08:00:00+0200,12.679,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:15:00Z,2026-09-20T08:15:00+0200,3385.251,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:15:00Z,2026-09-20T08:15:00+0200,10.69,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:30:00Z,2026-09-20T08:30:00+0200,3441.879,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:30:00Z,2026-09-20T08:30:00+0200,11.086,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:45:00Z,2026-09-20T08:45:00+0200,3417.207,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T06:45:00Z,2026-09-20T08:45:00+0200,9.805,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:00:00Z,2026-09-20T09:00:00+0200,3408.468,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:00:00Z,2026-09-20T09:00:00+0200,10.133,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:15:00Z,2026-09-20T09:15:00+0200,3548.849,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:15:00Z,2026-09-20T09:15:00+0200,6.876,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:30:00Z,2026-09-20T09:30:00+0200,3670.31,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:30:00Z,2026-09-20T09:30:00+0200,7.572,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:45:00Z,2026-09-20T09:45:00+0200,3642.125,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T07:45:00Z,2026-09-20T09:45:00+0200,12.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:00:00Z,2026-09-20T10:00:00+0200,3691.593,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:00:00Z,2026-09-20T10:00:00+0200,13.266,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:15:00Z,2026-09-20T10:15:00+0200,3717.842,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:15:00Z,2026-09-20T10:15:00+0200,7.708,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:30:00Z,2026-09-20T10:30:00+0200,3676.556,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:30:00Z,2026-09-20T10:30:00+0200,12.456,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:45:00Z,2026-09-20T10:45:00+0200,3680.451,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T08:45:00Z,2026-09-20T10:45:00+0200,16.219,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:00:00Z,2026-09-20T11:00:00+0200,3707.686,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:00:00Z,2026-09-20T11:00:00+0200,16.747,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:15:00Z,2026-09-20T11:15:00+0200,3675.236,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:15:00Z,2026-09-20T11:15:00+0200,11.351,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:30:00Z,2026-09-20T11:30:00+0200,3687.712,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:30:00Z,2026-09-20T11:30:00+0200,10.644,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:45:00Z,2026-09-20T11:45:00+0200,3649.236,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T09:45:00Z,2026-09-20T11:45:00+0200,10.987,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:00:00Z,2026-09-20T12:00:00+0200,3526.155,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:00:00Z,2026-09-20T12:00:00+0200,1.985,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:15:00Z,2026-09-20T12:15:00+0200,3075.622,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:15:00Z,2026-09-20T12:15:00+0200,1.997,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:30:00Z,2026-09-20T12:30:00+0200,3068.859,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:30:00Z,2026-09-20T12:30:00+0200,1.997,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:45:00Z,2026-09-20T12:45:00+0200,3062.891,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T10:45:00Z,2026-09-20T12:45:00+0200,1.975,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:00:00Z,2026-09-20T13:00:00+0200,3013.99,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:00:00Z,2026-09-20T13:00:00+0200,2.636,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:15:00Z,2026-09-20T13:15:00+0200,2988.883,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:15:00Z,2026-09-20T13:15:00+0200,2.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:30:00Z,2026-09-20T13:30:00+0200,2965.735,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:30:00Z,2026-09-20T13:30:00+0200,2.777,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:45:00Z,2026-09-20T13:45:00+0200,2921.618,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T11:45:00Z,2026-09-20T13:45:00+0200,2.984,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:00:00Z,2026-09-20T14:00:00+0200,2912.265,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:00:00Z,2026-09-20T14:00:00+0200,2.592,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:15:00Z,2026-09-20T14:15:00+0200,2806.725,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:15:00Z,2026-09-20T14:15:00+0200,2.639,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:30:00Z,2026-09-20T14:30:00+0200,2785.693,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:30:00Z,2026-09-20T14:30:00+0200,2.323,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:45:00Z,2026-09-20T14:45:00+0200,2842.214,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T12:45:00Z,2026-09-20T14:45:00+0200,2.24,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:00:00Z,2026-09-20T15:00:00+0200,2765.233,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:00:00Z,2026-09-20T15:00:00+0200,2.636,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:15:00Z,2026-09-20T15:15:00+0200,2829.075,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:15:00Z,2026-09-20T15:15:00+0200,2.425,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:30:00Z,2026-09-20T15:30:00+0200,2949.131,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:30:00Z,2026-09-20T15:30:00+0200,8.124,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:45:00Z,2026-09-20T15:45:00+0200,2961.237,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T13:45:00Z,2026-09-20T15:45:00+0200,4.101,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:00:00Z,2026-09-20T16:00:00+0200,3003.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:00:00Z,2026-09-20T16:00:00+0200,3.537,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:15:00Z,2026-09-20T16:15:00+0200,3003.922,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:15:00Z,2026-09-20T16:15:00+0200,4.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:30:00Z,2026-09-20T16:30:00+0200,2880.429,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:30:00Z,2026-09-20T16:30:00+0200,2.834,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:45:00Z,2026-09-20T16:45:00+0200,2921.877,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T14:45:00Z,2026-09-20T16:45:00+0200,3.944,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:00:00Z,2026-09-20T17:00:00+0200,2826.972,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:00:00Z,2026-09-20T17:00:00+0200,3.143,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:15:00Z,2026-09-20T17:15:00+0200,2752.39,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:15:00Z,2026-09-20T17:15:00+0200,2.008,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:30:00Z,2026-09-20T17:30:00+0200,2720.745,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:30:00Z,2026-09-20T17:30:00+0200,1.945,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:45:00Z,2026-09-20T17:45:00+0200,2561.109,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T15:45:00Z,2026-09-20T17:45:00+0200,1.617,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:00:00Z,2026-09-20T18:00:00+0200,2370.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:00:00Z,2026-09-20T18:00:00+0200,2.142,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:15:00Z,2026-09-20T18:15:00+0200,2395.397,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:15:00Z,2026-09-20T18:15:00+0200,1.617,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:30:00Z,2026-09-20T18:30:00+0200,2369.436,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:30:00Z,2026-09-20T18:30:00+0200,1.992,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:45:00Z,2026-09-20T18:45:00+0200,2261.639,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T16:45:00Z,2026-09-20T18:45:00+0200,1.451,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:00:00Z,2026-09-20T19:00:00+0200,2137.902,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:00:00Z,2026-09-20T19:00:00+0200,0.917,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:15:00Z,2026-09-20T19:15:00+0200,2074.558,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:15:00Z,2026-09-20T19:15:00+0200,1.814,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:30:00Z,2026-09-20T19:30:00+0200,2084.447,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:30:00Z,2026-09-20T19:30:00+0200,0.924,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:45:00Z,2026-09-20T19:45:00+0200,2106.128,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T17:45:00Z,2026-09-20T19:45:00+0200,0.431,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-23T17:19:12Z
2026-09-23T17:16:43Z,2026-09-23T19:16:43+0200,633f9586-f8d3-44a1-948a-317beef7ab63,2026-09-20T18:00:00Z,2026-09-20T20:00:00+0200,2091.321,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-23T17:19:12Z
