collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T07:45:00Z,2026-09-02T09:45:00+0200,663.231,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T07:45:00Z,2026-09-02T09:45:00+0200,1.2,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:00:00Z,2026-09-02T10:00:00+0200,680.594,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:00:00Z,2026-09-02T10:00:00+0200,1.287,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:15:00Z,2026-09-02T10:15:00+0200,659.278,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:15:00Z,2026-09-02T10:15:00+0200,0.902,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:30:00Z,2026-09-02T10:30:00+0200,665.825,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:30:00Z,2026-09-02T10:30:00+0200,1.275,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:45:00Z,2026-09-02T10:45:00+0200,656.974,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T08:45:00Z,2026-09-02T10:45:00+0200,1.075,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:00:00Z,2026-09-02T11:00:00+0200,743.435,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:00:00Z,2026-09-02T11:00:00+0200,1.159,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:15:00Z,2026-09-02T11:15:00+0200,812.153,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:15:00Z,2026-09-02T11:15:00+0200,1.123,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:30:00Z,2026-09-02T11:30:00+0200,816.652,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:30:00Z,2026-09-02T11:30:00+0200,1.008,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:45:00Z,2026-09-02T11:45:00+0200,856.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T09:45:00Z,2026-09-02T11:45:00+0200,1.119,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:00:00Z,2026-09-02T12:00:00+0200,872.066,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:00:00Z,2026-09-02T12:00:00+0200,1.242,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:15:00Z,2026-09-02T12:15:00+0200,914.695,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:15:00Z,2026-09-02T12:15:00+0200,1.238,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:30:00Z,2026-09-02T12:30:00+0200,925.095,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:30:00Z,2026-09-02T12:30:00+0200,1.644,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:45:00Z,2026-09-02T12:45:00+0200,1028.267,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T10:45:00Z,2026-09-02T12:45:00+0200,1.216,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:00:00Z,2026-09-02T13:00:00+0200,1066.748,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:00:00Z,2026-09-02T13:00:00+0200,1.231,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:15:00Z,2026-09-02T13:15:00+0200,1010.062,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:15:00Z,2026-09-02T13:15:00+0200,1.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:30:00Z,2026-09-02T13:30:00+0200,997.792,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:30:00Z,2026-09-02T13:30:00+0200,1.277,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:45:00Z,2026-09-02T13:45:00+0200,1018.301,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T11:45:00Z,2026-09-02T13:45:00+0200,2.011,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,1074.751,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:00:00Z,2026-09-02T14:00:00+0200,2.269,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,1045.869,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:15:00Z,2026-09-02T14:15:00+0200,3.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,1056.212,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:30:00Z,2026-09-02T14:30:00+0200,4.678,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,1138.807,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T12:45:00Z,2026-09-02T14:45:00+0200,3.089,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,1085.494,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:00:00Z,2026-09-02T15:00:00+0200,2.971,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,1332.346,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:15:00Z,2026-09-02T15:15:00+0200,5.704,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,1697.549,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:30:00Z,2026-09-02T15:30:00+0200,7.749,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,1831.176,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T13:45:00Z,2026-09-02T15:45:00+0200,7.948,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,2014.454,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:00:00Z,2026-09-02T16:00:00+0200,8.948,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,2229.937,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:15:00Z,2026-09-02T16:15:00+0200,11.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,2421.728,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:30:00Z,2026-09-02T16:30:00+0200,14.289,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,2393.891,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T14:45:00Z,2026-09-02T16:45:00+0200,14.226,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,2277.906,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:00:00Z,2026-09-02T17:00:00+0200,15.289,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,2342.674,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:15:00Z,2026-09-02T17:15:00+0200,15.193,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,2345.955,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:30:00Z,2026-09-02T17:30:00+0200,12.287,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,2190.851,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T15:45:00Z,2026-09-02T17:45:00+0200,10.84,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,2199.52,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:00:00Z,2026-09-02T18:00:00+0200,11.62,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,2559.093,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:15:00Z,2026-09-02T18:15:00+0200,13.147,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,2965.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:30:00Z,2026-09-02T18:30:00+0200,15.461,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,3122.538,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T16:45:00Z,2026-09-02T18:45:00+0200,17.905,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,2951.083,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:00:00Z,2026-09-02T19:00:00+0200,18.434,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,3068.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:15:00Z,2026-09-02T19:15:00+0200,17.916,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,3231.679,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:30:00Z,2026-09-02T19:30:00+0200,18.256,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,3419.732,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T17:45:00Z,2026-09-02T19:45:00+0200,18.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,3593.043,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:00:00Z,2026-09-02T20:00:00+0200,18.497,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,3607.042,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:15:00Z,2026-09-02T20:15:00+0200,18.759,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,3650.33,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:30:00Z,2026-09-02T20:30:00+0200,18.476,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,3760.127,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T18:45:00Z,2026-09-02T20:45:00+0200,18.156,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,3829.48,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T19:00:00Z,2026-09-02T21:00:00+0200,18.763,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,3894.247,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-07T01:06:23Z
2026-09-07T01:04:28Z,2026-09-07T03:04:28+0200,95e0ff57-584a-49a7-9d46-f87b98eb486e,2026-09-02T19:15:00Z,2026-09-02T21:15:00+0200,17.994,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-07T01:06:23Z
