collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:15:00Z,2026-08-31T20:15:00+0200,2289.602,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:15:00Z,2026-08-31T20:15:00+0200,7.104,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:30:00Z,2026-08-31T20:30:00+0200,2062.686,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:30:00Z,2026-08-31T20:30:00+0200,6.505,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:45:00Z,2026-08-31T20:45:00+0200,1895.176,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T18:45:00Z,2026-08-31T20:45:00+0200,6.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:00:00Z,2026-08-31T21:00:00+0200,1624.864,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:00:00Z,2026-08-31T21:00:00+0200,7.246,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:15:00Z,2026-08-31T21:15:00+0200,1456.457,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:15:00Z,2026-08-31T21:15:00+0200,6.252,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:30:00Z,2026-08-31T21:30:00+0200,1308.078,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:30:00Z,2026-08-31T21:30:00+0200,6.445,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:45:00Z,2026-08-31T21:45:00+0200,1219.791,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T19:45:00Z,2026-08-31T21:45:00+0200,6.124,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:00:00Z,2026-08-31T22:00:00+0200,1186.549,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:00:00Z,2026-08-31T22:00:00+0200,6.685,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:15:00Z,2026-08-31T22:15:00+0200,1277.709,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:15:00Z,2026-08-31T22:15:00+0200,8.611,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:30:00Z,2026-08-31T22:30:00+0200,1423.439,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:30:00Z,2026-08-31T22:30:00+0200,6.885,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:45:00Z,2026-08-31T22:45:00+0200,1287.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T20:45:00Z,2026-08-31T22:45:00+0200,5.871,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:00:00Z,2026-08-31T23:00:00+0200,1122.243,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:00:00Z,2026-08-31T23:00:00+0200,3.577,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:15:00Z,2026-08-31T23:15:00+0200,1111.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:15:00Z,2026-08-31T23:15:00+0200,3.139,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:30:00Z,2026-08-31T23:30:00+0200,1176.211,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:30:00Z,2026-08-31T23:30:00+0200,1.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:45:00Z,2026-08-31T23:45:00+0200,1269.826,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T21:45:00Z,2026-08-31T23:45:00+0200,2.935,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:00:00Z,2026-09-01T00:00:00+0200,1423.278,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:00:00Z,2026-09-01T00:00:00+0200,1.348,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:15:00Z,2026-09-01T00:15:00+0200,1510.644,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:15:00Z,2026-09-01T00:15:00+0200,2.165,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:30:00Z,2026-09-01T00:30:00+0200,1489.163,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:30:00Z,2026-09-01T00:30:00+0200,2.033,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:45:00Z,2026-09-01T00:45:00+0200,1626.738,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T22:45:00Z,2026-09-01T00:45:00+0200,2.253,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:00:00Z,2026-09-01T01:00:00+0200,1732.59,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:00:00Z,2026-09-01T01:00:00+0200,4.177,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:15:00Z,2026-09-01T01:15:00+0200,1827.604,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:15:00Z,2026-09-01T01:15:00+0200,6.115,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:30:00Z,2026-09-01T01:30:00+0200,1955.945,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:30:00Z,2026-09-01T01:30:00+0200,7.14,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:45:00Z,2026-09-01T01:45:00+0200,2087.192,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-08-31T23:45:00Z,2026-09-01T01:45:00+0200,8.643,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:00:00Z,2026-09-01T02:00:00+0200,2124.473,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:00:00Z,2026-09-01T02:00:00+0200,7.985,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:15:00Z,2026-09-01T02:15:00+0200,2113.41,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:15:00Z,2026-09-01T02:15:00+0200,7.339,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:30:00Z,2026-09-01T02:30:00+0200,1933.314,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:30:00Z,2026-09-01T02:30:00+0200,6.725,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:45:00Z,2026-09-01T02:45:00+0200,1850.819,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T00:45:00Z,2026-09-01T02:45:00+0200,7.397,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:00:00Z,2026-09-01T03:00:00+0200,1726.325,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:00:00Z,2026-09-01T03:00:00+0200,6.192,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:15:00Z,2026-09-01T03:15:00+0200,1570.577,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:15:00Z,2026-09-01T03:15:00+0200,5.747,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:30:00Z,2026-09-01T03:30:00+0200,1539.339,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:30:00Z,2026-09-01T03:30:00+0200,5.179,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:45:00Z,2026-09-01T03:45:00+0200,1571.139,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T01:45:00Z,2026-09-01T03:45:00+0200,4.974,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:00:00Z,2026-09-01T04:00:00+0200,1491.892,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:00:00Z,2026-09-01T04:00:00+0200,4.749,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:15:00Z,2026-09-01T04:15:00+0200,1306.566,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:15:00Z,2026-09-01T04:15:00+0200,4.829,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:30:00Z,2026-09-01T04:30:00+0200,1229.461,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:30:00Z,2026-09-01T04:30:00+0200,4.317,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:45:00Z,2026-09-01T04:45:00+0200,1299.909,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T02:45:00Z,2026-09-01T04:45:00+0200,3.659,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:00:00Z,2026-09-01T05:00:00+0200,1410.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:00:00Z,2026-09-01T05:00:00+0200,3.232,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:15:00Z,2026-09-01T05:15:00+0200,1557.388,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:15:00Z,2026-09-01T05:15:00+0200,4.211,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:30:00Z,2026-09-01T05:30:00+0200,1686.341,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:30:00Z,2026-09-01T05:30:00+0200,4.997,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:45:00Z,2026-09-01T05:45:00+0200,1625.317,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T03:45:00Z,2026-09-01T05:45:00+0200,3.967,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:00:00Z,2026-09-01T06:00:00+0200,1609.368,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:00:00Z,2026-09-01T06:00:00+0200,4.672,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:15:00Z,2026-09-01T06:15:00+0200,1552.344,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:15:00Z,2026-09-01T06:15:00+0200,2.919,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:30:00Z,2026-09-01T06:30:00+0200,1486.706,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:30:00Z,2026-09-01T06:30:00+0200,3.529,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:45:00Z,2026-09-01T06:45:00+0200,1468.475,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T04:45:00Z,2026-09-01T06:45:00+0200,4.107,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:00:00Z,2026-09-01T07:00:00+0200,1452.361,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:00:00Z,2026-09-01T07:00:00+0200,2.496,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:15:00Z,2026-09-01T07:15:00+0200,1418.495,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:15:00Z,2026-09-01T07:15:00+0200,3.294,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:30:00Z,2026-09-01T07:30:00+0200,1351.509,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:30:00Z,2026-09-01T07:30:00+0200,2.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:45:00Z,2026-09-01T07:45:00+0200,1248.014,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-09-04T05:04:13Z
2026-09-04T05:01:49Z,2026-09-04T07:01:49+0200,e770e55d-0cf4-45b2-9b2d-921a38a31310,2026-09-01T05:45:00Z,2026-09-01T07:45:00+0200,1.497,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-09-04T05:04:13Z
