timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-06T08:00:00Z,2026-07-06T10:00:00+0200,1062.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T08:15:00Z,2026-07-06T10:15:00+0200,1099.39,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T08:30:00Z,2026-07-06T10:30:00+0200,1157.99,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T08:45:00Z,2026-07-06T10:45:00+0200,1210.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T09:00:00Z,2026-07-06T11:00:00+0200,1257.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T09:15:00Z,2026-07-06T11:15:00+0200,1291.76,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T09:30:00Z,2026-07-06T11:30:00+0200,1371.52,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T09:45:00Z,2026-07-06T11:45:00+0200,1442.88,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T10:00:00Z,2026-07-06T12:00:00+0200,1501.38,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T10:15:00Z,2026-07-06T12:15:00+0200,1603.68,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T10:30:00Z,2026-07-06T12:30:00+0200,1697.56,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T10:45:00Z,2026-07-06T12:45:00+0200,1760.18,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T11:00:00Z,2026-07-06T13:00:00+0200,1858.07,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T11:15:00Z,2026-07-06T13:15:00+0200,1898.41,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T11:30:00Z,2026-07-06T13:30:00+0200,1998.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T11:45:00Z,2026-07-06T13:45:00+0200,2092.14,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T12:00:00Z,2026-07-06T14:00:00+0200,2224.17,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T12:15:00Z,2026-07-06T14:15:00+0200,2313.11,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T12:30:00Z,2026-07-06T14:30:00+0200,2504.67,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T12:45:00Z,2026-07-06T14:45:00+0200,2558.95,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T13:00:00Z,2026-07-06T15:00:00+0200,2726.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T13:15:00Z,2026-07-06T15:15:00+0200,2795.5,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T13:30:00Z,2026-07-06T15:30:00+0200,2955.26,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T13:45:00Z,2026-07-06T15:45:00+0200,3027.34,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T14:00:00Z,2026-07-06T16:00:00+0200,3085.73,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T14:15:00Z,2026-07-06T16:15:00+0200,3188.75,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T14:30:00Z,2026-07-06T16:30:00+0200,3295.76,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T14:45:00Z,2026-07-06T16:45:00+0200,3380.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T15:00:00Z,2026-07-06T17:00:00+0200,3392.63,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T15:15:00Z,2026-07-06T17:15:00+0200,3445.18,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T15:30:00Z,2026-07-06T17:30:00+0200,3403.15,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T15:45:00Z,2026-07-06T17:45:00+0200,3421.01,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T16:00:00Z,2026-07-06T18:00:00+0200,3350.17,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T16:15:00Z,2026-07-06T18:15:00+0200,3300.57,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T16:30:00Z,2026-07-06T18:30:00+0200,3189.09,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T16:45:00Z,2026-07-06T18:45:00+0200,3086.61,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T17:00:00Z,2026-07-06T19:00:00+0200,2939.05,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T17:15:00Z,2026-07-06T19:15:00+0200,2753.75,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T17:30:00Z,2026-07-06T19:30:00+0200,2572.51,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T17:45:00Z,2026-07-06T19:45:00+0200,2429.43,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T18:00:00Z,2026-07-06T20:00:00+0200,2250.7,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T18:15:00Z,2026-07-06T20:15:00+0200,2120.93,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T18:30:00Z,2026-07-06T20:30:00+0200,1980.65,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T18:45:00Z,2026-07-06T20:45:00+0200,1908.05,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T19:00:00Z,2026-07-06T21:00:00+0200,1861.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T19:15:00Z,2026-07-06T21:15:00+0200,1907.48,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T19:30:00Z,2026-07-06T21:30:00+0200,1983.24,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T19:45:00Z,2026-07-06T21:45:00+0200,2062.77,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T20:00:00Z,2026-07-06T22:00:00+0200,2106.78,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T20:15:00Z,2026-07-06T22:15:00+0200,2209.94,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T20:30:00Z,2026-07-06T22:30:00+0200,2240.16,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T20:45:00Z,2026-07-06T22:45:00+0200,2291.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T21:00:00Z,2026-07-06T23:00:00+0200,2277.43,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T21:15:00Z,2026-07-06T23:15:00+0200,2291.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T21:30:00Z,2026-07-06T23:30:00+0200,2288.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T21:45:00Z,2026-07-06T23:45:00+0200,2328.53,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T22:00:00Z,2026-07-07T00:00:00+0200,2378.33,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T22:15:00Z,2026-07-07T00:15:00+0200,2427.51,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T22:30:00Z,2026-07-07T00:30:00+0200,2449.9,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T22:45:00Z,2026-07-07T00:45:00+0200,2497.83,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T23:00:00Z,2026-07-07T01:00:00+0200,2519.39,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T23:15:00Z,2026-07-07T01:15:00+0200,2523.12,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T23:30:00Z,2026-07-07T01:30:00+0200,2557.24,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-06T23:45:00Z,2026-07-07T01:45:00+0200,2588.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T00:00:00Z,2026-07-07T02:00:00+0200,2672.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T00:15:00Z,2026-07-07T02:15:00+0200,2763.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T00:30:00Z,2026-07-07T02:30:00+0200,2828.96,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T00:45:00Z,2026-07-07T02:45:00+0200,2917.94,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T01:00:00Z,2026-07-07T03:00:00+0200,3019.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T01:15:00Z,2026-07-07T03:15:00+0200,3080.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T01:30:00Z,2026-07-07T03:30:00+0200,3087.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T01:45:00Z,2026-07-07T03:45:00+0200,3171.87,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T02:00:00Z,2026-07-07T04:00:00+0200,3281.55,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T02:15:00Z,2026-07-07T04:15:00+0200,3328.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T02:30:00Z,2026-07-07T04:30:00+0200,3408.67,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T02:45:00Z,2026-07-07T04:45:00+0200,3495.44,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T03:00:00Z,2026-07-07T05:00:00+0200,3526.42,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T03:15:00Z,2026-07-07T05:15:00+0200,3514.98,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T03:30:00Z,2026-07-07T05:30:00+0200,3498.21,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T03:45:00Z,2026-07-07T05:45:00+0200,3551.51,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T04:00:00Z,2026-07-07T06:00:00+0200,3564.14,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T04:15:00Z,2026-07-07T06:15:00+0200,3631.18,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T04:30:00Z,2026-07-07T06:30:00+0200,3693.44,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T04:45:00Z,2026-07-07T06:45:00+0200,3742.89,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T05:00:00Z,2026-07-07T07:00:00+0200,3795.98,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T05:15:00Z,2026-07-07T07:15:00+0200,3801.15,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T05:30:00Z,2026-07-07T07:30:00+0200,3713.1,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T05:45:00Z,2026-07-07T07:45:00+0200,3541.35,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T06:00:00Z,2026-07-07T08:00:00+0200,3325.88,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T06:15:00Z,2026-07-07T08:15:00+0200,3058.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T06:30:00Z,2026-07-07T08:30:00+0200,2721.83,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T06:45:00Z,2026-07-07T08:45:00+0200,2383.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T07:00:00Z,2026-07-07T09:00:00+0200,2111.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T07:15:00Z,2026-07-07T09:15:00+0200,1897.76,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T07:30:00Z,2026-07-07T09:30:00+0200,1733.17,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T07:45:00Z,2026-07-07T09:45:00+0200,1651.19,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T08:00:00Z,2026-07-07T10:00:00+0200,1618.96,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T08:15:00Z,2026-07-07T10:15:00+0200,1687.95,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T08:30:00Z,2026-07-07T10:30:00+0200,1759.06,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T08:45:00Z,2026-07-07T10:45:00+0200,1898.31,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T09:00:00Z,2026-07-07T11:00:00+0200,2102.42,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T09:15:00Z,2026-07-07T11:15:00+0200,2233.11,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T09:30:00Z,2026-07-07T11:30:00+0200,2327.69,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T09:45:00Z,2026-07-07T11:45:00+0200,2159.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T10:00:00Z,2026-07-07T12:00:00+0200,2735.24,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T10:15:00Z,2026-07-07T12:15:00+0200,3334.63,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T10:30:00Z,2026-07-07T12:30:00+0200,3658.52,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T10:45:00Z,2026-07-07T12:45:00+0200,3888.41,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T11:00:00Z,2026-07-07T13:00:00+0200,3736.58,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T11:15:00Z,2026-07-07T13:15:00+0200,3129.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T11:30:00Z,2026-07-07T13:30:00+0200,3155.2,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T11:45:00Z,2026-07-07T13:45:00+0200,3347.63,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T12:00:00Z,2026-07-07T14:00:00+0200,4383.36,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T12:15:00Z,2026-07-07T14:15:00+0200,5171.91,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T12:30:00Z,2026-07-07T14:30:00+0200,5344.0,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T12:45:00Z,2026-07-07T14:45:00+0200,5058.25,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T13:00:00Z,2026-07-07T15:00:00+0200,3888.34,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T13:15:00Z,2026-07-07T15:15:00+0200,3778.16,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T13:30:00Z,2026-07-07T15:30:00+0200,4756.14,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T13:45:00Z,2026-07-07T15:45:00+0200,5014.09,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T14:00:00Z,2026-07-07T16:00:00+0200,3619.92,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T14:15:00Z,2026-07-07T16:15:00+0200,3679.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T14:30:00Z,2026-07-07T16:30:00+0200,3813.65,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T14:45:00Z,2026-07-07T16:45:00+0200,3890.47,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T15:00:00Z,2026-07-07T17:00:00+0200,4531.11,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T15:15:00Z,2026-07-07T17:15:00+0200,4291.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T15:30:00Z,2026-07-07T17:30:00+0200,5230.77,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T15:45:00Z,2026-07-07T17:45:00+0200,5750.52,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T16:00:00Z,2026-07-07T18:00:00+0200,5709.0,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T16:15:00Z,2026-07-07T18:15:00+0200,5561.04,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T16:30:00Z,2026-07-07T18:30:00+0200,5518.07,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T16:45:00Z,2026-07-07T18:45:00+0200,5472.67,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T17:00:00Z,2026-07-07T19:00:00+0200,5330.79,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T17:15:00Z,2026-07-07T19:15:00+0200,5220.69,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T17:30:00Z,2026-07-07T19:30:00+0200,5113.42,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T17:45:00Z,2026-07-07T19:45:00+0200,4930.55,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T18:00:00Z,2026-07-07T20:00:00+0200,4599.21,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T18:15:00Z,2026-07-07T20:15:00+0200,4238.78,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T18:30:00Z,2026-07-07T20:30:00+0200,3863.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T18:45:00Z,2026-07-07T20:45:00+0200,3547.82,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T19:00:00Z,2026-07-07T21:00:00+0200,3317.49,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T19:15:00Z,2026-07-07T21:15:00+0200,3254.85,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T19:30:00Z,2026-07-07T21:30:00+0200,3265.19,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T19:45:00Z,2026-07-07T21:45:00+0200,3228.35,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T20:00:00Z,2026-07-07T22:00:00+0200,3119.05,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T20:15:00Z,2026-07-07T22:15:00+0200,3182.96,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T20:30:00Z,2026-07-07T22:30:00+0200,3222.84,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T20:45:00Z,2026-07-07T22:45:00+0200,3233.42,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T21:00:00Z,2026-07-07T23:00:00+0200,3322.61,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T21:15:00Z,2026-07-07T23:15:00+0200,3353.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T21:30:00Z,2026-07-07T23:30:00+0200,3334.13,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T21:45:00Z,2026-07-07T23:45:00+0200,3351.47,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T22:00:00Z,2026-07-08T00:00:00+0200,3311.86,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T22:15:00Z,2026-07-08T00:15:00+0200,3332.9,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T22:30:00Z,2026-07-08T00:30:00+0200,3334.66,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T22:45:00Z,2026-07-08T00:45:00+0200,3192.8,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T23:00:00Z,2026-07-08T01:00:00+0200,3091.03,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T23:15:00Z,2026-07-08T01:15:00+0200,2952.4,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T23:30:00Z,2026-07-08T01:30:00+0200,2758.32,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-07T23:45:00Z,2026-07-08T01:45:00+0200,2591.1,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T00:00:00Z,2026-07-08T02:00:00+0200,2460.51,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T00:15:00Z,2026-07-08T02:15:00+0200,2346.08,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T00:30:00Z,2026-07-08T02:30:00+0200,2203.1,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T00:45:00Z,2026-07-08T02:45:00+0200,2077.53,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T01:00:00Z,2026-07-08T03:00:00+0200,1988.69,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T01:15:00Z,2026-07-08T03:15:00+0200,1897.97,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T01:30:00Z,2026-07-08T03:30:00+0200,1813.47,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T01:45:00Z,2026-07-08T03:45:00+0200,1744.27,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T02:00:00Z,2026-07-08T04:00:00+0200,1696.36,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T02:15:00Z,2026-07-08T04:15:00+0200,1632.35,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T02:30:00Z,2026-07-08T04:30:00+0200,1580.22,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
2026-07-08T02:45:00Z,2026-07-08T04:45:00+0200,1524.65,MW,FR,FR,actual_onshore_wind_generation,Wind Onshore,2026-08-07T15:34:45Z
