collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T15:30:00Z,2026-06-26T17:30:00+0200,206.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T15:45:00Z,2026-06-26T17:45:00+0200,223.82,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T16:00:00Z,2026-06-26T18:00:00+0200,258.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T16:15:00Z,2026-06-26T18:15:00+0200,258.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T16:30:00Z,2026-06-26T18:30:00+0200,264.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T16:45:00Z,2026-06-26T18:45:00+0200,278.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T17:00:00Z,2026-06-26T19:00:00+0200,297.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T17:15:00Z,2026-06-26T19:15:00+0200,304.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T17:30:00Z,2026-06-26T19:30:00+0200,328.77,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T17:45:00Z,2026-06-26T19:45:00+0200,290.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T18:00:00Z,2026-06-26T20:00:00+0200,241.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T18:15:00Z,2026-06-26T20:15:00+0200,221.57,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T18:30:00Z,2026-06-26T20:30:00+0200,228.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T18:45:00Z,2026-06-26T20:45:00+0200,292.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T19:00:00Z,2026-06-26T21:00:00+0200,345.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T19:15:00Z,2026-06-26T21:15:00+0200,352.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T19:30:00Z,2026-06-26T21:30:00+0200,366.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T19:45:00Z,2026-06-26T21:45:00+0200,364.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T20:00:00Z,2026-06-26T22:00:00+0200,332.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T20:15:00Z,2026-06-26T22:15:00+0200,362.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T20:30:00Z,2026-06-26T22:30:00+0200,378.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T20:45:00Z,2026-06-26T22:45:00+0200,401.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T21:00:00Z,2026-06-26T23:00:00+0200,425.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T21:15:00Z,2026-06-26T23:15:00+0200,457.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T21:30:00Z,2026-06-26T23:30:00+0200,448.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T21:45:00Z,2026-06-26T23:45:00+0200,445.97,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T22:00:00Z,2026-06-27T00:00:00+0200,451.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T22:15:00Z,2026-06-27T00:15:00+0200,447.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T22:30:00Z,2026-06-27T00:30:00+0200,466.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T22:45:00Z,2026-06-27T00:45:00+0200,437.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T23:00:00Z,2026-06-27T01:00:00+0200,366.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T23:15:00Z,2026-06-27T01:15:00+0200,334.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T23:30:00Z,2026-06-27T01:30:00+0200,286.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-26T23:45:00Z,2026-06-27T01:45:00+0200,273.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T00:00:00Z,2026-06-27T02:00:00+0200,254.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T00:15:00Z,2026-06-27T02:15:00+0200,227.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T00:30:00Z,2026-06-27T02:30:00+0200,211.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T00:45:00Z,2026-06-27T02:45:00+0200,167.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T01:00:00Z,2026-06-27T03:00:00+0200,171.51,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T01:15:00Z,2026-06-27T03:15:00+0200,140.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T01:30:00Z,2026-06-27T03:30:00+0200,174.82,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T01:45:00Z,2026-06-27T03:45:00+0200,257.79,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T02:00:00Z,2026-06-27T04:00:00+0200,296.47,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T02:15:00Z,2026-06-27T04:15:00+0200,333.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T02:30:00Z,2026-06-27T04:30:00+0200,227.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T02:45:00Z,2026-06-27T04:45:00+0200,159.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T03:00:00Z,2026-06-27T05:00:00+0200,131.17,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T03:15:00Z,2026-06-27T05:15:00+0200,115.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T03:30:00Z,2026-06-27T05:30:00+0200,111.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T03:45:00Z,2026-06-27T05:45:00+0200,73.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T04:00:00Z,2026-06-27T06:00:00+0200,47.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T04:15:00Z,2026-06-27T06:15:00+0200,51.23,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T04:30:00Z,2026-06-27T06:30:00+0200,74.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T04:45:00Z,2026-06-27T06:45:00+0200,48.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T05:00:00Z,2026-06-27T07:00:00+0200,36.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T05:15:00Z,2026-06-27T07:15:00+0200,29.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T05:30:00Z,2026-06-27T07:30:00+0200,50.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T05:45:00Z,2026-06-27T07:45:00+0200,92.16,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T06:00:00Z,2026-06-27T08:00:00+0200,141.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T06:15:00Z,2026-06-27T08:15:00+0200,144.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T06:30:00Z,2026-06-27T08:30:00+0200,57.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T06:45:00Z,2026-06-27T08:45:00+0200,24.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T07:00:00Z,2026-06-27T09:00:00+0200,46.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T07:15:00Z,2026-06-27T09:15:00+0200,117.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T07:30:00Z,2026-06-27T09:30:00+0200,146.93,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T07:45:00Z,2026-06-27T09:45:00+0200,161.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T08:00:00Z,2026-06-27T10:00:00+0200,125.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T08:15:00Z,2026-06-27T10:15:00+0200,93.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T08:30:00Z,2026-06-27T10:30:00+0200,94.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T08:45:00Z,2026-06-27T10:45:00+0200,105.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T09:00:00Z,2026-06-27T11:00:00+0200,121.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T09:15:00Z,2026-06-27T11:15:00+0200,159.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T09:30:00Z,2026-06-27T11:30:00+0200,230.0,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T09:45:00Z,2026-06-27T11:45:00+0200,205.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T10:00:00Z,2026-06-27T12:00:00+0200,212.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T10:15:00Z,2026-06-27T12:15:00+0200,198.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T10:30:00Z,2026-06-27T12:30:00+0200,213.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T10:45:00Z,2026-06-27T12:45:00+0200,232.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T11:00:00Z,2026-06-27T13:00:00+0200,250.13,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T11:15:00Z,2026-06-27T13:15:00+0200,295.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T11:30:00Z,2026-06-27T13:30:00+0200,304.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T11:45:00Z,2026-06-27T13:45:00+0200,277.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T12:00:00Z,2026-06-27T14:00:00+0200,248.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T12:15:00Z,2026-06-27T14:15:00+0200,233.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T12:30:00Z,2026-06-27T14:30:00+0200,220.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T12:45:00Z,2026-06-27T14:45:00+0200,201.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T13:00:00Z,2026-06-27T15:00:00+0200,203.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T13:15:00Z,2026-06-27T15:15:00+0200,196.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T13:30:00Z,2026-06-27T15:30:00+0200,193.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T13:45:00Z,2026-06-27T15:45:00+0200,174.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T14:00:00Z,2026-06-27T16:00:00+0200,157.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T14:15:00Z,2026-06-27T16:15:00+0200,178.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T14:30:00Z,2026-06-27T16:30:00+0200,201.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
2026-07-26T16:02:35Z,2026-07-26T18:02:35+0200,aaf0002e-9c58-4b6e-b241-438d00c24f11,2026-06-27T14:45:00Z,2026-06-27T16:45:00+0200,215.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-26T16:04:18Z
