collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T16:00:00Z,2026-06-16T18:00:00+0200,93.43,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T16:15:00Z,2026-06-16T18:15:00+0200,84.95,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T16:30:00Z,2026-06-16T18:30:00+0200,79.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T16:45:00Z,2026-06-16T18:45:00+0200,76.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T17:00:00Z,2026-06-16T19:00:00+0200,68.4,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T17:15:00Z,2026-06-16T19:15:00+0200,63.18,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T17:30:00Z,2026-06-16T19:30:00+0200,65.95,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T17:45:00Z,2026-06-16T19:45:00+0200,64.39,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T18:00:00Z,2026-06-16T20:00:00+0200,64.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T18:15:00Z,2026-06-16T20:15:00+0200,64.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T18:30:00Z,2026-06-16T20:30:00+0200,70.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T18:45:00Z,2026-06-16T20:45:00+0200,75.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T19:00:00Z,2026-06-16T21:00:00+0200,66.36,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T19:15:00Z,2026-06-16T21:15:00+0200,59.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T19:30:00Z,2026-06-16T21:30:00+0200,47.95,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T19:45:00Z,2026-06-16T21:45:00+0200,37.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T20:00:00Z,2026-06-16T22:00:00+0200,42.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T20:15:00Z,2026-06-16T22:15:00+0200,53.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T20:30:00Z,2026-06-16T22:30:00+0200,56.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T20:45:00Z,2026-06-16T22:45:00+0200,47.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T21:00:00Z,2026-06-16T23:00:00+0200,46.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T21:15:00Z,2026-06-16T23:15:00+0200,35.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T21:30:00Z,2026-06-16T23:30:00+0200,27.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T21:45:00Z,2026-06-16T23:45:00+0200,22.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T22:00:00Z,2026-06-17T00:00:00+0200,22.89,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T22:15:00Z,2026-06-17T00:15:00+0200,40.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T22:30:00Z,2026-06-17T00:30:00+0200,55.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T22:45:00Z,2026-06-17T00:45:00+0200,42.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T23:00:00Z,2026-06-17T01:00:00+0200,45.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T23:15:00Z,2026-06-17T01:15:00+0200,50.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T23:30:00Z,2026-06-17T01:30:00+0200,48.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-16T23:45:00Z,2026-06-17T01:45:00+0200,51.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T00:00:00Z,2026-06-17T02:00:00+0200,51.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T00:15:00Z,2026-06-17T02:15:00+0200,55.68,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T00:30:00Z,2026-06-17T02:30:00+0200,54.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T00:45:00Z,2026-06-17T02:45:00+0200,43.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T01:00:00Z,2026-06-17T03:00:00+0200,40.24,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T01:15:00Z,2026-06-17T03:15:00+0200,48.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T01:30:00Z,2026-06-17T03:30:00+0200,51.94,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T01:45:00Z,2026-06-17T03:45:00+0200,62.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T02:00:00Z,2026-06-17T04:00:00+0200,49.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T02:15:00Z,2026-06-17T04:15:00+0200,45.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T02:30:00Z,2026-06-17T04:30:00+0200,56.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T02:45:00Z,2026-06-17T04:45:00+0200,64.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T03:00:00Z,2026-06-17T05:00:00+0200,61.03,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T03:15:00Z,2026-06-17T05:15:00+0200,70.69,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T03:30:00Z,2026-06-17T05:30:00+0200,75.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T03:45:00Z,2026-06-17T05:45:00+0200,82.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T04:00:00Z,2026-06-17T06:00:00+0200,100.55,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T04:15:00Z,2026-06-17T06:15:00+0200,103.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T04:30:00Z,2026-06-17T06:30:00+0200,101.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T04:45:00Z,2026-06-17T06:45:00+0200,92.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T05:00:00Z,2026-06-17T07:00:00+0200,78.48,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T05:15:00Z,2026-06-17T07:15:00+0200,64.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T05:30:00Z,2026-06-17T07:30:00+0200,37.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T05:45:00Z,2026-06-17T07:45:00+0200,28.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T06:00:00Z,2026-06-17T08:00:00+0200,38.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T06:15:00Z,2026-06-17T08:15:00+0200,47.2,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T06:30:00Z,2026-06-17T08:30:00+0200,60.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T06:45:00Z,2026-06-17T08:45:00+0200,67.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T07:00:00Z,2026-06-17T09:00:00+0200,67.38,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T07:15:00Z,2026-06-17T09:15:00+0200,64.5,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T07:30:00Z,2026-06-17T09:30:00+0200,51.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T07:45:00Z,2026-06-17T09:45:00+0200,37.19,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T08:00:00Z,2026-06-17T10:00:00+0200,21.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T08:15:00Z,2026-06-17T10:15:00+0200,4.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T08:30:00Z,2026-06-17T10:30:00+0200,3.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T08:45:00Z,2026-06-17T10:45:00+0200,3.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T09:00:00Z,2026-06-17T11:00:00+0200,0.97,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T09:15:00Z,2026-06-17T11:15:00+0200,11.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T09:30:00Z,2026-06-17T11:30:00+0200,23.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T09:45:00Z,2026-06-17T11:45:00+0200,25.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T10:00:00Z,2026-06-17T12:00:00+0200,30.34,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T10:15:00Z,2026-06-17T12:15:00+0200,28.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T10:30:00Z,2026-06-17T12:30:00+0200,18.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T10:45:00Z,2026-06-17T12:45:00+0200,28.14,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T11:00:00Z,2026-06-17T13:00:00+0200,34.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T11:15:00Z,2026-06-17T13:15:00+0200,24.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T11:30:00Z,2026-06-17T13:30:00+0200,20.01,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T11:45:00Z,2026-06-17T13:45:00+0200,20.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T12:00:00Z,2026-06-17T14:00:00+0200,34.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T12:15:00Z,2026-06-17T14:15:00+0200,62.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T12:30:00Z,2026-06-17T14:30:00+0200,61.66,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T12:45:00Z,2026-06-17T14:45:00+0200,53.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T13:00:00Z,2026-06-17T15:00:00+0200,63.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T13:15:00Z,2026-06-17T15:15:00+0200,76.46,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T13:30:00Z,2026-06-17T15:30:00+0200,84.11,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T13:45:00Z,2026-06-17T15:45:00+0200,57.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T14:00:00Z,2026-06-17T16:00:00+0200,72.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T14:15:00Z,2026-06-17T16:15:00+0200,91.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T14:30:00Z,2026-06-17T16:30:00+0200,97.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T14:45:00Z,2026-06-17T16:45:00+0200,136.8,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T15:00:00Z,2026-06-17T17:00:00+0200,155.83,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
2026-07-09T20:31:35Z,2026-07-09T22:31:35+0200,3a6c3f66-b250-4043-ae69-485cd8dfb894,2026-06-17T15:15:00Z,2026-06-17T17:15:00+0200,152.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-07-09T20:32:44Z
