archived_at_utc,status,message,size_bytes,github_path,mango_path,collection_time_utc,run_id,country,variable,rows,window_start_utc,window_end_utc
2026-06-19T10:32:49Z,uploaded,,643845,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260605T061638Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260605T061638Z.csv,2026-06-05 06:16:38+00:00,3b3234bf-e4e8-4226-8aaa-1e1e277d9662,FR,forecast_offshore_wind_generation,2974,2026-05-05T06:30:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,641646,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260605T061638Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260605T061638Z.csv,2026-06-05 06:16:38+00:00,3b3234bf-e4e8-4226-8aaa-1e1e277d9662,FR,forecast_onshore_wind_generation,2974,2026-05-05T06:30:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,593983,data/updates/FR/forecast_solar_generation/2026/06/20260605T061638Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260605T061638Z.csv,2026-06-05 06:16:38+00:00,3b3234bf-e4e8-4226-8aaa-1e1e277d9662,FR,forecast_solar_generation,2974,2026-05-05T06:30:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,1141052,data/updates/FR/imbalance_price/2026/06/20260605T061638Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260605T061638Z.csv,2026-06-05 06:16:38+00:00,3b3234bf-e4e8-4226-8aaa-1e1e277d9662,FR,imbalance_price,5948,2026-05-05T06:30:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,568223,data/updates/BE/actual_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,actual_load,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,180227,data/updates/BE/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,actual_offshore_wind_generation,772,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,159067,data/updates/BE/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,actual_onshore_wind_generation,743,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,146491,data/updates/BE/actual_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,actual_solar_generation,743,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,572810,data/updates/BE/day_ahead_price/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,day_ahead_price,2977,2026-05-05T06:45:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,586675,data/updates/BE/forecast_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,159643,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,forecast_offshore_wind_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,158066,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,forecast_onshore_wind_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,148872,data/updates/BE/forecast_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,forecast_solar_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,1141210,data/updates/BE/imbalance_price/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,BE,imbalance_price,5946,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,584361,data/updates/DE/actual_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,actual_load,2952,2026-05-05T07:00:00Z,2026-06-05T05:30:00Z
2026-06-19T10:32:49Z,uploaded,,643564,data/updates/DE/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,actual_offshore_wind_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,645314,data/updates/DE/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,actual_onshore_wind_generation,2971,2026-05-05T07:00:00Z,2026-06-05T05:30:00Z
2026-06-19T10:32:49Z,uploaded,,595329,data/updates/DE/actual_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,actual_solar_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,581987,data/updates/DE/day_ahead_price/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/day_ahead_price/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,day_ahead_price,2977,2026-05-05T06:45:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,609911,data/updates/DE/forecast_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,647456,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,forecast_offshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,652340,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,forecast_onshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,604603,data/updates/DE/forecast_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,DE,forecast_solar_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,570440,data/updates/FR/actual_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,actual_load,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,689838,data/updates/FR/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,actual_offshore_wind_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,626698,data/updates/FR/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,actual_onshore_wind_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,582372,data/updates/FR/actual_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,actual_solar_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,570900,data/updates/FR/day_ahead_price/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/day_ahead_price/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,day_ahead_price,2977,2026-05-05T06:45:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,586413,data/updates/FR/forecast_load/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_load/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,644273,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,forecast_offshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,642074,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,forecast_onshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,594387,data/updates/FR/forecast_solar_generation/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,forecast_solar_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,1140666,data/updates/FR/imbalance_price/2026/06/20260605T063131Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260605T063131Z.csv,2026-06-05 06:31:31+00:00,a4e3cf33-6827-4d26-ab17-079fe2cb8a54,FR,imbalance_price,5946,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,568605,data/updates/BE/actual_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,actual_load,2974,2026-05-05T07:00:00Z,2026-06-05T06:15:00Z
2026-06-19T10:32:49Z,uploaded,,180227,data/updates/BE/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,actual_offshore_wind_generation,772,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,159067,data/updates/BE/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,actual_onshore_wind_generation,743,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,146491,data/updates/BE/actual_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,actual_solar_generation,743,2026-05-05T07:00:00Z,2026-06-05T05:00:00Z
2026-06-19T10:32:49Z,uploaded,,572810,data/updates/BE/day_ahead_price/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,day_ahead_price,2977,2026-05-05T07:00:00Z,2026-06-05T07:00:00Z
2026-06-19T10:32:49Z,uploaded,,586675,data/updates/BE/forecast_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,159643,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,forecast_offshore_wind_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,158066,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,forecast_onshore_wind_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,148872,data/updates/BE/forecast_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,forecast_solar_generation,744,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,1141595,data/updates/BE/imbalance_price/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,BE,imbalance_price,5948,2026-05-05T07:00:00Z,2026-06-05T06:15:00Z
2026-06-19T10:32:49Z,uploaded,,584559,data/updates/DE/actual_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,actual_load,2953,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,643779,data/updates/DE/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,actual_offshore_wind_generation,2973,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,645314,data/updates/DE/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,actual_onshore_wind_generation,2971,2026-05-05T07:00:00Z,2026-06-05T05:30:00Z
2026-06-19T10:32:49Z,uploaded,,595530,data/updates/DE/actual_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,actual_solar_generation,2973,2026-05-05T07:00:00Z,2026-06-05T06:00:00Z
2026-06-19T10:32:49Z,uploaded,,581987,data/updates/DE/day_ahead_price/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/day_ahead_price/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,day_ahead_price,2977,2026-05-05T07:00:00Z,2026-06-05T07:00:00Z
2026-06-19T10:32:49Z,uploaded,,609911,data/updates/DE/forecast_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,647456,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,forecast_offshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,652340,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,forecast_onshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,604603,data/updates/DE/forecast_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,DE,forecast_solar_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,570440,data/updates/FR/actual_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,actual_load,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,689838,data/updates/FR/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,actual_offshore_wind_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,626698,data/updates/FR/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,actual_onshore_wind_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,582372,data/updates/FR/actual_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,actual_solar_generation,2972,2026-05-05T07:00:00Z,2026-06-05T05:45:00Z
2026-06-19T10:32:49Z,uploaded,,570899,data/updates/FR/day_ahead_price/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/day_ahead_price/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,day_ahead_price,2977,2026-05-05T07:00:00Z,2026-06-05T07:00:00Z
2026-06-19T10:32:49Z,uploaded,,586413,data/updates/FR/forecast_load/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_load/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,forecast_load,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,644273,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,forecast_offshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,642074,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,forecast_onshore_wind_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
2026-06-19T10:32:49Z,uploaded,,594387,data/updates/FR/forecast_solar_generation/2026/06/20260605T064636Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260605T064636Z.csv,2026-06-05 06:46:36+00:00,bb3726fa-dee6-49f8-86eb-ffb05f7ad41d,FR,forecast_solar_generation,2976,2026-05-05T07:00:00Z,2026-06-05T06:45:00Z
