collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T06:15:00Z,2026-06-04T08:15:00+0200,1840.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T06:30:00Z,2026-06-04T08:30:00+0200,1840.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T06:45:00Z,2026-06-04T08:45:00+0200,1843.81,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T07:00:00Z,2026-06-04T09:00:00+0200,1839.65,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T07:15:00Z,2026-06-04T09:15:00+0200,1828.54,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T07:30:00Z,2026-06-04T09:30:00+0200,1810.45,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T07:45:00Z,2026-06-04T09:45:00+0200,1712.17,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T08:00:00Z,2026-06-04T10:00:00+0200,1783.75,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T08:15:00Z,2026-06-04T10:15:00+0200,1846.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T08:30:00Z,2026-06-04T10:30:00+0200,1845.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T08:45:00Z,2026-06-04T10:45:00+0200,1819.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T09:00:00Z,2026-06-04T11:00:00+0200,1769.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T09:15:00Z,2026-06-04T11:15:00+0200,1830.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T09:30:00Z,2026-06-04T11:30:00+0200,1846.7,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T09:45:00Z,2026-06-04T11:45:00+0200,1845.35,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T10:00:00Z,2026-06-04T12:00:00+0200,1832.74,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T10:15:00Z,2026-06-04T12:15:00+0200,1847.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T10:30:00Z,2026-06-04T12:30:00+0200,1844.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T10:45:00Z,2026-06-04T12:45:00+0200,1848.49,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T11:00:00Z,2026-06-04T13:00:00+0200,1847.72,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T11:15:00Z,2026-06-04T13:15:00+0200,1826.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T11:30:00Z,2026-06-04T13:30:00+0200,1796.27,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T11:45:00Z,2026-06-04T13:45:00+0200,1599.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T12:00:00Z,2026-06-04T14:00:00+0200,1480.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T12:15:00Z,2026-06-04T14:15:00+0200,1482.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T12:30:00Z,2026-06-04T14:30:00+0200,1481.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T12:45:00Z,2026-06-04T14:45:00+0200,1470.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T13:00:00Z,2026-06-04T15:00:00+0200,1528.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T13:15:00Z,2026-06-04T15:15:00+0200,1835.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T13:30:00Z,2026-06-04T15:30:00+0200,1839.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T13:45:00Z,2026-06-04T15:45:00+0200,1822.33,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T14:00:00Z,2026-06-04T16:00:00+0200,1786.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T14:15:00Z,2026-06-04T16:15:00+0200,1837.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T14:30:00Z,2026-06-04T16:30:00+0200,1819.22,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T14:45:00Z,2026-06-04T16:45:00+0200,1736.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T15:00:00Z,2026-06-04T17:00:00+0200,1776.1,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T15:15:00Z,2026-06-04T17:15:00+0200,1826.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T15:30:00Z,2026-06-04T17:30:00+0200,1805.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T15:45:00Z,2026-06-04T17:45:00+0200,1804.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T16:00:00Z,2026-06-04T18:00:00+0200,1852.28,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T16:15:00Z,2026-06-04T18:15:00+0200,1885.62,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T16:30:00Z,2026-06-04T18:30:00+0200,1877.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T16:45:00Z,2026-06-04T18:45:00+0200,1870.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T17:00:00Z,2026-06-04T19:00:00+0200,1856.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T17:15:00Z,2026-06-04T19:15:00+0200,1863.86,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T17:30:00Z,2026-06-04T19:30:00+0200,1845.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T17:45:00Z,2026-06-04T19:45:00+0200,1787.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T18:00:00Z,2026-06-04T20:00:00+0200,1781.53,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T18:15:00Z,2026-06-04T20:15:00+0200,1826.87,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T18:30:00Z,2026-06-04T20:30:00+0200,1840.84,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T18:45:00Z,2026-06-04T20:45:00+0200,1828.09,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T19:00:00Z,2026-06-04T21:00:00+0200,1852.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T19:15:00Z,2026-06-04T21:15:00+0200,1867.52,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T19:30:00Z,2026-06-04T21:30:00+0200,1841.67,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T19:45:00Z,2026-06-04T21:45:00+0200,1722.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T20:00:00Z,2026-06-04T22:00:00+0200,1411.06,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T20:15:00Z,2026-06-04T22:15:00+0200,1052.32,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T20:30:00Z,2026-06-04T22:30:00+0200,1007.71,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T20:45:00Z,2026-06-04T22:45:00+0200,1140.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T21:00:00Z,2026-06-04T23:00:00+0200,1156.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T21:15:00Z,2026-06-04T23:15:00+0200,1030.58,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T21:30:00Z,2026-06-04T23:30:00+0200,1338.96,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T21:45:00Z,2026-06-04T23:45:00+0200,1530.85,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T22:00:00Z,2026-06-05T00:00:00+0200,1557.64,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T22:15:00Z,2026-06-05T00:15:00+0200,1533.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T22:30:00Z,2026-06-05T00:30:00+0200,1552.59,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T22:45:00Z,2026-06-05T00:45:00+0200,1532.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T23:00:00Z,2026-06-05T01:00:00+0200,1423.63,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T23:15:00Z,2026-06-05T01:15:00+0200,1353.78,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T23:30:00Z,2026-06-05T01:30:00+0200,1339.3,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-04T23:45:00Z,2026-06-05T01:45:00+0200,1241.76,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T00:00:00Z,2026-06-05T02:00:00+0200,1261.37,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T00:15:00Z,2026-06-05T02:15:00+0200,1262.42,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T00:30:00Z,2026-06-05T02:30:00+0200,1241.73,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T00:45:00Z,2026-06-05T02:45:00+0200,1234.82,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T01:00:00Z,2026-06-05T03:00:00+0200,1195.25,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T01:15:00Z,2026-06-05T03:15:00+0200,1304.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T01:30:00Z,2026-06-05T03:30:00+0200,1387.91,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T01:45:00Z,2026-06-05T03:45:00+0200,1277.41,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T02:00:00Z,2026-06-05T04:00:00+0200,984.02,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T02:15:00Z,2026-06-05T04:15:00+0200,893.07,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T02:30:00Z,2026-06-05T04:30:00+0200,839.31,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T02:45:00Z,2026-06-05T04:45:00+0200,827.92,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T03:00:00Z,2026-06-05T05:00:00+0200,853.29,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T03:15:00Z,2026-06-05T05:15:00+0200,912.08,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T03:30:00Z,2026-06-05T05:30:00+0200,927.88,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T03:45:00Z,2026-06-05T05:45:00+0200,866.61,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T04:00:00Z,2026-06-05T06:00:00+0200,912.99,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T04:15:00Z,2026-06-05T06:15:00+0200,1021.21,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T04:30:00Z,2026-06-05T06:30:00+0200,966.9,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T04:45:00Z,2026-06-05T06:45:00+0200,874.12,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T05:00:00Z,2026-06-05T07:00:00+0200,817.6,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
2026-06-19T14:18:36Z,2026-06-19T16:18:36+0200,b8f7d241-6d98-4373-87bc-2bf0dddfda4d,2026-06-05T05:15:00Z,2026-06-05T07:15:00+0200,767.98,MW,FR,FR,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-06-19T14:21:10Z
