collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:15:00Z,2026-09-08T07:15:00+0200,409.598,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:15:00Z,2026-09-08T07:15:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:30:00Z,2026-09-08T07:30:00+0200,398.613,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:30:00Z,2026-09-08T07:30:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:45:00Z,2026-09-08T07:45:00+0200,450.51,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T05:45:00Z,2026-09-08T07:45:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:00:00Z,2026-09-08T08:00:00+0200,465.579,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:00:00Z,2026-09-08T08:00:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:15:00Z,2026-09-08T08:15:00+0200,426.848,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:15:00Z,2026-09-08T08:15:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:30:00Z,2026-09-08T08:30:00+0200,433.687,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:30:00Z,2026-09-08T08:30:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:45:00Z,2026-09-08T08:45:00+0200,436.895,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T06:45:00Z,2026-09-08T08:45:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:00:00Z,2026-09-08T09:00:00+0200,428.283,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:00:00Z,2026-09-08T09:00:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:15:00Z,2026-09-08T09:15:00+0200,389.53,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:15:00Z,2026-09-08T09:15:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:30:00Z,2026-09-08T09:30:00+0200,379.853,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:30:00Z,2026-09-08T09:30:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:45:00Z,2026-09-08T09:45:00+0200,380.609,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T07:45:00Z,2026-09-08T09:45:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:00:00Z,2026-09-08T10:00:00+0200,365.003,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:00:00Z,2026-09-08T10:00:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:15:00Z,2026-09-08T10:15:00+0200,368.13,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:15:00Z,2026-09-08T10:15:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:30:00Z,2026-09-08T10:30:00+0200,411.917,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:30:00Z,2026-09-08T10:30:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:45:00Z,2026-09-08T10:45:00+0200,402.134,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T08:45:00Z,2026-09-08T10:45:00+0200,0.29,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:00:00Z,2026-09-08T11:00:00+0200,343.328,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:00:00Z,2026-09-08T11:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:15:00Z,2026-09-08T11:15:00+0200,344.788,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:15:00Z,2026-09-08T11:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:30:00Z,2026-09-08T11:30:00+0200,385.122,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:30:00Z,2026-09-08T11:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:45:00Z,2026-09-08T11:45:00+0200,468.317,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T09:45:00Z,2026-09-08T11:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:00:00Z,2026-09-08T12:00:00+0200,482.912,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:00:00Z,2026-09-08T12:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:15:00Z,2026-09-08T12:15:00+0200,504.577,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:15:00Z,2026-09-08T12:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:30:00Z,2026-09-08T12:30:00+0200,413.624,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:30:00Z,2026-09-08T12:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:45:00Z,2026-09-08T12:45:00+0200,482.101,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T10:45:00Z,2026-09-08T12:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:00:00Z,2026-09-08T13:00:00+0200,520.931,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:00:00Z,2026-09-08T13:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:15:00Z,2026-09-08T13:15:00+0200,418.544,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:15:00Z,2026-09-08T13:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:30:00Z,2026-09-08T13:30:00+0200,350.199,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:30:00Z,2026-09-08T13:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:45:00Z,2026-09-08T13:45:00+0200,333.633,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T11:45:00Z,2026-09-08T13:45:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:00:00Z,2026-09-08T14:00:00+0200,306.456,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:00:00Z,2026-09-08T14:00:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:15:00Z,2026-09-08T14:15:00+0200,217.562,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:15:00Z,2026-09-08T14:15:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:30:00Z,2026-09-08T14:30:00+0200,197.872,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:30:00Z,2026-09-08T14:30:00+0200,0.0,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:45:00Z,2026-09-08T14:45:00+0200,224.071,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T12:45:00Z,2026-09-08T14:45:00+0200,0.413,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:00:00Z,2026-09-08T15:00:00+0200,201.776,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:00:00Z,2026-09-08T15:00:00+0200,0.488,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:15:00Z,2026-09-08T15:15:00+0200,194.119,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:15:00Z,2026-09-08T15:15:00+0200,0.57,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:30:00Z,2026-09-08T15:30:00+0200,166.043,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:30:00Z,2026-09-08T15:30:00+0200,0.599,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:45:00Z,2026-09-08T15:45:00+0200,176.565,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T13:45:00Z,2026-09-08T15:45:00+0200,0.777,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:00:00Z,2026-09-08T16:00:00+0200,183.444,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:00:00Z,2026-09-08T16:00:00+0200,0.758,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:15:00Z,2026-09-08T16:15:00+0200,173.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:15:00Z,2026-09-08T16:15:00+0200,0.453,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:30:00Z,2026-09-08T16:30:00+0200,169.503,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:30:00Z,2026-09-08T16:30:00+0200,0.413,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:45:00Z,2026-09-08T16:45:00+0200,180.85,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T14:45:00Z,2026-09-08T16:45:00+0200,0.723,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:00:00Z,2026-09-08T17:00:00+0200,169.587,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:00:00Z,2026-09-08T17:00:00+0200,0.525,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:15:00Z,2026-09-08T17:15:00+0200,140.945,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:15:00Z,2026-09-08T17:15:00+0200,0.288,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:30:00Z,2026-09-08T17:30:00+0200,141.913,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:30:00Z,2026-09-08T17:30:00+0200,0.331,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:45:00Z,2026-09-08T17:45:00+0200,91.123,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T15:45:00Z,2026-09-08T17:45:00+0200,0.532,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:00:00Z,2026-09-08T18:00:00+0200,59.469,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:00:00Z,2026-09-08T18:00:00+0200,0.655,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:15:00Z,2026-09-08T18:15:00+0200,44.024,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:15:00Z,2026-09-08T18:15:00+0200,0.686,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:30:00Z,2026-09-08T18:30:00+0200,29.825,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:30:00Z,2026-09-08T18:30:00+0200,1.508,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:45:00Z,2026-09-08T18:45:00+0200,25.942,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T16:45:00Z,2026-09-08T18:45:00+0200,7.349,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T17:00:00Z,2026-09-08T19:00:00+0200,53.73,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T17:00:00Z,2026-09-08T19:00:00+0200,14.37,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-09-11T08:14:26Z
2026-09-11T08:13:10Z,2026-09-11T10:13:10+0200,d19474e1-1544-4774-9d44-56463560cae1,2026-09-08T17:15:00Z,2026-09-08T19:15:00+0200,76.964,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-09-11T08:14:26Z
